time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
291.000,0.00,12.500,12.611,12.4838,96.9136,96.8468,94.5167,96.6620,12.4851
292.000,0.00,12.500,12.557,12.4975,96.8957,96.8290,94.4989,96.6400,12.4864
293.000,0.00,12.500,12.626,12.4732,96.8778,96.8111,94.4810,96.5761,12.4845
294.000,0.00,12.500,12.583,12.4765,96.8599,96.7932,94.4631,96.6479,12.4886
295.000,0.00,12.500,12.536,12.4749,96.8421,96.7753,94.4452,96.4019,12.4821
296.000,0.00,12.500,12.677,12.4831,96.8242,96.7574,94.4273,96.6038,12.4881
297.000,0.00,12.500,12.719,12.5074,96.8063,96.7395,94.4095,96.5858,12.4880
298.000,0.00,12.500,12.531,12.4913,96.7884,96.7217,94.3916,96.5681,12.4909
299.000,0.00,12.500,12.478,12.5002,96.7705,96.7038,94.3737,96.7300,12.4982
300.000,0.00,12.500,12.556,12.5063,96.7526,96.6859,94.3558,96.5182,12.4910
301.000,0.00,12.500,12.734,12.4940,96.7348,96.6680,94.3379,96.4060,12.4859
302.000,0.00,12.500,12.686,12.4846,96.7169,96.6501,94.3201,96.5519,12.4923
303.000,0.00,12.500,12.733,12.4812,96.6990,96.6323,94.3022,96.3916,12.4872
304.000,0.00,12.500,12.677,12.4939,96.6811,96.6144,94.2843,96.5070,12.4928
305.000,0.00,12.500,12.741,12.4848,96.6632,96.5965,94.2664,96.4429,12.4907
306.000,0.00,12.500,12.706,12.4731,96.6454,96.5786,94.2485,96.3701,12.4896
307.000,0.00,12.500,12.548,12.4796,96.6275,96.5607,94.2306,96.3448,12.4917
308.000,0.00,-21.450,-21.176,12.9399,96.6098,96.5431,94.2130,96.4094,12.9502
309.000,0.00,-21.450,-21.288,12.9978,96.6396,96.5729,94.2428,96.7254,12.9800
310.000,0.00,-21.450,-21.250,12.9981,96.6694,96.6027,94.2726,96.7155,12.9959
311.000,0.00,-21.450,-21.432,13.0195,96.6992,96.6325,94.3024,96.8201,13.0180
312.000,0.00,-21.450,-21.221,13.0278,96.7290,96.6623,94.3322,96.8241,13.0308
313.000,0.00,-21.450,-21.382,13.0608,96.7588,96.6921,94.3620,96.8675,13.0492
314.000,0.00,-21.450,-21.324,13.0533,96.7887,96.7219,94.3918,96.9158,13.0642
315.000,0.00,-21.450,-21.461,13.0617,96.8185,96.7517,94.4216,96.8821,13.0784
316.000,0.00,0.000,0.077,12.7945,96.8481,96.7814,94.2481,96.9911,12.8044
317.000,0.00,0.000,0.179,12.8058,96.8481,96.7814,92.8536,96.7649,12.7972
318.000,0.00,0.000,0.091,12.7853,96.8481,96.7814,92.8649,96.7854,12.8009
319.000,0.00,0.000,0.257,12.8075,96.8481,96.7814,93.1413,96.8973,12.8043
320.000,0.00,0.000,0.000,12.7936,96.8481,96.7814,93.0610,96.7413,12.8041
321.000,0.00,0.000,0.266,12.8171,96.8481,96.7814,93.6055,96.9695,12.8099
322.000,0.00,0.000,0.056,12.8083,96.8481,96.7814,93.3846,96.7391,12.8064
323.000,0.00,0.000,0.068,12.8194,96.8481,96.7814,93.8892,96.9656,12.8154
324.000,0.00,0.000,0.033,12.8095,96.8481,96.7814,93.7170,96.7803,12.8110
325.000,0.00,0.000,0.250,12.8300,96.8481,96.7814,93.9118,96.8756,12.8126
326.000,0.00,0.000,0.127,12.8089,96.8481,96.7814,93.7680,96.7498,12.8114
327.000,0.00,0.000,0.018,12.8162,96.8481,96.7814,93.9652,96.8278,12.8168
328.000,0.00,0.000,0.058,12.8090,96.8481,96.7814,93.9862,96.7364,12.8143
329.000,0.00,0.000,0.202,12.8163,96.8481,96.7814,93.9372,96.6847,12.8119
330.000,0.00,0.000,0.264,12.8040,96.8481,96.7814,94.4462,96.8995,12.8194
331.000,0.00,0.000,0.253,12.8199,96.8481,96.7814,94.6977,96.9496,12.8223
332.000,0.00,0.000,0.109,12.8189,96.8481,96.7814,94.8664,97.0100,12.8272
333.000,0.00,0.000,0.043,12.8078,96.8481,96.7814,94.2222,96.6543,12.8171
334.000,0.00,0.000,-0.025,12.8303,96.8481,96.7814,94.9478,96.9469,12.8288
335.000,0.00,0.000,0.168,12.8322,96.8481,96.7814,94.5916,96.7704,12.8212
336.000,0.00,0.000,0.069,12.8459,96.8481,96.7814,95.0923,96.9818,12.8306
337.000,0.00,0.000,0.144,12.8163,96.8481,96.7814,94.8286,96.7891,12.8239
338.000,0.00,0.000,0.118,12.8247,96.8481,96.7814,94.9399,96.8174,12.8259
339.000,0.00,0.000,0.210,12.8347,96.8481,96.7814,95.2792,96.9444,12.8297
340.000,0.00,0.000,0.272,12.8368,96.8481,96.7814,95.0678,96.8688,12.8271
341.000,0.00,0.000,0.126,12.8334,96.8481,96.7814,95.0606,96.8044,12.8277
342.000,0.00,0.000,0.202,12.8238,96.8481,96.7814,95.8558,97.1243,12.8380
343.000,0.00,0.000,0.074,12.8294,96.8481,96.7814,95.5593,96.9352,12.8339
344.000,0.00,0.000,0.001,12.8383,96.8481,96.7814,95.1585,96.7687,12.8299
345.000,0.00,0.000,0.059,12.8310,96.8481,96.7814,95.4785,96.8884,12.8337
346.000,0.00,0.000,0.185,12.8444,96.8481,96.7814,95.4574,96.8624,12.8317
347.000,0.00,0.000,0.207,12.8378,96.8481,96.7814,95.7947,96.9904,12.8362
348.000,0.00,0.000,0.190,12.8372,96.8481,96.7814,95.7744,96.9959,12.8371
349.000,0.00,0.000,0.165,12.8406,96.8481,96.7814,96.1231,97.1151,12.8419
350.000,0.00,0.000,0.175,12.8432,96.8481,96.7814,95.9674,97.0147,12.8388
351.000,0.00,0.000,0.004,12.8217,96.8481,96.7814,95.9978,96.9829,12.8404
352.000,0.00,0.000,0.121,12.8401,96.8481,96.7814,95.8133,96.9189,12.8371
353.000,0.00,0.000,0.215,12.8342,96.8481,96.7814,95.9769,96.9866,12.8385
354.000,0.00,0.000,0.131,12.8368,96.8481,96.7814,95.8929,96.9632,12.8393
355.000,0.00,0.000,0.211,12.8427,96.8481,96.7814,95.9667,96.9802,12.8391
356.000,0.00,0.000,0.129,12.8336,96.8481,96.7814,95.7422,96.8475,12.8361
357.000,0.00,0.000,0.128,12.8432,96.8481,96.7814,96.3089,97.0837,12.8444
358.000,0.00,0.000,0.161,12.8220,96.8481,96.7814,96.0927,96.9434,12.8395
359.000,0.00,0.000,0.224,12.8227,96.8481,96.7814,96.1524,96.9536,12.8392
360.000,0.00,0.000,0.096,12.8247,96.8481,96.7814,96.3435,97.0084,12.8430
361.000,0.00,0.000,-0.023,12.8395,96.8481,96.7814,96.3286,97.0386,12.8458
362.000,0.00,0.000,0.224,12.8555,96.8481,96.7814,96.2764,97.0602,12.8435
363.000,0.00,0.000,0.189,12.8232,96.8481,96.7814,96.2103,96.9377,12.8401
364.000,0.00,0.000,0.057,12.8398,96.8481,96.7814,96.1901,96.9348,12.8420
365.000,0.00,0.000,-0.018,12.8546,96.8481,96.7814,96.0079,96.8899,12.8417
366.000,0.00,0.000,0.128,12.8539,96.8481,96.7814,96.4759,97.0979,12.8470
367.000,0.00,0.000,0.102,12.8459,96.8481,96.7814,96.6277,97.0951,12.8474
368.000,0.00,0.000,0.194,12.8456,96.8481,96.7814,95.9859,96.8624,12.8385
369.000,0.00,0.000,0.214,12.8603,96.8481,96.7814,96.4236,97.0984,12.8465
370.000,0.00,0.000,0.131,12.8339,96.8481,96.7814,96.1101,96.8525,12.8395
371.000,0.00,0.000,0.108,12.8325,96.8481,96.7814,96.2247,96.9191,12.8423
372.000,0.00,0.000,0.241,12.8290,96.8481,96.7814,96.3811,96.9803,12.8427
373.000,0.00,0.000,-0.006,12.8483,96.8481,96.7814,96.5617,97.0417,12.8483
374.000,0.00,0.000,0.043,12.8322,96.8481,96.7814,96.3801,96.9086,12.8432
375.000,0.00,0.000,0.204,12.8647,96.8481,96.7814,96.5995,97.0762,12.8468
376.000,0.00,6.250,6.331,12.7503,96.8481,96.7813,96.6888,96.9973,12.7615
377.000,0.00,6.250,6.243,12.7405,96.8397,96.7726,96.6801,96.7886,12.7527
378.000,0.00,6.250,6.370,12.7725,96.8314,96.7639,96.6713,96.9240,12.7528
379.000,0.00,6.250,6.486,12.7480,96.8230,96.7551,96.6626,96.9113,12.7481
380.000,0.00,6.250,6.298,12.7554,96.8147,96.7464,96.6539,96.9751,12.7502
381.000,0.00,6.250,6.382,12.7353,96.8063,96.7377,96.6452,96.9554,12.7459
382.000,0.00,6.250,6.422,12.7452,96.7980,96.7291,96.6366,96.9460,12.7426
383.000,0.00,6.250,6.449,12.7445,96.7897,96.7205,96.6279,96.8419,12.7365
384.000,0.00,6.250,6.275,12.7397,96.7813,96.7118,96.6193,96.9111,12.7390
385.000,0.00,6.250,6.431,12.7290,96.7730,96.7031,96.6106,96.6779,12.7270
386.000,0.00,6.250,6.407,12.7278,96.7646,96.6944,96.6018,96.6883,12.7258
387.000,0.00,6.250,6.490,12.7133,96.7563,96.6857,96.5931,96.8237,12.7273
388.000,0.00,6.250,6.295,12.7297,96.7479,96.6770,96.5845,97.0000,12.7341
389.000,0.00,6.250,6.311,12.7132,96.7396,96.6683,96.5758,96.7696,12.7243
390.000,0.00,6.250,6.434,12.7169,96.7312,96.6595,96.5670,96.6324,12.7164
391.000,0.00,6.250,6.303,12.7357,96.7229,96.6508,96.5582,96.9109,12.7261
392.000,0.00,6.250,6.242,12.7319,96.7146,96.6421,96.5495,96.9106,12.7252
393.000,0.00,6.250,6.394,12.6992,96.7062,96.6334,96.5408,96.7696,12.7169
394.000,0.00,6.250,6.460,12.7287,96.6979,96.6247,96.5322,96.8194,12.7163
395.000,0.00,6.250,6.336,12.7132,96.6895,96.6160,96.5235,96.7552,12.7144
396.000,0.00,6.250,6.450,12.7326,96.6812,96.6074,96.5149,96.8869,12.7161
397.000,0.00,6.250,6.301,12.7185,96.6728,96.5987,96.5061,96.7417,12.7119
398.000,0.00,6.250,6.295,12.7199,96.6645,96.5900,96.4975,96.6959,12.7093
399.000,0.00,6.250,6.284,12.7272,96.6561,96.5813,96.4888,96.8097,12.7122
400.000,0.00,6.250,6.501,12.6983,96.6478,96.5726,96.4801,96.5890,12.7007
401.000,0.00,6.250,6.401,12.7026,96.6394,96.5640,96.4714,96.6413,12.7029
402.000,0.00,6.250,6.496,12.7068,96.6311,96.5552,96.4627,96.6990,12.7026
403.000,0.00,6.250,6.292,12.7193,96.6228,96.5465,96.4539,96.6100,12.7015
404.000,0.00,12.500,12.679,12.6095,96.6144,96.5378,96.4453,96.5691,12.6131
405.000,0.00,12.500,12.567,12.5934,96.5965,96.5199,96.4274,96.5668,12.6106
406.000,0.00,12.500,12.522,12.5931,96.5786,96.5020,96.4095,96.3928,12.6016
407.000,0.00,12.500,12.608,12.5947,96.5607,96.4842,96.3916,96.5440,12.6021
408.000,0.00,12.500,12.668,12.5916,96.5428,96.4663,96.3737,96.5160,12.5969
409.000,0.00,12.500,12.669,12.6089,96.5250,96.4484,96.3559,96.7241,12.6007
410.000,0.00,12.500,12.732,12.6089,96.5071,96.4305,96.3380,96.6172,12.5930
411.000,0.00,12.500,12.576,12.5956,96.4892,96.4126,96.3201,96.5930,12.5913
412.000,0.00,12.500,12.751,12.6001,96.4713,96.3948,96.3022,96.5924,12.5860
413.000,0.00,12.500,12.577,12.5855,96.4534,96.3769,96.2843,96.5773,12.5851
414.000,0.00,12.500,12.584,12.5918,96.4356,96.3590,96.2665,96.6255,12.5840
415.000,0.00,12.500,12.743,12.5608,96.4177,96.3411,96.2486,96.2843,12.5678
416.000,0.00,-6.250,-6.239,12.8196,96.3999,96.3234,96.2308,96.2371,12.8203
417.000,0.00,-6.250,-6.086,12.8433,96.4083,96.3317,96.2392,96.5875,12.8372
418.000,0.00,-6.250,-6.115,12.8368,96.4166,96.3401,96.2475,96.5134,12.8418
419.000,0.00,-6.250,-6.096,12.8400,96.4250,96.3484,96.2559,96.5626,12.8496
420.000,0.00,-6.250,-6.169,12.8396,96.4333,96.3567,96.2642,96.5522,12.8564
421.000,0.00,-6.250,-6.201,12.8742,96.4416,96.3651,96.2725,96.6731,12.8668
422.000,0.00,-6.250,-6.054,12.8595,96.4500,96.3734,96.2809,96.5068,12.8649
423.000,0.00,-6.250,-6.144,12.8931,96.4583,96.3818,96.2892,96.7620,12.8802
424.000,0.00,0.000,0.046,12.7933,96.4666,96.3901,95.9004,96.7479,12.8013
425.000,0.00,0.000,0.104,12.7854,96.4666,96.3901,92.7940,96.4970,12.7940
426.000,0.00,0.000,0.223,12.7803,96.4666,96.3901,92.4183,96.4452,12.7925
427.000,0.00,0.000,0.244,12.8134,96.4666,96.3901,93.0051,96.6907,12.8023
428.000,0.00,0.000,0.238,12.7870,96.4666,96.3901,92.3990,96.3017,12.7909
429.000,0.00,0.000,0.249,12.8154,96.4666,96.3901,92.7057,96.5132,12.7998
430.000,0.00,0.000,0.026,12.8099,96.4666,96.3901,93.0615,96.5273,12.8049
431.000,0.00,0.000,0.264,12.8236,96.4666,96.3901,93.4798,96.6789,12.8083
432.000,0.00,0.000,0.241,12.7967,96.4666,96.3901,93.4895,96.5855,12.8068
433.000,0.00,0.000,0.256,12.8213,96.4666,96.3901,93.8754,96.7289,12.8128
434.000,0.00,0.000,0.162,12.8065,96.4666,96.3901,93.5352,96.4741,12.8067
435.000,0.00,0.000,0.012,12.8232,96.4666,96.3901,93.8279,96.5590,12.8128
436.000,0.00,0.000,0.089,12.8094,96.4666,96.3901,94.1075,96.6869,12.8174
437.000,0.00,0.000,0.045,12.8350,96.4666,96.3901,94.0376,96.6562,12.8181
438.000,0.00,0.000,0.141,12.8069,96.4666,96.3901,93.7681,96.4329,12.8105
439.000,0.00,0.000,0.085,12.8139,96.4666,96.3901,94.1428,96.5945,12.8178
440.000,0.00,6.250,6.514,12.7457,96.4666,96.3900,94.4453,96.7170,12.7361
441.000,0.00,6.250,6.237,12.7386,96.4583,96.3813,94.4365,96.8026,12.7406
442.000,0.00,6.250,6.471,12.7350,96.4499,96.3725,94.4278,96.5192,12.7258
443.000,0.00,6.250,6.277,12.7214,96.4416,96.3638,94.4191,96.5255,12.7267
444.000,0.00,6.250,6.450,12.7113,96.4332,96.3551,94.4104,96.6433,12.7264
445.000,0.00,6.250,6.253,12.7304,96.4249,96.3465,94.4018,96.5317,12.7236
446.000,0.00,6.250,6.459,12.7211,96.4165,96.3378,94.3930,96.5852,12.7210
447.000,0.00,6.250,6.385,12.7279,96.4082,96.3291,94.3843,96.4779,12.7167
448.000,0.00,6.250,6.330,12.7221,96.3998,96.3204,94.3757,96.4782,12.7159
449.000,0.00,6.250,6.414,12.7070,96.3915,96.3117,94.3669,96.4092,12.7109
450.000,0.00,6.250,6.315,12.7031,96.3831,96.3029,94.3582,96.4619,12.7126
451.000,0.00,6.250,6.505,12.6924,96.3748,96.2942,94.3495,96.3558,12.7051
452.000,0.00,6.250,6.488,12.7243,96.3665,96.2856,94.3408,96.4455,12.7072
453.000,0.00,6.250,6.341,12.6999,96.3581,96.2769,94.3321,96.4695,12.7087
454.000,0.00,6.250,6.446,12.7173,96.3498,96.2682,94.3235,96.4360,12.7050
455.000,0.00,6.250,6.332,12.6965,96.3414,96.2596,94.3148,96.4484,12.7059
456.000,0.00,6.250,6.508,12.6846,96.3331,96.2509,94.3062,96.3328,12.6985
457.000,0.00,6.250,6.405,12.7205,96.3247,96.2423,94.2976,96.4224,12.7020
458.000,0.00,6.250,6.512,12.7002,96.3164,96.2336,94.2889,96.3459,12.6970
459.000,0.00,6.250,6.313,12.6815,96.3080,96.2249,94.2801,96.3874,12.7001
460.000,0.00,6.250,6.422,12.7093,96.2997,96.2162,94.2715,96.3585,12.6969
461.000,0.00,6.250,6.227,12.6804,96.2914,96.2075,94.2628,96.2905,12.6964
462.000,0.00,6.250,6.321,12.6884,96.2830,96.1988,94.2540,96.5641,12.7036
463.000,0.00,6.250,6.443,12.6891,96.2747,96.1901,94.2454,96.2347,12.6900
464.000,0.00,12.500,12.664,12.5991,96.2663,96.1814,94.2367,96.3153,12.6080
465.000,0.00,12.500,12.727,12.6215,96.2484,96.1635,94.2188,96.3044,12.6031
466.000,0.00,12.500,12.680,12.6055,96.2305,96.1457,94.2009,96.3549,12.6017
467.000,0.00,12.500,12.518,12.6046,96.2126,96.1278,94.1830,96.2212,12.5959
468.000,0.00,12.500,12.768,12.5792,96.1948,96.1099,94.1652,96.0894,12.5848
469.000,0.00,12.500,12.727,12.5817,96.1769,96.0920,94.1473,96.2653,12.5882
470.000,0.00,12.500,12.599,12.5816,96.1590,96.0741,94.1294,96.1948,12.5845
471.000,0.00,12.500,12.635,12.5700,96.1411,96.0563,94.1115,96.1086,12.5783
472.000,0.00,12.500,12.567,12.5853,96.1232,96.0384,94.0936,96.2102,12.5799
473.000,0.00,12.500,12.547,12.5777,96.1053,96.0205,94.0758,96.0999,12.5739
474.000,0.00,12.500,12.586,12.5543,96.0875,96.0026,94.0579,96.0149,12.5680
475.000,0.00,12.500,12.589,12.5643,96.0696,95.9847,94.0400,96.1609,12.5704
476.000,0.00,-6.250,-6.057,12.8219,96.0518,95.9670,94.0222,96.2525,12.8230
477.000,0.00,-6.250,-6.042,12.8293,96.0602,95.9753,94.0306,96.0626,12.8235
478.000,0.00,-6.250,-6.002,12.8388,96.0685,95.9837,94.0389,96.2382,12.8358
479.000,0.00,-6.250,-6.075,12.8372,96.0769,95.9920,94.0473,96.0194,12.8360
480.000,0.00,-6.250,-6.018,12.8586,96.0852,96.0004,94.0556,96.3396,12.8523
481.000,0.00,-6.250,-6.068,12.8487,96.0936,96.0087,94.0640,96.1043,12.8511
482.000,0.00,-6.250,-6.004,12.8504,96.1019,96.0170,94.0723,96.0428,12.8541
483.000,0.00,-6.250,-6.009,12.8684,96.1102,96.0254,94.0807,96.3102,12.8687
484.000,0.00,0.000,0.215,12.8085,96.1185,96.0337,94.0330,96.4730,12.7953
485.000,0.00,0.000,0.188,12.8028,96.1185,96.0337,92.2971,96.2649,12.7905
486.000,0.00,0.000,0.186,12.8096,96.1185,96.0337,92.3234,96.2901,12.7933
487.000,0.00,0.000,-0.019,12.8115,96.1185,96.0337,92.4168,96.3060,12.7985
488.000,0.00,0.000,0.027,12.7979,96.1185,96.0337,92.6616,96.3343,12.8005
489.000,0.00,0.000,-0.001,12.7904,96.1185,96.0337,92.7975,96.3333,12.8026
490.000,0.00,0.000,0.028,12.7873,96.1185,96.0337,92.6548,96.1759,12.7985
491.000,0.00,0.000,0.142,12.7891,96.1185,96.0337,92.3516,96.0306,12.7937
492.000,0.00,0.000,0.001,12.7830,96.1185,96.0337,92.8657,96.1863,12.8025
493.000,0.00,0.000,0.134,12.8084,96.1185,96.0337,93.3675,96.3529,12.8077
494.000,0.00,0.000,0.180,12.8215,96.1185,96.0337,93.4380,96.3554,12.8085
495.000,0.00,0.000,0.120,12.8006,96.1185,96.0337,93.3613,96.2382,12.8066
496.000,0.00,0.000,0.020,12.8106,96.1185,96.0337,93.5732,96.2850,12.8108
497.000,0.00,0.000,0.066,12.8288,96.1185,96.0337,93.5925,96.2862,12.8115
498.000,0.00,0.000,-0.001,12.8092,96.1185,96.0337,94.0661,96.4398,12.8188
499.000,0.00,0.000,0.060,12.8277,96.1185,96.0337,93.9207,96.3595,12.8164
500.000,0.00,6.250,6.368,12.7414,96.1185,96.0337,93.5873,96.2050,12.7271
501.000,0.00,6.250,6.263,12.7137,96.1102,96.0250,93.5787,96.2179,12.7269
502.000,0.00,6.250,6.446,12.7341,96.1018,96.0163,93.5700,96.1578,12.7204
503.000,0.00,6.250,6.508,12.7363,96.0935,96.0076,93.5613,96.2943,12.7223
504.000,0.00,6.250,6.427,12.7011,96.0851,95.9989,93.5526,96.1061,12.7152
505.000,0.00,6.250,6.299,12.7214,96.0768,95.9902,93.5439,96.2040,12.7186
506.000,0.00,6.250,6.377,12.7066,96.0684,95.9815,93.5352,96.1874,12.7153
507.000,0.00,6.250,6.511,12.7285,96.0601,95.9729,93.5266,96.3858,12.7186
508.000,0.00,6.250,6.482,12.7256,96.0517,95.9642,93.5179,96.1228,12.7086
509.000,0.00,6.250,6.343,12.7284,96.0434,95.9555,93.5092,96.2739,12.7141
510.000,0.00,6.250,6.452,12.7245,96.0351,95.9468,93.5005,96.1875,12.7083
511.000,0.00,6.250,6.314,12.7233,96.0267,95.9381,93.4918,96.2221,12.7101
512.000,0.00,6.250,6.416,12.7011,96.0184,95.9295,93.4832,96.1894,12.7063
513.000,0.00,6.250,6.466,12.7063,96.0100,95.9207,93.4744,96.1984,12.7047
514.000,0.00,6.250,6.328,12.6843,96.0017,95.9121,93.4658,95.9882,12.6983
515.000,0.00,6.250,6.363,12.7022,95.9933,95.9034,93.4571,96.0959,12.7004
516.000,0.00,6.250,6.263,12.6942,95.9850,95.8947,93.4484,95.8722,12.6932
517.000,0.00,6.250,6.290,12.6866,95.9766,95.8861,93.4398,96.0666,12.6985
518.000,0.00,6.250,6.415,12.7024,95.9683,95.8774,93.4310,96.1771,12.6995
519.000,0.00,6.250,6.354,12.7067,95.9600,95.8687,93.4224,96.2153,12.7006
520.000,0.00,6.250,6.504,12.7114,95.9516,95.8600,93.4137,96.0347,12.6916
521.000,0.00,6.250,6.485,12.6807,95.9433,95.8513,93.4050,95.9280,12.6875
522.000,0.00,6.250,6.370,12.6753,95.9349,95.8426,93.3963,95.8213,12.6847
523.000,0.00,6.250,6.433,12.6783,95.9266,95.8339,93.3876,96.0607,12.6913
524.000,0.00,12.500,12.525,12.6132,95.9182,95.8252,93.3789,95.9688,12.6052
525.000,0.00,12.500,12.621,12.5906,95.9003,95.8073,93.3610,95.7762,12.5937
526.000,0.00,12.500,12.553,12.5868,95.8824,95.7894,93.3431,95.9788,12.5979
527.000,0.00,12.500,12.545,12.6024,95.8645,95.7715,93.3252,95.8956,12.5918
528.000,0.00,12.500,12.608,12.6050,95.8467,95.7536,93.3073,95.8267,12.5853
529.000,0.00,12.500,12.571,12.5943,95.8288,95.7358,93.2894,95.8144,12.5823
530.000,0.00,12.500,12.720,12.5869,95.8109,95.7179,93.2716,95.8659,12.5791
531.000,0.00,12.500,12.638,12.5611,95.7930,95.7000,93.2537,95.8181,12.5757
532.000,0.00,12.500,12.738,12.5624,95.7751,95.6821,93.2358,95.6432,12.5658
533.000,0.00,12.500,12.505,12.5683,95.7573,95.6642,93.2179,95.5387,12.5629
534.000,0.00,12.500,12.632,12.5532,95.7394,95.6463,93.2000,95.7321,12.5653
535.000,0.00,12.500,12.655,12.5532,95.7215,95.6285,93.1822,95.6444,12.5596
536.000,0.00,-6.250,-6.254,12.8299,95.7037,95.6107,93.1644,95.6807,12.8139
537.000,0.00,-6.250,-6.257,12.8326,95.7121,95.6191,93.1728,95.8563,12.8271
538.000,0.00,-6.250,-6.205,12.8208,95.7204,95.6274,93.1811,95.6414,12.8259
539.000,0.00,-6.250,-6.005,12.8485,95.7288,95.6357,93.1894,95.8057,12.8353
540.000,0.00,-6.250,-6.233,12.8370,95.7371,95.6441,93.1978,95.7019,12.8412
541.000,0.00,-6.250,-5.993,12.8392,95.7455,95.6524,93.2061,95.6532,12.8424
542.000,0.00,-6.250,-6.181,12.8652,95.7538,95.6608,93.2145,95.9713,12.8615
543.000,0.00,-6.250,-6.149,12.8668,95.7622,95.6691,93.2228,96.1256,12.8717
544.000,0.00,0.000,0.184,12.7970,95.7705,95.6774,93.1700,95.9466,12.7855
545.000,0.00,0.000,0.268,12.7752,95.7705,95.6774,91.7590,95.8259,12.7823
546.000,0.00,0.000,0.162,12.8068,95.7705,95.6774,91.8172,95.8805,12.7874
547.000,0.00,0.000,0.171,12.7815,95.7705,95.6774,91.7594,95.7681,12.7854
548.000,0.00,0.000,0.230,12.7761,95.7705,95.6774,91.8971,95.7574,12.7860
549.000,0.00,0.000,0.246,12.7992,95.7705,95.6774,92.5124,96.0207,12.7964
550.000,0.00,0.000,0.133,12.7765,95.7705,95.6774,92.5074,95.9136,12.7959
551.000,0.00,0.000,0.150,12.8154,95.7705,95.6774,92.5489,95.9513,12.7985
552.000,0.00,0.000,0.039,12.7905,95.7705,95.6774,92.9048,95.9866,12.8026
553.000,0.00,0.000,0.262,12.8084,95.7705,95.6774,92.3891,95.7444,12.7929
554.000,0.00,0.000,0.239,12.7923,95.7705,95.6774,93.0064,95.9814,12.8027
555.000,0.00,0.000,0.184,12.7877,95.7705,95.6774,93.0140,95.9157,12.8026
556.000,0.00,0.000,0.245,12.7870,95.7705,95.6774,92.9519,95.7968,12.7990
557.000,0.00,0.000,0.238,12.7944,95.7705,95.6774,93.0422,95.8343,12.8016
558.000,0.00,0.000,-0.010,12.8111,95.7705,95.6774,93.4712,95.9974,12.8117
559.000,0.00,0.000,0.269,12.8204,95.7705,95.6774,93.6423,96.0136,12.8095
560.000,0.00,6.250,6.380,12.7263,95.7704,95.6774,93.7381,95.9878,12.7271
561.000,0.00,6.250,6.494,12.7196,95.7621,95.6688,93.7294,95.9370,12.7218
562.000,0.00,6.250,6.493,12.7168,95.7537,95.6601,93.7207,95.9024,12.7185
563.000,0.00,6.250,6.501,12.7190,95.7454,95.6514,93.7120,95.7781,12.7123
564.000,0.00,6.250,6.278,12.7142,95.7370,95.6427,93.7034,95.8696,12.7167
565.000,0.00,6.250,6.451,12.7021,95.7287,95.6340,93.6947,95.7975,12.7101
566.000,0.00,6.250,6.457,12.7198,95.7203,95.6253,93.6860,95.8355,12.7097
567.000,0.00,6.250,6.376,12.7059,95.7120,95.6166,93.6773,95.8429,12.7094
568.000,0.00,6.250,6.372,12.6863,95.7037,95.6079,93.6685,95.6593,12.7018
569.000,0.00,6.250,6.430,12.7187,95.6953,95.5991,93.6598,95.7036,12.7012
570.000,0.00,6.250,6.390,12.7177,95.6870,95.5905,93.6512,95.8983,12.7070
571.000,0.00,6.250,6.289,12.7200,95.6786,95.5818,93.6425,95.9771,12.7097
572.000,0.00,6.250,6.396,12.7092,95.6703,95.5731,93.6338,95.7351,12.6988
573.000,0.00,6.250,6.351,12.6807,95.6619,95.5645,93.6251,95.8142,12.7008
574.000,0.00,6.250,6.401,12.7071,95.6536,95.5558,93.6165,95.7255,12.6960
575.000,0.00,6.250,6.237,12.6828,95.6452,95.5472,93.6078,95.4933,12.6893
576.000,0.00,6.250,6.234,12.7092,95.6369,95.5384,93.5991,95.8813,12.7014
577.000,0.00,6.250,6.287,12.6797,95.6286,95.5297,93.5904,95.7119,12.6940
578.000,0.00,6.250,6.448,12.7045,95.6202,95.5211,93.5817,95.7821,12.6932
579.000,0.00,6.250,6.365,12.6958,95.6119,95.5124,93.5731,95.7370,12.6919
580.000,0.00,6.250,6.518,12.6730,95.6035,95.5037,93.5644,95.6838,12.6870
581.000,0.00,6.250,6.457,12.7071,95.5952,95.4950,93.5557,95.6409,12.6856
582.000,0.00,6.250,6.340,12.7063,95.5868,95.4863,93.5470,95.6627,12.6871
583.000,0.00,6.250,6.370,12.6806,95.5785,95.4776,93.5383,95.5524,12.6823
584.000,0.00,6.250,6.232,12.6870,95.5701,95.4689,93.5296,95.5354,12.6829
585.000,0.00,6.250,6.333,12.6945,95.5618,95.4602,93.5209,95.7223,12.6873
586.000,0.00,6.250,6.335,12.6891,95.5535,95.4515,93.5122,95.7622,12.6880
587.000,0.00,6.250,6.397,12.6986,95.5451,95.4429,93.5036,95.8307,12.6887
588.000,0.00,6.250,6.309,12.6978,95.5368,95.4342,93.4949,95.5594,12.6802
589.000,0.00,6.250,6.435,12.6735,95.5284,95.4255,93.4861,95.4544,12.6746
590.000,0.00,6.250,6.241,12.6895,95.5201,95.4168,93.4775,95.7233,12.6858
591.000,0.00,6.250,6.441,12.6714,95.5117,95.4081,93.4688,95.4842,12.6745
