time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
1268.000,0.00,0.000,0.188,12.6883,88.3747,89.2403,84.8831,88.6004,12.7004
1269.000,0.00,0.000,0.187,12.6985,88.3747,89.2403,84.9423,88.5258,12.6995
1270.000,0.00,0.000,0.124,12.6964,88.3747,89.2403,84.6130,88.3412,12.6959
1271.000,0.00,0.000,0.041,12.7156,88.3747,89.2403,84.9490,88.4202,12.7012
1272.000,0.00,0.000,0.065,12.7170,88.3747,89.2403,85.1532,88.4991,12.7051
1273.000,0.00,0.000,0.143,12.6932,88.3747,89.2403,84.9768,88.3514,12.7006
1274.000,0.00,0.000,0.078,12.6941,88.3747,89.2403,85.4434,88.5179,12.7086
1275.000,0.00,0.000,0.170,12.6912,88.3747,89.2403,85.3098,88.3515,12.7031
1276.000,0.00,0.000,0.050,12.7230,88.3747,89.2403,85.8564,88.6190,12.7150
1277.000,0.00,0.000,0.220,12.7202,88.3747,89.2403,86.2145,88.6917,12.7163
1278.000,0.00,0.000,-0.011,12.7301,88.3747,89.2403,86.1860,88.6497,12.7192
1279.000,0.00,0.000,0.212,12.7024,88.3747,89.2403,85.8114,88.4096,12.7092
1280.000,0.00,6.250,6.276,12.6272,88.3747,89.2403,85.9604,88.4891,12.6312
1281.000,0.00,6.250,6.438,12.6215,88.3651,89.2316,85.9518,88.4559,12.6259
1282.000,0.00,6.250,6.364,12.6083,88.3556,89.2229,85.9431,88.4303,12.6240
1283.000,0.00,6.250,6.262,12.6348,88.3461,89.2142,85.9343,88.6079,12.6295
1284.000,0.00,6.250,6.277,12.6151,88.3365,89.2055,85.9256,88.5811,12.6265
1285.000,0.00,6.250,6.519,12.6355,88.3270,89.1968,85.9170,88.5282,12.6197
1286.000,0.00,6.250,6.511,12.6190,88.3174,89.1881,85.9083,88.4222,12.6146
1287.000,0.00,6.250,6.417,12.6307,88.3079,89.1794,85.8996,88.5761,12.6195
1288.000,0.00,6.250,6.485,12.6227,88.2984,89.1708,85.8909,88.4182,12.6117
1289.000,0.00,6.250,6.484,12.6188,88.2888,89.1620,85.8822,88.3525,12.6081
1290.000,0.00,6.250,6.340,12.6200,88.2793,89.1534,85.8735,88.4443,12.6119
1291.000,0.00,6.250,6.472,12.5892,88.2698,89.1447,85.8649,88.3953,12.6070
1292.000,0.00,6.250,6.336,12.5963,88.2602,89.1360,85.8562,88.3757,12.6069
1293.000,0.00,6.250,6.254,12.6029,88.2507,89.1274,85.8475,88.4627,12.6097
1294.000,0.00,6.250,6.258,12.6078,88.2411,89.1187,85.8389,88.3015,12.6031
1295.000,0.00,6.250,6.424,12.5918,88.2316,89.1101,85.8302,88.3739,12.6022
1296.000,0.00,6.250,6.311,12.5824,88.2221,89.1013,85.8215,88.2904,12.5999
1297.000,0.00,6.250,6.499,12.5992,88.2125,89.0927,85.8128,88.3522,12.5985
1298.000,0.00,6.250,6.524,12.5989,88.2030,89.0839,85.8041,88.3352,12.5967
1299.000,0.00,6.250,6.417,12.5798,88.1935,89.0752,85.7954,88.3365,12.5973
1300.000,0.00,6.250,6.445,12.6075,88.1839,89.0665,85.7867,88.3301,12.5958
1301.000,0.00,6.250,6.240,12.5994,88.1744,89.0578,85.7779,88.4311,12.6011
1302.000,0.00,6.250,6.346,12.5897,88.1649,89.0489,85.7691,88.3790,12.5970
1303.000,0.00,6.250,6.449,12.5949,88.1553,89.0402,85.7604,88.2816,12.5916
1304.000,0.00,6.250,6.320,12.5982,88.1458,89.0316,85.7517,88.3976,12.5965
1305.000,0.00,6.250,6.449,12.5748,88.1362,89.0229,85.7430,88.1208,12.5848
1306.000,0.00,6.250,6.283,12.5969,88.1267,89.0142,85.7343,88.1126,12.5861
1307.000,0.00,6.250,6.365,12.5786,88.1172,89.0056,85.7257,88.2036,12.5876
1308.000,0.00,6.250,6.271,12.5810,88.1076,88.9969,85.7171,88.2025,12.5883
1309.000,0.00,6.250,6.445,12.5971,88.0981,88.9882,85.7084,88.2675,12.5877
1310.000,0.00,6.250,6.443,12.5769,88.0886,88.9795,85.6997,88.2231,12.5857
1311.000,0.00,6.250,6.460,12.5724,88.0790,88.9708,85.6910,88.1543,12.5827
1312.000,0.00,6.250,6.480,12.6024,88.0695,88.9621,85.6822,88.4198,12.5910
1313.000,0.00,6.250,6.301,12.5978,88.0599,88.9534,85.6736,87.9957,12.5787
1314.000,0.00,6.250,6.484,12.5863,88.0504,88.9447,85.6649,88.0396,12.5774
1315.000,0.00,6.250,6.282,12.5979,88.0409,88.9361,85.6562,88.2195,12.5859
1316.000,0.00,50.000,50.130,11.9666,88.0310,88.9271,85.6472,87.9101,11.9830
1317.000,0.00,50.000,49.987,11.9415,87.9535,88.8577,85.5778,87.5071,11.9494
1318.000,0.00,50.000,50.265,11.9313,87.8760,88.7883,85.5084,87.6444,11.9293
1319.000,0.00,50.000,50.175,11.9034,87.7985,88.7189,85.4390,87.5087,11.9059
1320.000,0.00,50.000,50.207,11.8724,87.7211,88.6495,85.3696,87.3644,11.8814
1321.000,0.00,50.000,50.074,11.8446,87.6436,88.5801,85.3003,87.3039,11.8628
1322.000,0.00,50.000,50.245,11.8435,87.5661,88.5108,85.2309,87.1937,11.8392
1323.000,0.00,50.000,50.185,11.8145,87.4886,88.4414,85.1615,87.2415,11.8248
1324.000,0.00,31.250,31.442,12.0679,87.4113,88.3721,85.0923,87.0532,12.0555
1325.000,0.00,31.250,31.482,12.0423,87.3636,88.3284,85.0486,87.0992,12.0504
1326.000,0.00,31.250,31.231,12.0460,87.3159,88.2847,85.0048,87.0306,12.0457
1327.000,0.00,31.250,31.309,12.0423,87.2682,88.2409,84.9610,86.9268,12.0356
1328.000,0.00,31.250,31.519,12.0413,87.2205,88.1972,84.9173,86.9302,12.0276
1329.000,0.00,31.250,31.483,12.0050,87.1728,88.1535,84.8736,86.6974,12.0153
1330.000,0.00,31.250,31.282,12.0326,87.1252,88.1098,84.8299,86.9544,12.0219
1331.000,0.00,31.250,31.492,12.0250,87.0775,88.0661,84.7863,86.6856,12.0055
1332.000,0.00,31.250,31.421,11.9901,87.0298,88.0224,84.7426,86.6182,11.9998
1333.000,0.00,31.250,31.247,11.9879,86.9821,87.9787,84.6989,86.7114,12.0013
1334.000,0.00,31.250,31.457,11.9952,86.9344,87.9350,84.6552,86.5487,11.9891
1335.000,0.00,31.250,31.381,11.9708,86.8867,87.8913,84.6115,86.5498,11.9864
1336.000,0.00,31.250,31.333,11.9605,86.8391,87.8476,84.5678,86.3252,11.9760
1337.000,0.00,31.250,31.447,11.9619,86.7914,87.8038,84.5240,86.2568,11.9689
1338.000,0.00,31.250,31.414,11.9898,86.7437,87.7601,84.4802,86.4572,11.9730
1339.000,0.00,31.250,31.421,11.9808,86.6960,87.7164,84.4366,86.4740,11.9704
1340.000,0.00,31.250,31.287,11.9785,86.6483,87.6727,84.3928,86.4065,11.9671
1341.000,0.00,31.250,31.401,11.9583,86.6006,87.6290,84.3492,86.0655,11.9515
1342.000,0.00,31.250,31.260,11.9327,86.5530,87.5853,84.3055,85.8715,11.9444
1343.000,0.00,31.250,31.307,11.9363,86.5053,87.5417,84.2619,86.0885,11.9489
1344.000,0.00,31.250,31.466,11.9303,86.4576,87.4981,84.2182,85.9202,11.9388
1345.000,0.00,31.250,31.481,11.9482,86.4099,87.4543,84.1745,85.9946,11.9390
1346.000,0.00,31.250,31.256,11.9201,86.3622,87.4106,84.1307,85.8895,11.9365
1347.000,0.00,31.250,31.487,11.9384,86.3145,87.3669,84.0871,85.9750,11.9345
1348.000,0.00,-12.500,-12.445,12.5247,86.2672,87.3235,84.0437,85.7994,12.5200
1349.000,0.00,-12.500,-12.441,12.5498,86.2863,87.3405,84.0607,86.0898,12.5499
1350.000,0.00,-12.500,-12.242,12.5587,86.3053,87.3576,84.0777,86.0796,12.5660
1351.000,0.00,-12.500,-12.395,12.5817,86.3244,87.3746,84.0947,86.2364,12.5918
1352.000,0.00,-12.500,-12.464,12.6157,86.3435,87.3916,84.1117,86.2449,12.6107
1353.000,0.00,-12.500,-12.495,12.6097,86.3626,87.4086,84.1287,86.0804,12.6225
1354.000,0.00,-12.500,-12.374,12.6497,86.3816,87.4256,84.1457,86.4302,12.6489
1355.000,0.00,-12.500,-12.391,12.6635,86.4007,87.4426,84.1627,86.5084,12.6673
1356.000,0.00,12.500,12.693,12.3419,86.4196,87.4594,84.1795,86.4632,12.3419
1357.000,0.00,12.500,12.490,12.3261,86.4005,87.4415,84.1616,86.0718,12.3334
1358.000,0.00,12.500,12.518,12.3302,86.3814,87.4236,84.1438,86.1924,12.3390
1359.000,0.00,12.500,12.743,12.3397,86.3624,87.4057,84.1259,86.3210,12.3421
1360.000,0.00,12.500,12.609,12.3475,86.3433,87.3879,84.1080,86.1260,12.3390
1361.000,0.00,12.500,12.584,12.3380,86.3242,87.3700,84.0901,86.1219,12.3410
1362.000,0.00,12.500,12.692,12.3529,86.3051,87.3521,84.0722,86.0839,12.3400
1363.000,0.00,12.500,12.553,12.3556,86.2861,87.3342,84.0544,86.3040,12.3509
1364.000,0.00,12.500,12.618,12.3367,86.2670,87.3163,84.0365,86.0414,12.3427
1365.000,0.00,12.500,12.710,12.3384,86.2479,87.2985,84.0186,85.9560,12.3402
1366.000,0.00,12.500,12.657,12.3602,86.2288,87.2806,84.0007,86.2874,12.3536
1367.000,0.00,12.500,12.636,12.3434,86.2098,87.2627,83.9828,85.9241,12.3431
1368.000,0.00,12.500,12.603,12.3562,86.1907,87.2448,83.9649,86.0353,12.3487
1369.000,0.00,12.500,12.636,12.3389,86.1716,87.2269,83.9471,86.0407,12.3497
1370.000,0.00,12.500,12.671,12.3287,86.1526,87.2090,83.9292,85.7169,12.3397
1371.000,0.00,12.500,12.537,12.3646,86.1335,87.1912,83.9113,86.0913,12.3555
1372.000,0.00,12.500,12.598,12.3528,86.1144,87.1733,83.8934,85.9704,12.3518
1373.000,0.00,12.500,12.586,12.3314,86.0953,87.1554,83.8755,85.9353,12.3519
1374.000,0.00,12.500,12.542,12.3352,86.0763,87.1375,83.8577,85.7768,12.3484
1375.000,0.00,12.500,12.553,12.3412,86.0572,87.1196,83.8398,85.9048,12.3537
1376.000,0.00,12.500,12.485,12.3333,86.0381,87.1018,83.8219,85.7017,12.3489
1377.000,0.00,12.500,12.629,12.3675,86.0190,87.0839,83.8040,86.0829,12.3609
1378.000,0.00,12.500,12.529,12.3564,86.0000,87.0660,83.7861,85.7864,12.3533
1379.000,0.00,12.500,12.528,12.3348,85.9809,87.0481,83.7683,85.6684,12.3504
1380.000,0.00,12.500,12.599,12.3644,85.9618,87.0302,83.7504,86.0266,12.3626
1381.000,0.00,12.500,12.686,12.3590,85.9427,87.0124,83.7325,85.8305,12.3557
1382.000,0.00,12.500,12.741,12.3490,85.9237,86.9945,83.7146,85.6380,12.3495
1383.000,0.00,12.500,12.760,12.3471,85.9046,86.9766,83.6967,85.8330,12.3568
1384.000,0.00,12.500,12.522,12.3728,85.8855,86.9587,83.6788,85.8157,12.3604
1385.000,0.00,12.500,12.528,12.3575,85.8665,86.9408,83.6610,85.5363,12.3519
1386.000,0.00,12.500,12.535,12.3698,85.8474,86.9229,83.6431,85.7364,12.3594
1387.000,0.00,12.500,12.493,12.3599,85.8283,86.9051,83.6252,85.6152,12.3567
1388.000,0.00,-21.450,-21.361,12.8126,85.8095,86.8874,83.6076,85.5398,12.8121
1389.000,0.00,-21.450,-21.273,12.8414,85.8429,86.9172,83.6374,85.8660,12.8397
1390.000,0.00,-21.450,-21.330,12.8802,85.8763,86.9470,83.6672,86.0927,12.8651
1391.000,0.00,-21.450,-21.325,12.8972,85.9096,86.9768,83.6970,86.1862,12.8843
1392.000,0.00,-21.450,-21.268,12.9075,85.9430,87.0066,83.7268,86.2544,12.9012
1393.000,0.00,-21.450,-21.347,12.9184,85.9764,87.0364,83.7566,86.3709,12.9210
1394.000,0.00,-21.450,-21.296,12.9138,86.0098,87.0662,83.7864,86.1607,12.9273
1395.000,0.00,-21.450,-21.250,12.9599,86.0431,87.0960,83.8162,86.3027,12.9451
1396.000,0.00,0.000,0.035,12.6542,86.0764,87.1257,83.5896,86.1792,12.6666
1397.000,0.00,0.000,0.026,12.6803,86.0764,87.1257,82.7340,86.2816,12.6720
1398.000,0.00,0.000,0.246,12.6573,86.0764,87.1257,82.0424,86.0207,12.6620
1399.000,0.00,0.000,0.214,12.6690,86.0764,87.1257,82.3940,86.1589,12.6689
1400.000,0.00,0.000,0.131,12.6861,86.0764,87.1257,82.4988,86.1615,12.6718
1401.000,0.00,0.000,0.019,12.6714,86.0764,87.1257,82.5033,86.0574,12.6715
1402.000,0.00,0.000,0.055,12.6845,86.0764,87.1257,82.7323,86.1193,12.6747
1403.000,0.00,0.000,0.015,12.6671,86.0764,87.1257,83.1985,86.2537,12.6812
1404.000,0.00,0.000,0.204,12.6677,86.0764,87.1257,82.9321,86.0744,12.6740
1405.000,0.00,0.000,0.001,12.6670,86.0764,87.1257,83.1186,86.0779,12.6782
1406.000,0.00,0.000,-0.012,12.6823,86.0764,87.1257,83.5775,86.2686,12.6861
1407.000,0.00,0.000,0.196,12.6732,86.0764,87.1257,83.2342,86.0634,12.6776
1408.000,0.00,0.000,0.137,12.6859,86.0764,87.1257,83.3706,86.1186,12.6815
1409.000,0.00,0.000,0.043,12.6790,86.0764,87.1257,83.4396,86.0814,12.6827
1410.000,0.00,0.000,0.004,12.6676,86.0764,87.1257,83.5409,86.0559,12.6836
1411.000,0.00,0.000,0.005,12.6690,86.0764,87.1257,84.0199,86.2235,12.6902
1412.000,0.00,0.000,0.264,12.6875,86.0764,87.1257,84.0212,86.2003,12.6869
1413.000,0.00,0.000,0.067,12.6991,86.0764,87.1257,84.0435,86.2121,12.6910
1414.000,0.00,0.000,0.212,12.6771,86.0764,87.1257,84.0160,86.1714,12.6886
1415.000,0.00,0.000,0.037,12.6964,86.0764,87.1257,84.3010,86.2254,12.6937
1416.000,0.00,0.000,0.167,12.6791,86.0764,87.1257,84.1580,86.0890,12.6881
1417.000,0.00,0.000,0.144,12.6992,86.0764,87.1257,84.5483,86.2665,12.6952
1418.000,0.00,0.000,0.269,12.6876,86.0764,87.1257,84.3079,86.1729,12.6911
1419.000,0.00,0.000,0.139,12.6971,86.0764,87.1257,84.5477,86.2806,12.6973
1420.000,0.00,0.000,0.181,12.6876,86.0764,87.1257,84.5797,86.2229,12.6954
1421.000,0.00,0.000,0.194,12.7109,86.0764,87.1257,84.7625,86.3376,12.6998
1422.000,0.00,0.000,-0.015,12.6958,86.0764,87.1257,84.9580,86.2939,12.7017
1423.000,0.00,0.000,0.005,12.7128,86.0764,87.1257,84.7383,86.2260,12.6998
1424.000,0.00,0.000,0.188,12.6797,86.0764,87.1257,84.5749,86.0934,12.6934
1425.000,0.00,0.000,-0.012,12.7060,86.0764,87.1257,85.0475,86.2735,12.7027
1426.000,0.00,0.000,0.217,12.7184,86.0764,87.1257,84.9442,86.2529,12.6994
1427.000,0.00,0.000,0.082,12.6853,86.0764,87.1257,84.7863,86.1310,12.6976
1428.000,0.00,0.000,0.222,12.6821,86.0764,87.1257,84.5868,86.0482,12.6934
1429.000,0.00,0.000,0.047,12.7163,86.0764,87.1257,84.6665,86.1199,12.6988
1430.000,0.00,0.000,0.175,12.7122,86.0764,87.1257,84.8471,86.1621,12.6990
1431.000,0.00,0.000,0.066,12.6962,86.0764,87.1257,84.8435,86.1250,12.6997
1432.000,0.00,0.000,0.167,12.7014,86.0764,87.1257,85.2717,86.3003,12.7047
1433.000,0.00,0.000,0.143,12.7133,86.0764,87.1257,85.1650,86.2253,12.7029
1434.000,0.00,0.000,0.115,12.6938,86.0764,87.1257,85.2969,86.2946,12.7060
1435.000,0.00,0.000,0.103,12.6872,86.0764,87.1257,85.5399,86.3289,12.7076
1436.000,0.00,0.000,0.056,12.6845,86.0764,87.1257,85.2832,86.1854,12.7037
1437.000,0.00,0.000,0.195,12.6888,86.0764,87.1257,85.0901,86.1456,12.7009
1438.000,0.00,0.000,0.148,12.7000,86.0764,87.1257,85.1517,86.1820,12.7031
1439.000,0.00,0.000,0.188,12.7001,86.0764,87.1257,85.0178,86.1050,12.7004
1440.000,0.00,0.000,0.072,12.7180,86.0764,87.1257,85.2933,86.2315,12.7066
1441.000,0.00,0.000,0.275,12.6945,86.0764,87.1257,85.2733,86.1970,12.7030
1442.000,0.00,0.000,0.231,12.7074,86.0764,87.1257,85.2266,86.1455,12.7021
1443.000,0.00,0.000,0.168,12.7165,86.0764,87.1257,85.5139,86.2706,12.7075
1444.000,0.00,0.000,0.249,12.7085,86.0764,87.1257,85.6000,86.2792,12.7069
1445.000,0.00,0.000,0.004,12.7220,86.0764,87.1257,85.5849,86.2643,12.7099
1446.000,0.00,0.000,0.172,12.7127,86.0764,87.1257,85.3762,86.1708,12.7047
1447.000,0.00,0.000,0.038,12.6981,86.0764,87.1257,85.4554,86.1950,12.7075
1448.000,0.00,0.000,0.169,12.7028,86.0764,87.1257,85.4464,86.2213,12.7070
1449.000,0.00,0.000,0.052,12.7031,86.0764,87.1257,85.4520,86.1524,12.7064
1450.000,0.00,0.000,0.231,12.6926,86.0764,87.1257,85.2489,86.0478,12.7007
1451.000,0.00,0.000,0.245,12.7066,86.0764,87.1257,85.6333,86.2691,12.7082
1452.000,0.00,0.000,0.168,12.7274,86.0764,87.1257,86.0519,86.4163,12.7143
1453.000,0.00,0.000,0.041,12.7094,86.0764,87.1257,85.1575,86.0413,12.7036
1454.000,0.00,0.000,0.214,12.7237,86.0764,87.1257,85.6632,86.3110,12.7106
1455.000,0.00,0.000,0.184,12.7036,86.0764,87.1257,85.7704,86.2834,12.7102
1456.000,0.00,6.250,6.377,12.6231,86.0763,87.1256,85.9384,86.3269,12.6282
1457.000,0.00,6.250,6.291,12.6230,86.0668,87.1170,85.9298,86.2313,12.6232
1458.000,0.00,6.250,6.332,12.6098,86.0572,87.1083,85.9211,86.0983,12.6153
1459.000,0.00,6.250,6.251,12.6146,86.0477,87.0997,85.9124,86.1562,12.6157
1460.000,0.00,6.250,6.330,12.6154,86.0382,87.0910,85.9037,86.0223,12.6075
1461.000,0.00,6.250,6.523,12.6019,86.0286,87.0823,85.8951,86.2682,12.6107
1462.000,0.00,6.250,6.492,12.6012,86.0191,87.0736,85.8864,86.1112,12.6035
1463.000,0.00,6.250,6.241,12.6219,86.0096,87.0650,85.8777,86.2828,12.6104
1464.000,0.00,6.250,6.461,12.5999,86.0000,87.0563,85.8690,85.9269,12.5933
1465.000,0.00,6.250,6.459,12.5829,85.9905,87.0476,85.8603,86.0851,12.5966
1466.000,0.00,6.250,6.302,12.5955,85.9809,87.0388,85.8516,86.0690,12.5961
1467.000,0.00,6.250,6.252,12.5844,85.9714,87.0302,85.8429,86.0654,12.5948
1468.000,0.00,6.250,6.503,12.6031,85.9619,87.0214,85.8342,86.0756,12.5899
1469.000,0.00,6.250,6.319,12.5972,85.9523,87.0128,85.8256,86.1210,12.5922
1470.000,0.00,6.250,6.472,12.5892,85.9428,87.0041,85.8168,86.0998,12.5877
1471.000,0.00,6.250,6.279,12.5834,85.9333,86.9954,85.8081,85.9620,12.5841
1472.000,0.00,6.250,6.339,12.5914,85.9237,86.9867,85.7994,86.0012,12.5832
1473.000,0.00,6.250,6.474,12.5764,85.9142,86.9780,85.7908,85.9095,12.5769
1474.000,0.00,6.250,6.359,12.5987,85.9046,86.9694,85.7821,86.1342,12.5847
1475.000,0.00,6.250,6.467,12.5605,85.8951,86.9607,85.7734,86.0192,12.5780
1476.000,0.00,6.250,6.304,12.5912,85.8856,86.9520,85.7647,86.0787,12.5810
1477.000,0.00,6.250,6.244,12.5918,85.8760,86.9433,85.7561,86.1975,12.5846
1478.000,0.00,6.250,6.371,12.5804,85.8665,86.9346,85.7473,86.0415,12.5764
1479.000,0.00,6.250,6.513,12.5571,85.8570,86.9259,85.7386,85.9249,12.5694
1480.000,0.00,6.250,6.279,12.5690,85.8474,86.9172,85.7300,85.9327,12.5717
1481.000,0.00,6.250,6.302,12.5749,85.8379,86.9086,85.7213,86.0444,12.5741
1482.000,0.00,6.250,6.468,12.5509,85.8284,86.8999,85.7126,85.7850,12.5621
1483.000,0.00,6.250,6.262,12.5547,85.8188,86.8913,85.7040,85.9538,12.5698
1484.000,0.00,12.500,12.550,12.4652,85.8092,86.8825,85.6952,85.7844,12.4783
1485.000,0.00,12.500,12.517,12.4678,85.7902,86.8646,85.6773,85.6799,12.4714
1486.000,0.00,12.500,12.708,12.4537,85.7711,86.8467,85.6595,85.8452,12.4707
1487.000,0.00,12.500,12.561,12.4587,85.7520,86.8288,85.6416,85.7956,12.4674
1488.000,0.00,12.500,12.498,12.4453,85.7329,86.8109,85.6237,85.7009,12.4617
1489.000,0.00,12.500,12.761,12.4482,85.7139,86.7931,85.6058,85.6419,12.4529
1490.000,0.00,12.500,12.548,12.4390,85.6948,86.7752,85.5879,85.6716,12.4537
1491.000,0.00,12.500,12.755,12.4310,85.6757,86.7573,85.5701,85.5648,12.4444
1492.000,0.00,12.500,12.708,12.4649,85.6566,86.7394,85.5522,85.8330,12.4513
1493.000,0.00,12.500,12.604,12.4328,85.6376,86.7215,85.5343,85.6243,12.4428
1494.000,0.00,12.500,12.648,12.4244,85.6185,86.7036,85.5164,85.5957,12.4387
1495.000,0.00,12.500,12.490,12.4307,85.5994,86.6858,85.4985,85.6707,12.4410
1496.000,0.00,-6.250,-5.988,12.7083,85.5805,86.6680,85.4808,85.6804,12.6884
1497.000,0.00,-6.250,-6.032,12.7016,85.5900,86.6764,85.4891,85.7614,12.6987
1498.000,0.00,-6.250,-6.084,12.7049,85.5996,86.6847,85.4975,85.7199,12.7048
1499.000,0.00,-6.250,-6.238,12.7275,85.6091,86.6930,85.5058,85.8828,12.7188
1500.000,0.00,-6.250,-6.055,12.7253,85.6186,86.7014,85.5142,85.7933,12.7195
1501.000,0.00,-6.250,-6.028,12.7465,85.6282,86.7097,85.5225,85.9591,12.7306
1502.000,0.00,-6.250,-6.040,12.7161,85.6377,86.7181,85.5308,85.7810,12.7303
1503.000,0.00,-6.250,-6.232,12.7410,85.6472,86.7264,85.5392,85.7783,12.7383
1504.000,0.00,0.000,0.190,12.6490,85.6567,86.7347,85.0803,85.7194,12.6549
1505.000,0.00,0.000,0.190,12.6747,85.6567,86.7347,82.2011,85.8275,12.6605
1506.000,0.00,0.000,0.238,12.6583,85.6567,86.7347,81.5968,85.6805,12.6568
1507.000,0.00,0.000,0.152,12.6447,85.6567,86.7347,81.9173,85.7452,12.6619
1508.000,0.00,0.000,-0.021,12.6656,85.6567,86.7347,82.2304,85.8276,12.6687
1509.000,0.00,0.000,0.040,12.6846,85.6567,86.7347,81.8901,85.6247,12.6628
1510.000,0.00,0.000,0.060,12.6623,85.6567,86.7347,82.4396,85.8076,12.6703
1511.000,0.00,0.000,0.111,12.6614,85.6567,86.7347,82.3259,85.7207,12.6682
1512.000,0.00,0.000,0.047,12.6712,85.6567,86.7347,82.8719,85.8933,12.6763
1513.000,0.00,0.000,0.144,12.6734,85.6567,86.7347,82.8306,85.8292,12.6742
1514.000,0.00,0.000,0.232,12.6663,85.6567,86.7347,83.0191,85.8741,12.6758
1515.000,0.00,0.000,0.040,12.6903,85.6567,86.7347,83.2859,85.9301,12.6815
1516.000,0.00,0.000,0.127,12.6928,85.6567,86.7347,83.1940,85.8387,12.6785
1517.000,0.00,0.000,0.123,12.6729,85.6567,86.7347,83.5331,85.9601,12.6837
1518.000,0.00,0.000,0.265,12.6671,85.6567,86.7347,83.6344,85.9679,12.6831
1519.000,0.00,0.000,0.236,12.6934,85.6567,86.7347,83.3974,85.8521,12.6807
1520.000,0.00,6.250,6.352,12.6109,85.6567,86.7347,83.4127,85.8654,12.5996
1521.000,0.00,6.250,6.298,12.6054,85.6472,86.7259,83.4039,85.8567,12.5980
1522.000,0.00,6.250,6.366,12.5884,85.6376,86.7173,83.3952,85.8218,12.5939
1523.000,0.00,6.250,6.495,12.5961,85.6281,86.7086,83.3866,85.9667,12.5951
1524.000,0.00,6.250,6.256,12.5713,85.6185,86.6999,83.3779,85.8508,12.5924
1525.000,0.00,6.250,6.389,12.5889,85.6090,86.6912,83.3692,85.7807,12.5864
1526.000,0.00,6.250,6.443,12.6008,85.5995,86.6825,83.3605,85.7822,12.5841
1527.000,0.00,6.250,6.312,12.5808,85.5899,86.6738,83.3518,85.6703,12.5805
1528.000,0.00,6.250,6.272,12.5897,85.5804,86.6650,83.3430,85.6787,12.5798
1529.000,0.00,6.250,6.418,12.5601,85.5709,86.6564,83.3344,85.7397,12.5784
1530.000,0.00,6.250,6.406,12.5619,85.5613,86.6478,83.3257,85.6809,12.5752
1531.000,0.00,6.250,6.383,12.5865,85.5518,86.6391,83.3170,85.7039,12.5749
1532.000,0.00,6.250,6.433,12.5726,85.5422,86.6303,83.3083,85.6220,12.5703
1533.000,0.00,6.250,6.306,12.5907,85.5327,86.6217,83.2996,85.6437,12.5716
1534.000,0.00,6.250,6.362,12.5882,85.5232,86.6130,83.2909,85.7323,12.5727
1535.000,0.00,6.250,6.405,12.5747,85.5136,86.6043,83.2823,85.7298,12.5709
1536.000,0.00,6.250,6.323,12.5665,85.5041,86.5956,83.2736,85.7510,12.5716
1537.000,0.00,6.250,6.423,12.5719,85.4946,86.5869,83.2649,85.6221,12.5650
1538.000,0.00,6.250,6.269,12.5763,85.4850,86.5782,83.2562,85.6068,12.5656
1539.000,0.00,6.250,6.522,12.5669,85.4755,86.5696,83.2476,85.7171,12.5650
1540.000,0.00,6.250,6.275,12.5578,85.4660,86.5609,83.2389,85.5694,12.5626
1541.000,0.00,6.250,6.390,12.5754,85.4564,86.5522,83.2302,85.5644,12.5600
1542.000,0.00,6.250,6.237,12.5626,85.4469,86.5435,83.2215,85.7498,12.5676
1543.000,0.00,6.250,6.432,12.5645,85.4373,86.5349,83.2129,85.5663,12.5580
1544.000,0.00,12.500,12.723,12.4671,85.4278,86.5261,83.2041,85.7159,12.4773
1545.000,0.00,12.500,12.528,12.4830,85.4087,86.5082,83.1862,85.7832,12.4783
1546.000,0.00,12.500,12.773,12.4707,85.3896,86.4903,83.1683,85.4361,12.4597
1547.000,0.00,12.500,12.529,12.4530,85.3705,86.4725,83.1504,85.3008,12.4550
1548.000,0.00,12.500,12.600,12.4398,85.3515,86.4546,83.1326,85.4176,12.4548
1549.000,0.00,12.500,12.558,12.4528,85.3324,86.4367,83.1147,85.5062,12.4552
1550.000,0.00,12.500,12.586,12.4308,85.3133,86.4188,83.0968,85.2047,12.4417
1551.000,0.00,12.500,12.610,12.4545,85.2942,86.4009,83.0789,85.5588,12.4505
1552.000,0.00,12.500,12.639,12.4515,85.2752,86.3831,83.0610,85.3545,12.4404
1553.000,0.00,12.500,12.502,12.4213,85.2561,86.3652,83.0432,85.1169,12.4316
1554.000,0.00,12.500,12.485,12.4206,85.2370,86.3473,83.0253,85.2269,12.4331
1555.000,0.00,12.500,12.771,12.4278,85.2180,86.3294,83.0074,85.3582,12.4313
1556.000,0.00,-6.250,-6.176,12.6666,85.1990,86.3117,82.9896,85.2170,12.6801
1557.000,0.00,-6.250,-6.171,12.6884,85.2086,86.3200,82.9980,85.4401,12.6948
1558.000,0.00,-6.250,-6.172,12.7150,85.2181,86.3284,83.0063,85.3955,12.7002
1559.000,0.00,-6.250,-6.042,12.7027,85.2276,86.3367,83.0147,85.4463,12.7067
1560.000,0.00,-6.250,-6.161,12.6948,85.2372,86.3450,83.0230,85.5011,12.7164
1561.000,0.00,-6.250,-6.189,12.7264,85.2467,86.3534,83.0314,85.6218,12.7268
1562.000,0.00,-6.250,-6.228,12.7297,85.2562,86.3617,83.0397,85.3594,12.7242
