time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
297.000,0.00,0.000,0.969,12.7787,95.4336,95.0581,89.5868,96.9954,12.7593
298.000,0.00,0.000,0.781,12.7650,95.4336,95.0569,89.9278,97.0002,12.7646
299.000,0.00,0.000,0.728,12.7762,95.4336,95.0558,90.3798,97.1844,12.7742
300.000,0.00,0.000,0.806,12.7846,95.4336,95.0546,90.2369,96.9950,12.7692
301.000,0.00,0.000,0.984,12.7745,95.4336,95.0534,90.1417,96.9051,12.7663
302.000,0.00,0.000,0.936,12.7671,95.4336,95.0522,90.8252,97.0733,12.7748
303.000,0.00,0.000,0.983,12.7657,95.4336,95.0510,90.6763,96.9351,12.7717
304.000,0.00,0.000,0.927,12.7804,95.4336,95.0498,91.0304,97.0726,12.7793
305.000,0.00,0.000,0.991,12.7732,95.4336,95.0486,91.2021,97.0305,12.7790
306.000,0.00,0.000,0.956,12.7633,95.4336,95.0474,91.2600,96.9797,12.7797
307.000,0.00,0.000,0.798,12.7716,95.4336,95.0462,91.4648,96.9762,12.7836
308.000,0.00,0.000,1.024,12.7661,95.4336,95.0450,91.5630,97.0207,12.7839
309.000,0.00,0.000,0.912,12.8067,95.4336,95.0438,91.8707,97.0802,12.7891
310.000,0.00,0.000,0.950,12.7902,95.4336,95.0426,91.9328,97.0197,12.7882
311.000,0.00,0.000,0.768,12.7956,95.4336,95.0414,92.2316,97.0808,12.7942
312.000,0.00,0.000,0.979,12.7885,95.4336,95.0403,92.2395,97.0418,12.7916
313.000,2.50,6.134,6.952,12.7206,95.4294,95.0348,92.3377,97.0014,12.7095
314.000,5.00,12.286,13.162,12.6089,95.4165,95.0207,92.3236,96.9425,12.6205
315.000,7.50,18.475,19.214,12.5102,95.3952,94.9981,92.3010,96.7894,12.5275
316.000,10.00,24.718,25.545,12.4276,95.3651,94.9669,92.2698,96.7935,12.4334
317.000,12.50,31.035,31.963,12.3368,95.3264,94.9270,92.2299,96.5992,12.3286
318.000,15.00,29.164,30.006,12.3238,95.2789,94.8783,92.1812,96.5193,12.3382
319.000,16.82,32.889,33.896,12.2789,95.2358,94.8339,92.1368,96.5896,12.2761
320.000,18.64,36.678,37.428,12.1956,95.1875,94.7844,92.0873,96.3396,12.2066
321.000,20.45,40.539,41.555,12.1472,95.1339,94.7295,92.0324,96.4648,12.1405
322.000,22.27,44.480,45.285,12.0639,95.0749,94.6692,91.9721,96.1234,12.0626
323.000,24.09,48.506,49.324,11.9979,95.0103,94.6035,91.9064,96.2312,11.9945
324.000,25.91,50.000,50.783,11.9449,94.9414,94.5334,91.8363,95.9334,11.9466
325.000,27.73,50.000,51.000,11.9435,94.8723,94.4630,91.7659,95.9341,11.9262
326.000,29.55,50.000,50.877,11.9012,94.8031,94.3927,91.6956,95.7150,11.9039
327.000,31.36,50.000,50.768,11.8882,94.7340,94.3224,91.6253,95.7002,11.8890
328.000,33.18,50.000,50.808,11.8615,94.6648,94.2520,91.5549,95.5162,11.8670
329.000,35.00,50.000,50.952,11.8500,94.5957,94.1817,91.4846,95.3723,11.8457
330.000,36.67,50.000,51.014,11.8195,94.5266,94.1114,91.4143,95.4953,11.8352
331.000,38.33,50.000,51.003,11.8180,94.4574,94.0410,91.3439,95.4539,11.8206
332.000,40.00,50.000,50.859,11.8002,94.3883,93.9707,91.2736,95.4231,11.8087
333.000,41.67,50.000,50.793,11.7730,94.3191,93.9004,91.2033,94.9766,11.7824
334.000,43.33,50.000,50.725,11.7799,94.2500,93.8300,91.1329,95.1787,11.7786
335.000,45.00,50.000,50.918,11.7668,94.1809,93.7597,91.0626,94.9120,11.7560
336.000,46.67,50.000,50.819,11.7661,94.1117,93.6894,90.9923,95.0336,11.7509
337.000,48.33,50.000,50.894,11.7226,94.0426,93.6190,90.9219,94.7513,11.7303
338.000,50.00,45.773,46.641,11.7758,93.9735,93.5487,90.8516,94.6955,11.7763
339.000,50.00,45.773,46.733,11.7753,93.9103,93.4843,90.7872,94.7682,11.7704
340.000,50.00,45.773,46.795,11.7673,93.8471,93.4198,90.7227,94.6129,11.7577
341.000,50.00,45.773,46.649,11.7541,93.7839,93.3554,90.6583,94.4683,11.7485
342.000,50.00,45.773,46.725,11.7350,93.7207,93.2909,90.5938,94.7081,11.7494
343.000,50.00,45.773,46.597,11.7315,93.6576,93.2265,90.5294,94.4392,11.7362
344.000,50.00,45.773,46.524,11.7317,93.5944,93.1621,90.4650,94.1932,11.7234
345.000,50.00,45.773,46.582,11.7159,93.5312,93.0976,90.4005,94.2335,11.7188
346.000,50.00,45.773,46.707,11.7212,93.4680,93.0332,90.3361,94.1285,11.7086
347.000,50.00,45.773,46.730,11.7067,93.4048,92.9687,90.2716,94.1776,11.7052
348.000,50.00,45.773,46.712,11.6985,93.3416,92.9043,90.2072,94.1045,11.6986
349.000,50.00,45.773,46.688,11.6947,93.2785,92.8398,90.1428,94.1454,11.6960
350.000,50.00,-15.357,-14.432,12.5319,93.2157,92.7758,90.0787,94.0424,12.5138
351.000,48.12,-15.660,-14.906,12.5419,93.2372,92.7961,90.0990,94.4343,12.5600
352.000,46.25,-15.862,-14.991,12.5896,93.2586,92.8165,90.1194,94.4237,12.5864
353.000,44.38,-15.968,-15.003,12.6107,93.2811,92.8374,90.1403,94.5321,12.6148
354.000,42.50,-15.980,-15.100,12.6380,93.3038,92.8587,90.1616,94.5483,12.6403
355.000,40.63,-15.904,-14.943,12.6665,93.3264,92.8797,90.1827,94.6039,12.6627
356.000,38.75,-15.743,-14.864,12.6778,93.3481,92.9004,90.2033,94.5082,12.6802
357.000,36.87,-15.500,-14.622,12.7057,93.3696,92.9206,90.2235,94.7800,12.7067
358.000,35.00,23.354,24.265,12.1701,93.3908,92.9406,90.2435,94.6267,12.1961
359.000,35.00,23.354,24.328,12.1690,93.3586,92.9073,90.2102,94.3576,12.1858
360.000,35.00,23.354,24.200,12.1692,93.3264,92.8739,90.1768,94.3673,12.1876
361.000,35.00,23.354,24.081,12.1824,93.2942,92.8405,90.1434,94.3601,12.1888
362.000,35.00,23.354,24.328,12.1968,93.2620,92.8071,90.1100,94.3448,12.1848
363.000,35.00,23.354,24.293,12.1629,93.2298,92.7737,90.0766,94.1854,12.1798
364.000,35.00,23.354,24.161,12.1780,93.1977,92.7404,90.0433,94.1458,12.1802
365.000,35.00,23.354,24.086,12.1913,93.1655,92.7070,90.0099,94.0642,12.1785
366.000,35.00,23.354,24.232,12.1892,93.1333,92.6736,89.9765,94.2355,12.1823
367.000,35.00,23.354,24.206,12.1798,93.1011,92.6402,89.9431,94.1960,12.1813
368.000,35.00,23.354,24.298,12.1782,93.0689,92.6069,89.9098,93.9268,12.1711
369.000,35.00,23.354,24.318,12.1915,93.0367,92.5735,89.8764,94.1264,12.1777
370.000,35.00,23.354,24.235,12.1638,93.0045,92.5401,89.8430,93.8441,12.1694
371.000,35.00,23.354,24.212,12.1612,92.9724,92.5067,89.8096,93.8742,12.1710
372.000,35.00,23.354,24.344,12.1564,92.9402,92.4733,89.7762,93.8992,12.1702
373.000,35.00,-38.659,-37.914,13.0284,92.9084,92.4404,89.7433,94.0010,13.0145
374.000,31.50,-35.521,-34.728,13.0018,92.9600,92.4907,89.7936,94.3179,13.0123
375.000,28.00,-32.153,-31.198,13.0174,93.0070,92.5365,89.8394,94.5457,12.9995
376.000,24.50,-28.581,-27.750,12.9663,93.0492,92.5775,89.8804,94.5133,12.9761
377.000,21.00,-24.830,-24.087,12.9318,93.0862,92.6133,89.9162,94.3853,12.9439
378.000,17.50,-20.926,-20.055,12.9337,93.1180,92.6439,89.9468,94.5546,12.9140
379.000,14.00,-16.894,-15.908,12.8742,93.1443,92.6690,89.9719,94.5656,12.8744
380.000,10.50,-12.760,-11.962,12.8422,93.1649,92.6883,89.9912,94.6439,12.8372
381.000,7.00,-8.549,-7.667,12.7786,93.1797,92.7019,90.0048,94.6299,12.7894
382.000,3.50,-4.287,-3.365,12.7414,93.1886,92.7096,90.0125,94.6174,12.7390
383.000,0.00,0.000,0.949,12.6905,93.1915,92.7113,86.0188,94.5017,12.6826
384.000,0.00,0.000,0.775,12.6928,93.1915,92.7101,84.2563,94.5793,12.6921
385.000,0.00,0.000,0.931,12.6891,93.1915,92.7089,83.8848,94.3628,12.6870
386.000,0.00,0.000,0.907,12.6945,93.1915,92.7077,84.2704,94.3901,12.6924
387.000,0.00,0.000,0.990,12.6864,93.1915,92.7066,84.8923,94.5422,12.7004
388.000,0.00,0.000,0.795,12.7090,93.1915,92.7054,85.6181,94.7351,12.7133
389.000,0.00,0.000,0.811,12.6984,93.1915,92.7042,85.5403,94.5211,12.7094
390.000,0.00,0.000,0.934,12.7077,93.1915,92.7030,85.5008,94.4003,12.7072
391.000,0.00,0.000,0.803,12.7321,93.1915,92.7018,86.3466,94.6950,12.7223
392.000,0.00,0.000,0.742,12.7335,93.1915,92.7006,86.7754,94.7109,12.7268
393.000,0.00,0.000,0.894,12.7059,93.1915,92.6994,86.7199,94.5859,12.7235
394.000,0.00,0.000,0.960,12.7402,93.1915,92.6982,87.0663,94.6515,12.7277
395.000,0.00,0.000,0.836,12.7294,93.1915,92.6970,87.2314,94.6031,12.7305
396.000,0.00,0.000,0.950,12.7533,93.1915,92.6958,87.6710,94.7504,12.7367
397.000,0.00,0.000,0.801,12.7436,93.1915,92.6946,87.7113,94.6208,12.7368
398.000,0.00,0.000,0.795,12.7490,93.1915,92.6934,87.7644,94.5903,12.7384
399.000,0.00,0.000,0.784,12.7604,93.1915,92.6923,88.2833,94.7195,12.7453
400.000,0.00,0.000,1.001,12.7353,93.1915,92.6911,88.1241,94.5140,12.7377
401.000,0.00,0.000,0.901,12.7434,93.1915,92.6899,88.3065,94.5814,12.7436
402.000,3.75,13.001,13.997,12.5684,93.1825,92.6796,88.1919,94.5676,12.5652
403.000,7.50,26.063,26.856,12.3937,93.1553,92.6512,88.1635,94.3565,12.3769
404.000,11.25,39.249,40.178,12.1740,93.1099,92.6046,88.1169,94.1746,12.1772
405.000,15.00,7.089,7.906,12.5832,93.0468,92.5403,88.0526,94.1089,12.5913
406.000,15.00,7.089,7.861,12.5874,93.0373,92.5296,88.0419,94.2060,12.5957
407.000,15.00,7.089,7.947,12.5935,93.0278,92.5189,88.0311,94.3804,12.6008
408.000,15.00,7.089,8.007,12.5946,93.0182,92.5081,88.0204,94.3672,12.5999
409.000,15.00,7.089,8.008,12.6161,93.0087,92.4974,88.0097,94.5898,12.6078
410.000,15.00,7.089,8.071,12.6200,92.9992,92.4867,87.9990,94.4972,12.6040
411.000,15.00,7.089,7.915,12.6105,92.9896,92.4759,87.9882,94.4873,12.6061
412.000,15.00,7.089,8.090,12.6187,92.9801,92.4652,87.9775,94.5009,12.6044
413.000,15.00,-14.961,-14.134,12.9112,92.9707,92.4546,87.9669,94.5271,12.9057
414.000,12.00,-12.065,-11.232,12.8924,92.9894,92.4722,87.9845,94.7501,12.8845
415.000,9.00,-9.105,-8.113,12.8333,93.0042,92.4857,87.9980,94.4382,12.8405
416.000,6.00,-6.097,-5.336,12.8031,93.0147,92.4950,88.0072,94.3862,12.8080
417.000,3.00,-3.057,-2.143,12.7828,93.0211,92.5002,88.0125,94.5951,12.7770
418.000,0.00,0.000,0.885,12.7306,93.0231,92.5011,88.5096,94.4870,12.7358
419.000,0.00,0.000,0.904,12.7295,93.0231,92.4999,88.1238,94.5205,12.7390
420.000,0.00,0.000,0.831,12.7248,93.0231,92.4987,88.1831,94.5004,12.7416
421.000,0.00,0.000,0.799,12.7554,93.0231,92.4975,88.5199,94.6119,12.7480
422.000,0.00,0.000,0.946,12.7368,93.0231,92.4963,88.2965,94.4362,12.7422
423.000,0.00,0.000,0.856,12.7666,93.0231,92.4951,88.9494,94.6820,12.7538
424.000,0.00,0.000,0.796,12.7493,93.0231,92.4939,89.1931,94.6662,12.7559
425.000,0.00,0.000,0.854,12.7414,93.0231,92.4927,88.9124,94.4568,12.7499
426.000,0.00,0.000,0.973,12.7363,93.0231,92.4915,88.8819,94.4085,12.7485
427.000,0.00,0.000,0.994,12.7694,93.0231,92.4903,89.5122,94.6562,12.7583
428.000,0.00,0.000,0.988,12.7431,93.0231,92.4891,88.9128,94.2695,12.7470
429.000,0.00,0.000,0.999,12.7715,93.0231,92.4880,89.2217,94.4831,12.7558
430.000,0.00,0.000,0.776,12.7660,93.0231,92.4868,89.5792,94.4993,12.7610
431.000,0.00,0.000,1.014,12.7798,93.0231,92.4856,89.9990,94.6529,12.7644
432.000,0.00,0.000,0.991,12.7529,93.0231,92.4844,90.0102,94.5616,12.7630
433.000,0.00,0.000,1.006,12.7775,93.0231,92.4832,90.3975,94.7070,12.7690
434.000,0.00,0.000,0.912,12.7627,93.0231,92.4820,90.0586,94.4541,12.7629
435.000,0.00,0.000,0.762,12.7794,93.0231,92.4808,90.3526,94.5410,12.7690
436.000,0.00,0.000,0.839,12.7656,93.0231,92.4796,90.6334,94.6708,12.7736
437.000,0.00,0.000,0.795,12.7913,93.0231,92.4784,90.5647,94.6420,12.7743
438.000,0.00,0.000,0.891,12.7632,93.0231,92.4772,90.2963,94.4206,12.7667
439.000,0.00,0.000,0.835,12.7702,93.0231,92.4760,90.6721,94.5840,12.7740
440.000,2.50,6.134,7.147,12.7019,93.0188,92.4706,90.5137,94.6752,12.6913
441.000,5.00,12.286,13.023,12.6085,93.0060,92.4566,90.4997,94.7491,12.6108
442.000,7.50,18.475,19.445,12.5147,92.9847,92.4340,90.4771,94.4036,12.5059
443.000,10.00,24.718,25.495,12.4069,92.9546,92.4027,90.4459,94.3343,12.4126
444.000,12.50,31.035,31.984,12.2984,92.9159,92.3628,90.4060,94.3641,12.3141
445.000,15.00,41.490,42.242,12.1590,92.8683,92.3140,90.3572,94.1467,12.1537
446.000,17.83,49.649,50.608,12.0170,92.8050,92.2495,90.2927,94.0424,12.0176
447.000,20.67,50.000,50.885,11.9969,92.7359,92.1792,90.2224,93.8344,11.9859
448.000,23.50,50.000,50.830,11.9699,92.6668,92.1089,90.1520,93.7534,11.9639
449.000,26.33,50.000,50.914,11.9345,92.5976,92.0385,90.0817,93.6041,11.9385
450.000,29.17,50.000,50.815,11.9109,92.5285,91.9682,90.0114,93.5767,11.9206
451.000,32.00,20.100,21.105,12.2931,92.4595,91.8981,89.9412,93.4279,12.2992
452.000,32.00,20.100,21.088,12.3235,92.4321,91.8691,89.9123,93.6825,12.3062
453.000,32.00,20.100,20.941,12.2976,92.4047,91.8401,89.8833,93.6905,12.3065
454.000,32.00,20.100,21.046,12.3136,92.3773,91.8111,89.8543,93.6349,12.3014
455.000,32.00,20.100,20.932,12.2915,92.3499,91.7822,89.8254,93.6251,12.3009
456.000,32.00,20.100,21.108,12.2783,92.3224,91.7532,89.7964,93.4874,12.2923
457.000,32.00,20.100,21.005,12.3130,92.2950,91.7243,89.7675,93.5549,12.2945
458.000,32.00,20.100,21.112,12.2915,92.2676,91.6953,89.7385,93.4564,12.2883
459.000,32.00,20.100,20.913,12.2716,92.2402,91.6663,89.7095,93.4758,12.2902
460.000,32.00,20.100,21.022,12.2983,92.2128,91.6374,89.6805,93.4250,12.2859
461.000,32.00,20.100,20.827,12.2683,92.1854,91.6084,89.6515,93.3350,12.2843
462.000,32.00,20.100,20.921,12.2752,92.1579,91.5793,89.6225,93.5868,12.2904
463.000,32.00,20.100,21.043,12.2749,92.1305,91.5503,89.5935,93.2355,12.2758
464.000,32.00,20.100,21.014,12.2699,92.1031,91.5214,89.5646,93.3020,12.2775
465.000,32.00,20.100,21.077,12.2948,92.0757,91.4924,89.5356,93.3211,12.2764
466.000,32.00,20.100,21.030,12.2813,92.0483,91.4633,89.5065,93.3637,12.2775
467.000,32.00,20.100,20.868,12.2827,92.0208,91.4343,89.4775,93.2208,12.2740
468.000,32.00,20.100,21.118,12.2595,91.9934,91.4052,89.4484,93.0798,12.2651
469.000,32.00,20.100,21.077,12.2642,91.9660,91.3762,89.4194,93.2465,12.2707
470.000,32.00,20.100,20.949,12.2661,91.9386,91.3473,89.3904,93.1668,12.2690
471.000,32.00,20.100,20.985,12.2565,91.9112,91.3183,89.3615,93.0714,12.2647
472.000,32.00,20.100,20.917,12.2737,91.8838,91.2892,89.3324,93.1637,12.2682
473.000,32.00,20.100,20.897,12.2679,91.8563,91.2602,89.3034,93.0441,12.2640
474.000,32.00,20.100,20.936,12.2462,91.8289,91.2312,89.2744,92.9499,12.2599
475.000,32.00,-28.178,-27.339,12.9226,91.8018,91.2026,89.2457,93.1463,12.9179
476.000,29.09,-26.129,-25.186,12.9218,91.8396,91.2391,89.2822,93.5866,12.9267
477.000,26.18,-23.934,-22.976,12.9142,91.8743,91.2726,89.3158,93.3132,12.9085
478.000,23.27,-21.607,-20.609,12.9050,91.9060,91.3030,89.3462,93.5034,12.9021
479.000,20.36,-19.163,-18.238,12.8813,91.9343,91.3302,89.3733,93.2970,12.8802
480.000,17.45,-16.616,-15.634,12.8773,91.9592,91.3538,89.3970,93.6239,12.8712
481.000,14.55,-13.981,-13.050,12.8391,91.9804,91.3738,89.4170,93.3895,12.8416
482.000,11.64,-11.273,-10.277,12.8096,91.9979,91.3902,89.4333,93.3231,12.8134
483.000,8.73,-8.506,-7.515,12.7938,92.0117,91.4027,89.4458,93.5798,12.7942
484.000,5.82,-5.695,-4.730,12.7838,92.0215,91.4113,89.4545,93.7338,12.7694
485.000,2.91,-2.855,-1.917,12.7435,92.0275,91.4160,89.4592,93.5542,12.7313
486.000,0.00,0.000,0.936,12.7136,92.0294,91.4167,86.1682,93.5645,12.6974
487.000,0.00,0.000,0.731,12.7172,92.0294,91.4156,85.0580,93.5776,12.7041
488.000,0.00,0.000,0.777,12.7053,92.0294,91.4144,85.2750,93.6086,12.7079
489.000,0.00,0.000,0.749,12.6994,92.0294,91.4132,85.5214,93.6105,12.7115
490.000,0.00,0.000,0.778,12.6979,92.0294,91.4120,85.5015,93.4559,12.7090
491.000,0.00,0.000,0.892,12.7011,92.0294,91.4108,85.3183,93.3133,12.7058
492.000,0.00,0.000,0.751,12.6965,92.0294,91.4096,85.9479,93.4717,12.7159
493.000,0.00,0.000,0.884,12.7233,92.0294,91.4084,86.5607,93.6410,12.7225
494.000,0.00,0.000,0.930,12.7377,92.0294,91.4072,86.7379,93.6461,12.7246
495.000,0.00,0.000,0.870,12.7180,92.0294,91.4060,86.7637,93.5316,12.7241
496.000,0.00,0.000,0.770,12.7293,92.0294,91.4048,87.0741,93.5809,12.7294
497.000,0.00,0.000,0.816,12.7486,92.0294,91.4036,87.1880,93.5847,12.7313
498.000,0.00,0.000,0.749,12.7301,92.0294,91.4024,87.7525,93.7408,12.7397
499.000,0.00,0.000,0.810,12.7498,92.0294,91.4012,87.6945,93.6629,12.7384
500.000,0.00,0.000,0.868,12.7506,92.0294,91.4001,87.5900,93.5186,12.7348
501.000,0.00,0.000,0.763,12.7273,92.0294,91.3989,87.9487,93.5849,12.7404
502.000,0.00,0.000,0.946,12.7520,92.0294,91.3977,87.9660,93.5402,12.7383
503.000,0.00,0.000,1.008,12.7584,92.0294,91.3965,88.3646,93.6907,12.7444
504.000,0.00,0.000,0.927,12.7272,92.0294,91.3953,88.2235,93.5165,12.7412
505.000,0.00,0.000,0.799,12.7513,92.0294,91.3941,88.5478,93.6283,12.7485
506.000,0.00,0.000,0.877,12.7402,92.0294,91.3929,88.7339,93.6255,12.7489
507.000,0.00,0.000,1.011,12.7656,92.0294,91.3917,89.2799,93.8376,12.7557
508.000,2.50,6.134,7.116,12.6799,92.0251,91.3862,89.0906,93.5473,12.6634
509.000,5.00,12.286,13.129,12.5963,92.0123,91.3722,89.0766,93.6474,12.5824
510.000,7.50,18.475,19.427,12.5020,91.9909,91.3496,89.0541,93.4975,12.4863
511.000,10.00,24.718,25.532,12.4063,91.9609,91.3184,89.0228,93.4564,12.3936
512.000,12.50,31.035,31.951,12.2855,91.9222,91.2785,88.9829,93.3355,12.2913
513.000,15.00,29.164,30.130,12.3018,91.8747,91.2298,88.9342,93.2540,12.2989
514.000,16.82,32.889,33.717,12.2161,91.8316,91.1855,88.8899,93.0162,12.2304
515.000,18.64,36.678,37.541,12.1678,91.7833,91.1360,88.8404,93.0441,12.1664
516.000,20.45,40.539,41.302,12.0910,91.7297,91.0811,88.7856,92.7314,12.0904
517.000,22.27,44.480,45.269,12.0119,91.6706,91.0209,88.7253,92.8288,12.0243
518.000,24.09,48.506,49.421,11.9535,91.6061,90.9551,88.6595,92.8344,11.9511
519.000,25.91,50.000,50.854,11.9173,91.5372,90.8850,88.5894,92.7739,11.9115
520.000,27.73,50.000,51.004,11.9029,91.4680,90.8147,88.5191,92.5123,11.8831
521.000,29.55,50.000,50.985,11.8536,91.3989,90.7443,88.4488,92.3261,11.8605
522.000,31.36,50.000,50.870,11.8304,91.3297,90.6740,88.3784,92.1400,11.8399
523.000,33.18,50.000,50.933,11.8161,91.2606,90.6037,88.3081,92.3003,11.8293
524.000,35.00,50.000,50.775,11.8206,91.1915,90.5333,88.2378,92.1373,11.8113
525.000,36.67,50.000,50.871,11.7856,91.1223,90.4630,88.1674,91.9179,11.7888
526.000,38.33,50.000,50.803,11.7698,91.0532,90.3927,88.0971,92.0561,11.7810
527.000,40.00,50.000,50.795,11.7739,90.9840,90.3223,88.0268,91.9074,11.7634
528.000,41.67,50.000,50.858,11.7654,90.9149,90.2520,87.9564,91.7732,11.7458
529.000,43.33,50.000,50.821,11.7441,90.8458,90.1817,87.8861,91.6959,11.7322
530.000,45.00,50.000,50.970,11.7263,90.7766,90.1113,87.8157,91.6826,11.7187
531.000,46.67,50.000,50.888,11.6906,90.7075,90.0410,87.7454,91.5701,11.7054
532.000,48.33,50.000,50.988,11.6825,90.6383,89.9707,87.6751,91.3307,11.6859
533.000,50.00,45.773,46.527,11.7374,90.5692,89.9004,87.6048,91.1671,11.7311
534.000,50.00,45.773,46.654,11.7157,90.5060,89.8359,87.5403,91.3311,11.7279
535.000,50.00,45.773,46.678,11.7095,90.4429,89.7714,87.4759,91.1884,11.7159
536.000,50.00,45.773,46.519,11.7220,90.3797,89.7070,87.4114,91.1461,11.7103
537.000,50.00,45.773,46.516,11.7084,90.3165,89.6425,87.3470,91.1126,11.7032
538.000,50.00,45.773,46.568,11.6809,90.2533,89.5781,87.2825,90.8025,11.6862
539.000,50.00,45.773,46.767,11.6936,90.1901,89.5136,87.2180,90.8757,11.6805
540.000,50.00,45.773,46.539,11.6675,90.1270,89.4491,87.1535,90.6813,11.6719
541.000,50.00,45.773,46.780,11.6557,90.0638,89.3847,87.0891,90.5422,11.6591
542.000,50.00,45.773,46.592,11.6681,90.0006,89.3202,87.0246,90.7702,11.6646
543.000,50.00,45.773,46.624,11.6568,89.9374,89.2557,86.9601,90.8347,11.6618
544.000,50.00,45.773,46.706,11.6605,89.8742,89.1912,86.8957,90.5739,11.6477
545.000,50.00,-15.357,-14.339,12.4719,89.8115,89.1272,86.8316,90.4902,12.4652
546.000,48.12,-15.660,-14.747,12.5336,89.8329,89.1475,86.8519,90.9703,12.5135
547.000,46.25,-15.862,-14.941,12.5361,89.8544,89.1679,86.8723,90.9118,12.5398
548.000,44.38,-15.968,-14.988,12.5564,89.8769,89.1888,86.8932,90.9423,12.5661
549.000,42.50,-15.980,-14.984,12.6029,89.8996,89.2101,86.9145,91.2458,12.5999
550.000,40.63,-15.904,-15.021,12.6014,89.9222,89.2312,86.9356,91.1778,12.6207
551.000,38.75,-15.743,-14.842,12.6596,89.9439,89.2518,86.9562,91.2529,12.6425
552.000,36.87,-15.500,-14.711,12.6518,89.9654,89.2721,86.9765,91.3243,12.6638
553.000,35.00,23.354,24.366,12.1542,89.9865,89.2921,86.9965,91.0697,12.1473
554.000,35.00,23.354,24.343,12.1353,89.9544,89.2587,86.9631,91.0278,12.1460
555.000,35.00,23.354,24.288,12.1280,89.9222,89.2253,86.9297,90.9174,12.1428
556.000,35.00,23.354,24.349,12.1246,89.8900,89.1919,86.8963,90.7617,12.1366
557.000,35.00,23.354,24.342,12.1294,89.8578,89.1586,86.8630,90.7627,12.1367
558.000,35.00,23.354,24.093,12.1437,89.8256,89.1252,86.8296,90.8894,12.1443
559.000,35.00,23.354,24.373,12.1506,89.7934,89.0918,86.7962,90.8692,12.1397
560.000,35.00,23.354,24.234,12.1402,89.7612,89.0584,86.7628,90.8148,12.1397
561.000,35.00,23.354,24.348,12.1347,89.7291,89.0250,86.7294,90.7788,12.1369
562.000,35.00,23.354,24.346,12.1332,89.6969,88.9917,86.6961,90.7210,12.1349
563.000,35.00,23.354,24.355,12.1365,89.6647,88.9583,86.6627,90.5724,12.1298
564.000,35.00,23.354,24.132,12.1327,89.6325,88.9249,86.6293,90.6394,12.1352
565.000,35.00,23.354,24.305,12.1217,89.6003,88.8915,86.5959,90.5429,12.1296
566.000,35.00,23.354,24.310,12.1403,89.5681,88.8581,86.5626,90.5566,12.1302
567.000,35.00,23.354,24.230,12.1273,89.5359,88.8248,86.5292,90.5396,12.1308
568.000,35.00,-38.659,-37.786,12.9625,89.5042,88.7918,86.4962,90.4082,12.9640
569.000,31.50,-35.521,-34.591,12.9862,89.5557,88.8421,86.5465,90.9145,12.9682
570.000,28.00,-32.153,-31.263,12.9703,89.6028,88.8879,86.5924,91.1811,12.9596
571.000,24.50,-28.581,-27.792,12.9517,89.6449,88.9289,86.6333,91.3105,12.9414
572.000,21.00,-24.830,-23.933,12.9143,89.6820,88.9648,86.6692,91.1096,12.9040
573.000,17.50,-20.926,-20.074,12.8542,89.7138,88.9954,86.6998,91.2212,12.8744
574.000,14.00,-16.894,-15.993,12.8440,89.7401,89.0204,86.7248,91.1557,12.8330
575.000,10.50,-12.760,-12.023,12.7788,89.7606,89.0398,86.7442,90.9380,12.7854
576.000,7.00,-8.549,-7.815,12.7603,89.7754,89.0534,86.7578,91.3315,12.7526
577.000,3.50,-4.287,-3.500,12.6822,89.7843,89.0611,86.7655,91.1588,12.6967
578.000,0.00,0.000,0.948,12.6553,89.7873,89.0628,83.1001,91.2173,12.6442
579.000,0.00,0.000,0.865,12.6526,89.7873,89.0616,80.9622,91.1805,12.6486
580.000,0.00,0.000,1.018,12.6355,89.7873,89.0605,81.0361,91.1438,12.6494
581.000,0.00,0.000,0.957,12.6750,89.7873,89.0593,81.1527,91.1176,12.6534
582.000,0.00,0.000,0.840,12.6794,89.7873,89.0581,81.5617,91.1559,12.6602
583.000,0.00,0.000,0.870,12.6588,89.7873,89.0569,81.6860,91.0621,12.6604
584.000,0.00,0.000,0.732,12.6701,89.7873,89.0557,82.0231,91.0613,12.6659
585.000,0.00,0.000,0.833,12.6823,89.7873,89.0545,82.6362,91.2644,12.6749
586.000,0.00,0.000,0.835,12.6813,89.7873,89.0533,83.0031,91.3204,12.6801
587.000,0.00,0.000,0.897,12.6951,89.7873,89.0521,83.5594,91.4048,12.6852
588.000,0.00,0.000,0.809,12.6985,89.7873,89.0509,83.2413,91.1495,12.6808
589.000,0.00,0.000,0.935,12.6782,89.7873,89.0497,83.2195,91.0602,12.6792
590.000,0.00,0.000,0.741,12.6980,89.7873,89.0485,84.1266,91.3446,12.6942
591.000,0.00,0.000,0.941,12.6836,89.7873,89.0473,83.9117,91.1211,12.6866
592.000,0.00,0.000,0.834,12.6877,89.7873,89.0462,84.1813,91.1741,12.6925
593.000,0.00,0.000,0.734,12.7148,89.7873,89.0450,84.9093,91.4192,12.7046
594.000,0.00,0.000,0.816,12.7064,89.7873,89.0438,85.1587,91.4285,12.7061
595.000,0.00,0.000,0.851,12.6862,89.7873,89.0426,85.0488,91.2486,12.7017
596.000,0.00,0.000,0.838,12.7046,89.7873,89.0414,85.4269,91.3495,12.7073
