time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
298.000,0.00,12.500,13.281,12.4913,96.7884,96.4390,94.3096,98.0867,12.4909
299.000,0.00,12.500,13.228,12.5002,96.7705,96.4203,94.2909,98.2493,12.4981
300.000,0.00,12.500,13.306,12.5063,96.7526,96.4015,94.2721,98.0382,12.4909
301.000,0.00,12.500,13.484,12.4940,96.7348,96.3827,94.2533,97.9268,12.4858
302.000,0.00,12.500,13.436,12.4846,96.7169,96.3640,94.2345,98.0734,12.4923
303.000,0.00,12.500,13.483,12.4812,96.6990,96.3452,94.2157,97.9138,12.4872
304.000,0.00,12.500,13.427,12.4939,96.6811,96.3264,94.1970,98.0299,12.4928
305.000,0.00,12.500,13.491,12.4848,96.6632,96.3076,94.1782,97.9665,12.4907
306.000,0.00,12.500,13.456,12.4731,96.6454,96.2888,94.1594,97.8944,12.4896
307.000,0.00,12.500,13.298,12.4796,96.6275,96.2700,94.1406,97.8696,12.4917
308.000,0.00,-21.450,-20.426,12.9399,96.6098,96.2515,94.1221,97.9349,12.9501
309.000,0.00,-21.450,-20.538,12.9978,96.6396,96.2801,94.1507,98.2513,12.9800
310.000,0.00,-21.450,-20.500,12.9981,96.6694,96.3087,94.1793,98.2418,12.9959
311.000,0.00,-21.450,-20.682,13.0195,96.6992,96.3373,94.2079,98.3469,13.0180
312.000,0.00,-21.450,-20.471,13.0278,96.7290,96.3659,94.2365,98.3514,13.0308
313.000,0.00,-21.450,-20.632,13.0608,96.7588,96.3945,94.2651,98.3951,13.0492
314.000,0.00,-21.450,-20.574,13.0533,96.7887,96.4232,94.2937,98.4439,13.0642
315.000,0.00,-21.450,-20.711,13.0617,96.8185,96.4518,94.3223,98.4106,13.0784
316.000,0.00,0.000,0.827,12.7945,96.8481,96.4802,94.1576,98.5200,12.8044
317.000,0.00,0.000,0.929,12.8058,96.8481,96.4790,92.8422,98.2942,12.7972
318.000,0.00,0.000,0.841,12.7853,96.8481,96.4778,92.8631,98.3150,12.8009
319.000,0.00,0.000,1.007,12.8075,96.8481,96.4767,93.1406,98.4274,12.8042
320.000,0.00,0.000,0.750,12.7936,96.8481,96.4755,93.0605,98.2718,12.8041
321.000,0.00,0.000,1.016,12.8171,96.8481,96.4743,93.6049,98.5003,12.8099
322.000,0.00,0.000,0.806,12.8083,96.8481,96.4731,93.3841,98.2703,12.8064
323.000,0.00,0.000,0.818,12.8194,96.8481,96.4719,93.8887,98.4972,12.8154
324.000,0.00,0.000,0.783,12.8095,96.8481,96.4707,93.7165,98.3123,12.8109
325.000,0.00,0.000,1.000,12.8300,96.8481,96.4695,93.9112,98.4079,12.8126
326.000,0.00,0.000,0.877,12.8089,96.8481,96.4683,93.7675,98.2824,12.8113
327.000,0.00,0.000,0.768,12.8162,96.8481,96.4671,93.9647,98.3608,12.8168
328.000,0.00,0.000,0.808,12.8090,96.8481,96.4659,93.9857,98.2697,12.8143
329.000,0.00,0.000,0.952,12.8163,96.8481,96.4647,93.9366,98.2184,12.8118
330.000,0.00,0.000,1.014,12.8040,96.8481,96.4635,94.4457,98.4335,12.8194
331.000,0.00,0.000,1.003,12.8199,96.8481,96.4623,94.6972,98.4839,12.8223
332.000,0.00,0.000,0.859,12.8189,96.8481,96.4612,94.8659,98.5446,12.8272
333.000,0.00,0.000,0.793,12.8078,96.8481,96.4600,94.2217,98.1892,12.8171
334.000,0.00,0.000,0.725,12.8303,96.8481,96.4588,94.9473,98.4821,12.8288
335.000,0.00,0.000,0.918,12.8322,96.8481,96.4576,94.5911,98.3060,12.8212
336.000,0.00,0.000,0.819,12.8459,96.8481,96.4564,95.0918,98.5177,12.8305
337.000,0.00,0.000,0.894,12.8163,96.8481,96.4552,94.8281,98.3253,12.8238
338.000,0.00,0.000,0.868,12.8247,96.8481,96.4540,94.9394,98.3538,12.8259
339.000,0.00,0.000,0.960,12.8347,96.8481,96.4528,95.2786,98.4811,12.8297
340.000,0.00,0.000,1.022,12.8368,96.8481,96.4516,95.0672,98.4058,12.8271
341.000,0.00,0.000,0.876,12.8334,96.8481,96.4504,95.0600,98.3418,12.8277
342.000,0.00,0.000,0.952,12.8238,96.8481,96.4492,95.8552,98.6619,12.8380
343.000,0.00,0.000,0.824,12.8294,96.8481,96.4480,95.5588,98.4731,12.8339
344.000,0.00,0.000,0.751,12.8383,96.8481,96.4468,95.1580,98.3069,12.8299
345.000,0.00,0.000,0.809,12.8310,96.8481,96.4457,95.4780,98.4268,12.8337
346.000,0.00,0.000,0.935,12.8444,96.8481,96.4445,95.4569,98.4011,12.8317
347.000,0.00,0.000,0.957,12.8378,96.8481,96.4433,95.7941,98.5293,12.8362
348.000,0.00,0.000,0.940,12.8372,96.8481,96.4421,95.7739,98.5350,12.8371
349.000,0.00,0.000,0.915,12.8406,96.8481,96.4409,96.1226,98.6545,12.8419
350.000,0.00,0.000,0.925,12.8432,96.8481,96.4397,95.9669,98.5544,12.8388
351.000,0.00,0.000,0.754,12.8217,96.8481,96.4385,95.9972,98.5229,12.8404
352.000,0.00,0.000,0.871,12.8401,96.8481,96.4373,95.8127,98.4591,12.8370
353.000,0.00,0.000,0.965,12.8342,96.8481,96.4361,95.9763,98.5270,12.8385
354.000,0.00,0.000,0.881,12.8368,96.8481,96.4349,95.8924,98.5038,12.8392
355.000,0.00,0.000,0.961,12.8427,96.8481,96.4337,95.9662,98.5211,12.8391
356.000,0.00,0.000,0.879,12.8336,96.8481,96.4325,95.7417,98.3886,12.8361
357.000,0.00,0.000,0.878,12.8432,96.8481,96.4314,96.3084,98.6250,12.8444
358.000,0.00,0.000,0.911,12.8220,96.8481,96.4302,96.0921,98.4849,12.8395
359.000,0.00,0.000,0.974,12.8227,96.8481,96.4290,96.1519,98.4953,12.8392
360.000,0.00,0.000,0.846,12.8247,96.8481,96.4278,96.3430,98.5504,12.8430
361.000,0.00,0.000,0.727,12.8395,96.8481,96.4266,96.3281,98.5807,12.8458
362.000,0.00,0.000,0.974,12.8555,96.8481,96.4254,96.2759,98.6026,12.8435
363.000,0.00,0.000,0.939,12.8232,96.8481,96.4242,96.2098,98.4802,12.8401
364.000,0.00,0.000,0.807,12.8398,96.8481,96.4230,96.1895,98.4776,12.8420
365.000,0.00,0.000,0.732,12.8546,96.8481,96.4218,96.0073,98.4329,12.8417
366.000,0.00,0.000,0.878,12.8539,96.8481,96.4206,96.4753,98.6411,12.8470
367.000,0.00,0.000,0.852,12.8459,96.8481,96.4194,96.6272,98.6384,12.8473
368.000,0.00,0.000,0.944,12.8456,96.8481,96.4182,95.9853,98.4060,12.8385
369.000,0.00,0.000,0.964,12.8603,96.8481,96.4170,96.4231,98.6421,12.8465
370.000,0.00,0.000,0.881,12.8339,96.8481,96.4159,96.1096,98.3964,12.8395
371.000,0.00,0.000,0.858,12.8325,96.8481,96.4147,96.2241,98.4631,12.8422
372.000,0.00,0.000,0.991,12.8290,96.8481,96.4135,96.3806,98.5245,12.8427
373.000,0.00,0.000,0.744,12.8483,96.8481,96.4123,96.5611,98.5862,12.8483
374.000,0.00,0.000,0.793,12.8322,96.8481,96.4111,96.3796,98.4532,12.8432
375.000,0.00,0.000,0.954,12.8647,96.8481,96.4099,96.5989,98.6209,12.8468
376.000,0.00,6.250,7.081,12.7503,96.8481,96.4087,96.6882,98.5422,12.7615
377.000,0.00,6.250,6.993,12.7405,96.8397,96.3991,96.6786,98.3339,12.7527
378.000,0.00,6.250,7.120,12.7725,96.8314,96.3896,96.6691,98.4697,12.7528
379.000,0.00,6.250,7.236,12.7480,96.8230,96.3800,96.6596,98.4575,12.7481
380.000,0.00,6.250,7.048,12.7554,96.8147,96.3705,96.6500,98.5216,12.7502
381.000,0.00,6.250,7.132,12.7353,96.8063,96.3610,96.6405,98.5023,12.7459
382.000,0.00,6.250,7.172,12.7452,96.7980,96.3514,96.6310,98.4932,12.7426
383.000,0.00,6.250,7.199,12.7445,96.7897,96.3419,96.6214,98.3894,12.7364
384.000,0.00,6.250,7.025,12.7397,96.7813,96.3324,96.6119,98.4590,12.7390
385.000,0.00,6.250,7.181,12.7290,96.7730,96.3228,96.6024,98.2261,12.7270
386.000,0.00,6.250,7.157,12.7278,96.7646,96.3133,96.5928,98.2369,12.7257
387.000,0.00,6.250,7.240,12.7133,96.7563,96.3038,96.5833,98.3726,12.7273
388.000,0.00,6.250,7.045,12.7297,96.7479,96.2942,96.5737,98.5492,12.7341
389.000,0.00,6.250,7.061,12.7132,96.7396,96.2847,96.5642,98.3191,12.7243
390.000,0.00,6.250,7.184,12.7169,96.7312,96.2751,96.5547,98.1823,12.7164
391.000,0.00,6.250,7.053,12.7357,96.7229,96.2656,96.5451,98.4612,12.7260
392.000,0.00,6.250,6.992,12.7319,96.7146,96.2561,96.5356,98.4612,12.7252
393.000,0.00,6.250,7.144,12.6992,96.7062,96.2465,96.5261,98.3205,12.7169
394.000,0.00,6.250,7.210,12.7287,96.6979,96.2370,96.5165,98.3706,12.7163
395.000,0.00,6.250,7.086,12.7132,96.6895,96.2275,96.5070,98.3066,12.7144
396.000,0.00,6.250,7.200,12.7326,96.6812,96.2179,96.4974,98.4386,12.7160
397.000,0.00,6.250,7.051,12.7185,96.6728,96.2084,96.4879,98.2937,12.7119
398.000,0.00,6.250,7.045,12.7199,96.6645,96.1989,96.4784,98.2481,12.7093
399.000,0.00,6.250,7.034,12.7272,96.6561,96.1893,96.4688,98.3622,12.7122
400.000,0.00,6.250,7.251,12.6983,96.6478,96.1798,96.4593,98.1418,12.7007
401.000,0.00,6.250,7.151,12.7026,96.6394,96.1702,96.4498,98.1943,12.7029
402.000,0.00,6.250,7.246,12.7068,96.6311,96.1607,96.4402,98.2523,12.7026
403.000,0.00,6.250,7.042,12.7193,96.6228,96.1512,96.4307,98.1636,12.7015
404.000,0.00,12.500,13.429,12.6095,96.6144,96.1416,96.4211,98.1230,12.6131
405.000,0.00,12.500,13.317,12.5934,96.5965,96.1228,96.4023,98.1208,12.6106
406.000,0.00,12.500,13.272,12.5931,96.5786,96.1040,96.3835,97.9471,12.6016
407.000,0.00,12.500,13.358,12.5947,96.5607,96.0852,96.3647,98.0984,12.6021
408.000,0.00,12.500,13.418,12.5916,96.5428,96.0665,96.3460,98.0707,12.5969
409.000,0.00,12.500,13.419,12.6089,96.5250,96.0477,96.3272,98.2790,12.6007
410.000,0.00,12.500,13.482,12.6089,96.5071,96.0290,96.3085,98.1723,12.5930
411.000,0.00,12.500,13.326,12.5956,96.4892,96.0102,96.2897,98.1483,12.5913
412.000,0.00,12.500,13.501,12.6001,96.4713,95.9914,96.2709,98.1479,12.5860
413.000,0.00,12.500,13.327,12.5855,96.4534,95.9727,96.2522,98.1331,12.5850
414.000,0.00,12.500,13.334,12.5918,96.4356,95.9539,96.2334,98.1815,12.5840
415.000,0.00,12.500,13.493,12.5608,96.4177,95.9351,96.2147,97.8404,12.5678
416.000,0.00,-6.250,-5.489,12.8196,96.3999,95.9165,96.1960,97.7934,12.8202
417.000,0.00,-6.250,-5.336,12.8433,96.4083,95.9236,96.2032,98.1438,12.8371
418.000,0.00,-6.250,-5.365,12.8368,96.4166,95.9308,96.2103,98.0697,12.8418
419.000,0.00,-6.250,-5.346,12.8400,96.4250,95.9379,96.2175,98.1189,12.8496
420.000,0.00,-6.250,-5.419,12.8396,96.4333,95.9451,96.2246,98.1085,12.8564
421.000,0.00,-6.250,-5.451,12.8742,96.4416,95.9522,96.2318,98.2294,12.8668
422.000,0.00,-6.250,-5.304,12.8595,96.4500,95.9594,96.2389,98.0631,12.8649
423.000,0.00,-6.250,-5.394,12.8931,96.4583,95.9666,96.2461,98.3183,12.8802
424.000,0.00,0.000,0.796,12.7933,96.4666,95.9737,95.8605,98.3041,12.8013
425.000,0.00,0.000,0.854,12.7854,96.4666,95.9725,92.7887,98.0533,12.7940
426.000,0.00,0.000,0.973,12.7803,96.4666,95.9713,92.4172,98.0015,12.7925
427.000,0.00,0.000,0.994,12.8134,96.4666,95.9701,93.0045,98.2469,12.8023
428.000,0.00,0.000,0.988,12.7870,96.4666,95.9689,92.3985,97.8580,12.7909
429.000,0.00,0.000,0.999,12.8154,96.4666,95.9677,92.7051,98.0695,12.7997
430.000,0.00,0.000,0.776,12.8099,96.4666,95.9665,93.0610,98.0836,12.8049
431.000,0.00,0.000,1.014,12.8236,96.4666,95.9653,93.4793,98.2352,12.8083
432.000,0.00,0.000,0.991,12.7967,96.4666,95.9641,93.4890,98.1418,12.8068
433.000,0.00,0.000,1.006,12.8213,96.4666,95.9629,93.8749,98.2852,12.8128
434.000,0.00,0.000,0.912,12.8065,96.4666,95.9617,93.5347,98.0304,12.8067
435.000,0.00,0.000,0.762,12.8232,96.4666,95.9606,93.8274,98.1153,12.8128
436.000,0.00,0.000,0.839,12.8094,96.4666,95.9594,94.1070,98.2431,12.8173
437.000,0.00,0.000,0.795,12.8350,96.4666,95.9582,94.0371,98.2125,12.8181
438.000,0.00,0.000,0.891,12.8069,96.4666,95.9570,93.7676,97.9892,12.8104
439.000,0.00,0.000,0.835,12.8139,96.4666,95.9558,94.1423,98.1508,12.8178
440.000,0.00,6.250,7.264,12.7457,96.4666,95.9545,94.4447,98.2733,12.7361
441.000,0.00,6.250,6.987,12.7386,96.4583,95.9450,94.4352,98.3592,12.7405
442.000,0.00,6.250,7.221,12.7350,96.4499,95.9355,94.4256,98.0760,12.7257
443.000,0.00,6.250,7.027,12.7214,96.4416,95.9259,94.4161,98.0825,12.7266
444.000,0.00,6.250,7.200,12.7113,96.4332,95.9164,94.4066,98.2006,12.7264
445.000,0.00,6.250,7.003,12.7304,96.4249,95.9069,94.3970,98.0891,12.7236
446.000,0.00,6.250,7.209,12.7211,96.4165,95.8973,94.3875,98.1428,12.7209
447.000,0.00,6.250,7.135,12.7279,96.4082,95.8878,94.3779,98.0357,12.7166
448.000,0.00,6.250,7.080,12.7221,96.3998,95.8783,94.3684,98.0362,12.7159
449.000,0.00,6.250,7.164,12.7070,96.3915,95.8687,94.3589,97.9674,12.7109
450.000,0.00,6.250,7.065,12.7031,96.3831,95.8592,94.3493,98.0203,12.7126
451.000,0.00,6.250,7.255,12.6924,96.3748,95.8496,94.3398,97.9145,12.7051
452.000,0.00,6.250,7.238,12.7243,96.3665,95.8401,94.3303,98.0043,12.7072
453.000,0.00,6.250,7.091,12.6999,96.3581,95.8306,94.3207,98.0285,12.7087
454.000,0.00,6.250,7.196,12.7173,96.3498,95.8210,94.3112,97.9951,12.7050
455.000,0.00,6.250,7.082,12.6965,96.3414,95.8115,94.3017,98.0076,12.7058
456.000,0.00,6.250,7.258,12.6846,96.3331,95.8020,94.2921,97.8922,12.6985
457.000,0.00,6.250,7.155,12.7205,96.3247,95.7924,94.2826,97.9819,12.7019
458.000,0.00,6.250,7.262,12.7002,96.3164,95.7829,94.2730,97.9056,12.6969
459.000,0.00,6.250,7.063,12.6815,96.3080,95.7734,94.2635,97.9472,12.7001
460.000,0.00,6.250,7.172,12.7093,96.2997,95.7638,94.2540,97.9186,12.6969
461.000,0.00,6.250,6.977,12.6804,96.2914,95.7543,94.2444,97.8506,12.6964
462.000,0.00,6.250,7.071,12.6884,96.2830,95.7447,94.2349,98.1245,12.7036
463.000,0.00,6.250,7.193,12.6891,96.2747,95.7352,94.2254,97.7952,12.6900
464.000,0.00,12.500,13.414,12.5991,96.2663,95.7256,94.2158,97.8759,12.6080
465.000,0.00,12.500,13.477,12.6215,96.2484,95.7068,94.1970,97.8651,12.6031
466.000,0.00,12.500,13.430,12.6055,96.2305,95.6880,94.1782,97.9158,12.6017
467.000,0.00,12.500,13.268,12.6046,96.2126,95.6692,94.1594,97.7822,12.5959
468.000,0.00,12.500,13.518,12.5792,96.1948,95.6504,94.1406,97.6505,12.5848
469.000,0.00,12.500,13.477,12.5817,96.1769,95.6317,94.1218,97.8266,12.5882
470.000,0.00,12.500,13.349,12.5816,96.1590,95.6129,94.1030,97.7561,12.5845
471.000,0.00,12.500,13.385,12.5700,96.1411,95.5941,94.0843,97.6700,12.5783
472.000,0.00,12.500,13.317,12.5853,96.1232,95.5753,94.0655,97.7717,12.5799
473.000,0.00,12.500,13.297,12.5777,96.1053,95.5565,94.0467,97.6615,12.5739
474.000,0.00,12.500,13.336,12.5543,96.0875,95.5378,94.0279,97.5766,12.5680
475.000,0.00,12.500,13.339,12.5643,96.0696,95.5190,94.0091,97.7228,12.5704
476.000,0.00,-6.250,-5.307,12.8219,96.0518,95.5004,93.9905,97.8144,12.8230
477.000,0.00,-6.250,-5.292,12.8293,96.0602,95.5075,93.9977,97.6245,12.8235
478.000,0.00,-6.250,-5.252,12.8388,96.0685,95.5147,94.0048,97.8000,12.8358
479.000,0.00,-6.250,-5.325,12.8372,96.0769,95.5218,94.0120,97.5811,12.8360
480.000,0.00,-6.250,-5.268,12.8586,96.0852,95.5290,94.0191,97.9012,12.8523
481.000,0.00,-6.250,-5.318,12.8487,96.0936,95.5361,94.0263,97.6658,12.8511
482.000,0.00,-6.250,-5.254,12.8504,96.1019,95.5433,94.0334,97.6043,12.8541
483.000,0.00,-6.250,-5.259,12.8684,96.1102,95.5504,94.0406,97.8716,12.8687
484.000,0.00,0.000,0.965,12.8085,96.1185,95.5575,93.9959,98.0343,12.7953
485.000,0.00,0.000,0.938,12.8028,96.1185,95.5564,92.2921,97.8261,12.7905
486.000,0.00,0.000,0.936,12.8096,96.1185,95.5552,92.3224,97.8513,12.7933
487.000,0.00,0.000,0.731,12.8115,96.1185,95.5540,92.4162,97.8671,12.7984
488.000,0.00,0.000,0.777,12.7979,96.1185,95.5528,92.6611,97.8952,12.8005
489.000,0.00,0.000,0.749,12.7904,96.1185,95.5516,92.7970,97.8942,12.8025
490.000,0.00,0.000,0.778,12.7873,96.1185,95.5504,92.6543,97.7367,12.7984
491.000,0.00,0.000,0.892,12.7891,96.1185,95.5492,92.3511,97.5914,12.7937
492.000,0.00,0.000,0.751,12.7830,96.1185,95.5480,92.8652,97.7469,12.8024
493.000,0.00,0.000,0.884,12.8084,96.1185,95.5468,93.3670,97.9135,12.8077
494.000,0.00,0.000,0.930,12.8215,96.1185,95.5456,93.4374,97.9159,12.8085
495.000,0.00,0.000,0.870,12.8006,96.1185,95.5444,93.3607,97.7987,12.8066
496.000,0.00,0.000,0.770,12.8106,96.1185,95.5432,93.5726,97.8454,12.8108
497.000,0.00,0.000,0.816,12.8288,96.1185,95.5420,93.5919,97.8466,12.8115
498.000,0.00,0.000,0.749,12.8092,96.1185,95.5409,94.0655,98.0001,12.8188
499.000,0.00,0.000,0.810,12.8277,96.1185,95.5397,93.9202,97.9197,12.8164
500.000,0.00,6.250,7.118,12.7414,96.1185,95.5384,93.5867,97.7652,12.7271
501.000,0.00,6.250,7.013,12.7137,96.1102,95.5289,93.5772,97.7783,12.7268
502.000,0.00,6.250,7.196,12.7341,96.1018,95.5194,93.5677,97.7183,12.7204
503.000,0.00,6.250,7.258,12.7363,96.0935,95.5098,93.5581,97.8549,12.7223
504.000,0.00,6.250,7.177,12.7011,96.0851,95.5003,93.5486,97.6669,12.7152
505.000,0.00,6.250,7.049,12.7214,96.0768,95.4907,93.5391,97.7650,12.7186
506.000,0.00,6.250,7.127,12.7066,96.0684,95.4812,93.5295,97.7486,12.7153
507.000,0.00,6.250,7.261,12.7285,96.0601,95.4717,93.5200,97.9470,12.7186
508.000,0.00,6.250,7.232,12.7256,96.0517,95.4621,93.5105,97.6842,12.7086
509.000,0.00,6.250,7.093,12.7284,96.0434,95.4526,93.5009,97.8354,12.7141
510.000,0.00,6.250,7.202,12.7245,96.0351,95.4431,93.4914,97.7491,12.7083
511.000,0.00,6.250,7.064,12.7233,96.0267,95.4335,93.4818,97.7839,12.7101
512.000,0.00,6.250,7.166,12.7011,96.0184,95.4240,93.4723,97.7513,12.7063
513.000,0.00,6.250,7.216,12.7063,96.0100,95.4145,93.4628,97.7604,12.7047
514.000,0.00,6.250,7.078,12.6843,96.0017,95.4049,93.4532,97.5503,12.6983
515.000,0.00,6.250,7.113,12.7022,95.9933,95.3954,93.4437,97.6582,12.7004
516.000,0.00,6.250,7.013,12.6942,95.9850,95.3858,93.4342,97.4346,12.6932
517.000,0.00,6.250,7.040,12.6866,95.9766,95.3763,93.4246,97.6291,12.6985
518.000,0.00,6.250,7.165,12.7024,95.9683,95.3668,93.4151,97.7397,12.6995
519.000,0.00,6.250,7.104,12.7067,95.9600,95.3572,93.4056,97.7781,12.7006
520.000,0.00,6.250,7.254,12.7114,95.9516,95.3477,93.3960,97.5975,12.6916
521.000,0.00,6.250,7.235,12.6807,95.9433,95.3382,93.3865,97.4910,12.6874
522.000,0.00,6.250,7.120,12.6753,95.9349,95.3286,93.3769,97.3844,12.6847
523.000,0.00,6.250,7.183,12.6783,95.9266,95.3191,93.3674,97.6239,12.6913
524.000,0.00,12.500,13.275,12.6132,95.9182,95.3095,93.3578,97.5321,12.6052
525.000,0.00,12.500,13.371,12.5906,95.9003,95.2908,93.3391,97.3396,12.5937
526.000,0.00,12.500,13.303,12.5868,95.8824,95.2720,93.3203,97.5423,12.5979
527.000,0.00,12.500,13.295,12.6024,95.8645,95.2532,93.3015,97.4592,12.5917
528.000,0.00,12.500,13.358,12.6050,95.8467,95.2345,93.2828,97.3904,12.5853
529.000,0.00,12.500,13.321,12.5943,95.8288,95.2158,93.2641,97.3782,12.5823
530.000,0.00,12.500,13.470,12.5869,95.8109,95.1969,93.2453,97.4298,12.5791
531.000,0.00,12.500,13.388,12.5611,95.7930,95.1782,93.2265,97.3821,12.5757
532.000,0.00,12.500,13.488,12.5624,95.7751,95.1595,93.2078,97.2073,12.5658
533.000,0.00,12.500,13.255,12.5683,95.7573,95.1407,93.1890,97.1028,12.5629
534.000,0.00,12.500,13.382,12.5532,95.7394,95.1220,93.1703,97.2964,12.5653
535.000,0.00,12.500,13.405,12.5532,95.7215,95.1032,93.1515,97.2087,12.5595
536.000,0.00,-6.250,-5.504,12.8299,95.7037,95.0847,93.1330,97.2452,12.8139
537.000,0.00,-6.250,-5.507,12.8326,95.7121,95.0918,93.1401,97.4206,12.8271
538.000,0.00,-6.250,-5.455,12.8208,95.7204,95.0990,93.1473,97.2055,12.8259
539.000,0.00,-6.250,-5.255,12.8485,95.7288,95.1061,93.1544,97.3697,12.8353
540.000,0.00,-6.250,-5.483,12.8370,95.7371,95.1133,93.1616,97.2659,12.8412
541.000,0.00,-6.250,-5.243,12.8392,95.7455,95.1204,93.1687,97.2170,12.8424
542.000,0.00,-6.250,-5.431,12.8652,95.7538,95.1276,93.1759,97.5350,12.8615
543.000,0.00,-6.250,-5.399,12.8668,95.7622,95.1347,93.1830,97.6892,12.8717
544.000,0.00,0.000,0.934,12.7970,95.7705,95.1418,93.1331,97.5100,12.7855
545.000,0.00,0.000,1.018,12.7752,95.7705,95.1406,91.7540,97.3893,12.7822
546.000,0.00,0.000,0.912,12.8068,95.7705,95.1394,91.8161,97.4437,12.7874
547.000,0.00,0.000,0.921,12.7815,95.7705,95.1383,91.7588,97.3312,12.7854
548.000,0.00,0.000,0.980,12.7761,95.7705,95.1371,91.8966,97.3204,12.7860
549.000,0.00,0.000,0.996,12.7992,95.7705,95.1359,92.5118,97.5836,12.7964
550.000,0.00,0.000,0.883,12.7765,95.7705,95.1347,92.5069,97.4764,12.7958
551.000,0.00,0.000,0.900,12.8154,95.7705,95.1335,92.5483,97.5140,12.7985
552.000,0.00,0.000,0.789,12.7905,95.7705,95.1323,92.9043,97.5492,12.8026
553.000,0.00,0.000,1.012,12.8084,95.7705,95.1311,92.3886,97.3070,12.7929
554.000,0.00,0.000,0.989,12.7923,95.7705,95.1299,93.0059,97.5439,12.8027
555.000,0.00,0.000,0.934,12.7877,95.7705,95.1287,93.0134,97.4781,12.8026
556.000,0.00,0.000,0.995,12.7870,95.7705,95.1275,92.9514,97.3591,12.7990
557.000,0.00,0.000,0.988,12.7944,95.7705,95.1263,93.0417,97.3966,12.8016
558.000,0.00,0.000,0.740,12.8111,95.7705,95.1251,93.4707,97.5596,12.8117
559.000,0.00,0.000,1.019,12.8204,95.7705,95.1240,93.6417,97.5757,12.8095
560.000,0.00,6.250,7.130,12.7263,95.7704,95.1227,93.7375,97.5498,12.7271
561.000,0.00,6.250,7.244,12.7196,95.7621,95.1132,93.7279,97.4992,12.7218
562.000,0.00,6.250,7.243,12.7168,95.7537,95.1036,93.7184,97.4646,12.7185
563.000,0.00,6.250,7.251,12.7190,95.7454,95.0941,93.7089,97.3405,12.7123
564.000,0.00,6.250,7.028,12.7142,95.7370,95.0846,93.6993,97.4321,12.7167
565.000,0.00,6.250,7.201,12.7021,95.7287,95.0750,93.6898,97.3601,12.7101
566.000,0.00,6.250,7.207,12.7198,95.7203,95.0655,93.6802,97.3982,12.7096
567.000,0.00,6.250,7.126,12.7059,95.7120,95.0560,93.6707,97.4057,12.7094
568.000,0.00,6.250,7.122,12.6863,95.7037,95.0464,93.6612,97.2223,12.7018
569.000,0.00,6.250,7.180,12.7187,95.6953,95.0369,93.6516,97.2668,12.7012
570.000,0.00,6.250,7.140,12.7177,95.6870,95.0274,93.6421,97.4615,12.7070
571.000,0.00,6.250,7.039,12.7200,95.6786,95.0178,93.6326,97.5405,12.7097
572.000,0.00,6.250,7.146,12.7092,95.6703,95.0083,93.6230,97.2985,12.6988
573.000,0.00,6.250,7.101,12.6807,95.6619,94.9987,93.6135,97.3778,12.7008
574.000,0.00,6.250,7.151,12.7071,95.6536,94.9892,93.6040,97.2891,12.6960
575.000,0.00,6.250,6.987,12.6828,95.6452,94.9797,93.5944,97.0570,12.6892
576.000,0.00,6.250,6.984,12.7092,95.6369,94.9701,93.5849,97.4451,12.7014
577.000,0.00,6.250,7.037,12.6797,95.6286,94.9606,93.5753,97.2758,12.6939
578.000,0.00,6.250,7.198,12.7045,95.6202,94.9511,93.5658,97.3462,12.6931
579.000,0.00,6.250,7.115,12.6958,95.6119,94.9415,93.5563,97.3011,12.6918
580.000,0.00,6.250,7.268,12.6730,95.6035,94.9320,93.5467,97.2480,12.6870
581.000,0.00,6.250,7.207,12.7071,95.5952,94.9224,93.5372,97.2052,12.6856
582.000,0.00,6.250,7.090,12.7063,95.5868,94.9129,93.5277,97.2271,12.6871
583.000,0.00,6.250,7.120,12.6806,95.5785,94.9034,93.5181,97.1169,12.6823
584.000,0.00,6.250,6.982,12.6870,95.5701,94.8938,93.5086,97.1000,12.6829
585.000,0.00,6.250,7.083,12.6945,95.5618,94.8843,93.4990,97.2870,12.6873
586.000,0.00,6.250,7.085,12.6891,95.5535,94.8748,93.4895,97.3270,12.6880
587.000,0.00,6.250,7.147,12.6986,95.5451,94.8652,93.4800,97.3955,12.6887
588.000,0.00,6.250,7.059,12.6978,95.5368,94.8557,93.4704,97.1244,12.6802
589.000,0.00,6.250,7.185,12.6735,95.5284,94.8462,93.4609,97.0195,12.6746
590.000,0.00,6.250,6.991,12.6895,95.5201,94.8366,93.4514,97.2884,12.6858
591.000,0.00,6.250,7.191,12.6714,95.5117,94.8271,93.4418,97.0494,12.6745
592.000,0.00,6.250,7.084,12.6719,95.5034,94.8175,93.4323,97.0871,12.6768
593.000,0.00,6.250,6.984,12.6956,95.4950,94.8080,93.4228,97.3169,12.6855
594.000,0.00,6.250,7.066,12.6840,95.4867,94.7985,93.4132,97.3111,12.6837
595.000,0.00,6.250,7.101,12.6606,95.4783,94.7889,93.4037,97.1162,12.6761
596.000,0.00,50.000,50.838,12.0735,95.4697,94.7791,93.3938,97.1482,12.0862
597.000,0.00,50.000,50.752,12.0454,95.4006,94.7088,93.3235,96.6781,12.0494
598.000,0.00,50.000,50.870,12.0188,95.3314,94.6384,93.2532,96.3435,12.0155
