time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
2628.000,8.73,-8.506,-8.269,12.2615,49.1338,28.8569,46.8565,49.4515,12.2622
2629.000,5.82,-5.695,-5.645,12.2365,49.1447,28.8665,46.8661,49.2705,12.2283
2630.000,2.91,-2.855,-2.878,12.1866,49.1513,28.8723,46.8719,49.1620,12.1932
2631.000,0.00,0.000,0.219,12.1623,49.1535,28.8740,43.6627,49.1807,12.1564
2632.000,0.00,0.000,0.163,12.1410,49.1535,28.8739,42.0951,49.0793,12.1572
2633.000,0.00,0.000,0.213,12.1730,49.1535,28.8738,42.5163,49.2937,12.1671
2634.000,0.00,0.000,0.034,12.1645,49.1535,28.8736,42.2487,49.0318,12.1639
2635.000,0.00,0.000,0.083,12.1831,49.1535,28.8735,42.7530,49.1230,12.1694
2636.000,0.00,0.000,0.152,12.1639,49.1535,28.8734,43.0161,49.1832,12.1735
2637.000,0.00,0.000,0.002,12.1735,49.1535,28.8732,43.2367,49.1321,12.1766
2638.000,0.00,0.000,0.002,12.1957,49.1535,28.8731,43.4379,49.1571,12.1803
2639.000,0.00,0.000,0.265,12.1962,49.1535,28.8730,43.8012,49.2176,12.1814
2640.000,0.00,0.000,0.089,12.1876,49.1535,28.8729,43.9407,49.1941,12.1855
2641.000,0.00,0.000,0.089,12.1746,49.1535,28.8728,43.6677,48.9848,12.1810
2642.000,0.00,0.000,0.140,12.1787,49.1535,28.8727,44.3302,49.1830,12.1893
2643.000,0.00,0.000,0.011,12.1834,49.1535,28.8725,44.3197,49.1172,12.1911
2644.000,0.00,0.000,0.005,12.1992,49.1535,28.8724,44.9939,49.2941,12.1992
2645.000,0.00,0.000,0.094,12.2085,49.1535,28.8723,44.8228,49.1963,12.1969
2646.000,0.00,0.000,0.256,12.1906,49.1535,28.8722,45.0220,49.1797,12.1960
2647.000,0.00,0.000,0.218,12.1868,49.1535,28.8721,44.9961,49.0845,12.1953
2648.000,0.00,0.000,0.085,12.2055,49.1535,28.8720,45.3378,49.1998,12.2028
2649.000,0.00,0.000,0.087,12.2068,49.1535,28.8719,45.4678,49.1940,12.2042
2650.000,0.00,0.000,0.009,12.2080,49.1535,28.8717,45.5972,49.2110,12.2076
2651.000,0.00,0.000,0.129,12.1881,49.1535,28.8716,45.7247,49.1604,12.2058
2652.000,0.00,0.000,0.063,12.1933,49.1535,28.8715,46.1739,49.3118,12.2134
2653.000,2.50,6.134,6.125,12.1154,49.1488,28.8670,45.8270,49.1097,12.1246
2654.000,5.00,12.286,12.392,12.0519,49.1345,28.8541,45.8140,49.1661,12.0388
2655.000,7.50,18.475,18.518,11.9597,49.1108,28.8325,45.7925,49.0925,11.9475
2656.000,10.00,24.718,24.838,11.8425,49.0774,28.8023,45.7623,48.9801,11.8495
2657.000,12.50,31.035,31.211,11.7359,49.0344,28.7634,45.7234,48.8039,11.7460
2658.000,15.00,29.164,29.371,11.7666,48.9816,28.7157,45.6757,48.8742,11.7590
2659.000,16.82,32.889,32.993,11.6851,48.9337,28.6725,45.6324,48.6031,11.6890
2660.000,18.64,36.678,36.670,11.6051,48.8800,28.6240,45.5839,48.6689,11.6282
2661.000,20.45,40.539,40.802,11.5403,48.8205,28.5702,45.5301,48.4052,11.5490
2662.000,22.27,44.480,44.599,11.5013,48.7549,28.5110,45.4709,48.5655,11.4872
2663.000,24.09,48.506,48.515,11.4004,48.6831,28.4462,45.4062,48.5034,11.4150
2664.000,25.91,50.000,50.160,11.3537,48.6065,28.3770,45.3369,48.1674,11.3633
2665.000,27.73,50.000,50.022,11.3402,48.5297,28.3073,45.2672,48.2525,11.3506
2666.000,29.55,50.000,50.103,11.3077,48.4528,28.2376,45.1975,47.9833,11.3237
2667.000,31.36,50.000,50.203,11.3067,48.3759,28.1679,45.1278,47.8176,11.3008
2668.000,33.18,50.000,50.059,11.2944,48.2990,28.0982,45.0582,47.7955,11.2868
2669.000,35.00,50.000,49.975,11.2800,48.2221,28.0285,44.9885,47.6055,11.2670
2670.000,36.67,50.000,50.264,11.2699,48.1452,27.9588,44.9188,47.7348,11.2537
2671.000,38.33,50.000,50.083,11.2522,48.0683,27.8891,44.8491,47.7549,11.2435
2672.000,40.00,50.000,50.172,11.2219,47.9914,27.8194,44.7793,47.3187,11.2149
2673.000,41.67,50.000,50.193,11.2062,47.9145,27.7497,44.7097,47.3306,11.2031
2674.000,43.33,50.000,50.262,11.2090,47.8376,27.6800,44.6400,47.3614,11.1917
2675.000,45.00,50.000,50.094,11.1564,47.7608,27.6103,44.5703,47.0988,11.1740
2676.000,46.67,50.000,50.233,11.1613,47.6839,27.5406,44.5006,47.2337,11.1662
2677.000,48.33,50.000,49.996,11.1486,47.6070,27.4709,44.4309,46.9973,11.1514
2678.000,50.00,45.773,45.978,11.1784,47.5301,27.4012,44.3612,46.8156,11.1901
2679.000,50.00,45.773,46.004,11.2003,47.4592,27.3375,44.2974,46.9687,11.1879
2680.000,50.00,45.773,45.897,11.1808,47.3883,27.2737,44.2336,46.7904,11.1767
2681.000,50.00,45.773,45.828,11.1828,47.3173,27.2099,44.1699,46.7809,11.1709
2682.000,50.00,45.773,45.826,11.1658,47.2464,27.1461,44.1061,46.5335,11.1566
2683.000,50.00,45.773,45.815,11.1315,47.1755,27.0824,44.0423,46.4070,11.1468
2684.000,50.00,45.773,45.952,11.1484,47.1045,27.0186,43.9785,46.3572,11.1379
2685.000,50.00,45.773,45.764,11.1370,47.0336,26.9548,43.9148,46.4296,11.1377
2686.000,50.00,45.773,45.985,11.1349,46.9627,26.8910,43.8510,46.1423,11.1202
2687.000,50.00,45.773,45.895,11.1214,46.8917,26.8272,43.7872,46.2355,11.1199
2688.000,50.00,45.773,45.755,11.1230,46.8208,26.7635,43.7234,46.0622,11.1116
2689.000,50.00,45.773,45.949,11.1180,46.7499,26.6997,43.6596,46.1931,11.1092
2690.000,50.00,-15.357,-15.314,11.9433,46.6794,26.6363,43.5963,46.1554,11.9312
2691.000,48.12,-15.660,-15.643,11.9914,46.7033,26.6577,43.6177,46.4827,11.9735
2692.000,46.25,-15.862,-15.696,12.0070,46.7278,26.6794,43.6394,46.5373,12.0016
2693.000,44.38,-15.968,-15.738,12.0263,46.7522,26.7014,43.6614,46.6003,12.0289
2694.000,42.50,-15.980,-15.729,12.0425,46.7766,26.7235,43.6834,46.6633,12.0545
2695.000,40.63,-15.904,-15.882,12.0708,46.8011,26.7455,43.7055,46.4435,12.0720
2696.000,38.75,-15.743,-15.727,12.0931,46.8255,26.7674,43.7273,46.5628,12.0957
2697.000,36.87,-15.500,-15.277,12.1235,46.8496,26.7889,43.7489,46.8354,12.1196
2698.000,35.00,23.354,23.552,11.6224,46.8730,26.8098,43.7697,46.7959,11.6137
2699.000,35.00,23.354,23.338,11.5878,46.8373,26.7771,43.7370,46.4037,11.6031
2700.000,35.00,23.354,23.515,11.6070,46.8015,26.7444,43.7044,46.4274,11.6013
2701.000,35.00,23.354,23.432,11.5920,46.7657,26.7118,43.6717,46.2323,11.5957
2702.000,35.00,23.354,23.344,11.6113,46.7300,26.6791,43.6391,46.3626,11.6013
2703.000,35.00,23.354,23.553,11.5958,46.6942,26.6464,43.6064,46.2607,11.5950
2704.000,35.00,23.354,23.543,11.6029,46.6585,26.6138,43.5737,46.4033,11.6000
2705.000,35.00,23.354,23.518,11.6024,46.6227,26.5811,43.5411,46.3057,11.5970
2706.000,35.00,23.354,23.540,11.5807,46.5869,26.5485,43.5084,45.9397,11.5844
2707.000,35.00,23.354,23.566,11.6065,46.5512,26.5158,43.4757,46.1781,11.5923
2708.000,35.00,23.354,23.485,11.5750,46.5154,26.4831,43.4431,46.0533,11.5893
2709.000,35.00,23.354,23.456,11.5938,46.4796,26.4504,43.4104,45.9403,11.5861
2710.000,35.00,23.354,23.348,11.6072,46.4439,26.4178,43.3778,46.1254,11.5940
2711.000,35.00,23.354,23.373,11.5815,46.4081,26.3851,43.3451,45.9758,11.5888
2712.000,35.00,23.354,23.525,11.5699,46.3724,26.3525,43.3124,45.8922,11.5842
2713.000,35.00,-38.659,-38.394,12.4317,46.3371,26.3202,43.2802,45.8714,12.4200
2714.000,31.50,-35.521,-35.246,12.4318,46.3943,26.3716,43.3315,46.5409,12.4303
2715.000,28.00,-32.153,-32.086,12.4113,46.4466,26.4184,43.3783,46.4340,12.4112
2716.000,24.50,-28.581,-28.539,12.3816,46.4934,26.4604,43.4204,46.5045,12.3902
2717.000,21.00,-24.830,-24.558,12.3662,46.5347,26.4973,43.4573,46.5171,12.3584
2718.000,17.50,-20.926,-20.693,12.3454,46.5700,26.5289,43.4889,46.7319,12.3324
2719.000,14.00,-16.894,-16.844,12.2816,46.5991,26.5550,43.5149,46.5350,12.2897
2720.000,10.50,-12.760,-12.532,12.2640,46.6220,26.5753,43.5353,46.8041,12.2538
2721.000,7.00,-8.549,-8.356,12.2139,46.6385,26.5900,43.5499,46.5233,12.1987
2722.000,3.50,-4.287,-4.158,12.1495,46.6483,26.5987,43.5587,46.4845,12.1489
2723.000,0.00,0.000,0.115,12.0910,46.6516,26.6015,40.3148,46.5837,12.1004
2724.000,0.00,0.000,0.162,12.1058,46.6516,26.6014,37.7668,46.5266,12.1023
2725.000,0.00,0.000,0.252,12.1148,46.6516,26.6012,37.6700,46.4826,12.1039
2726.000,0.00,0.000,0.072,12.0937,46.6516,26.6011,37.8073,46.3737,12.1068
2727.000,0.00,0.000,0.259,12.1198,46.6516,26.6010,38.7449,46.7205,12.1200
2728.000,0.00,0.000,0.028,12.1179,46.6516,26.6009,38.8281,46.5729,12.1218
2729.000,0.00,0.000,0.217,12.1244,46.6516,26.6007,39.0227,46.5682,12.1229
2730.000,0.00,0.000,0.020,12.1126,46.6516,26.6006,39.1312,46.4726,12.1259
2731.000,0.00,0.000,0.026,12.1381,46.6516,26.6005,39.4128,46.4608,12.1288
2732.000,0.00,0.000,0.159,12.1231,46.6516,26.6004,39.7419,46.4839,12.1310
2733.000,0.00,0.000,0.010,12.1219,46.6516,26.6002,39.8923,46.4369,12.1346
2734.000,0.00,0.000,0.080,12.1457,46.6516,26.6001,40.5977,46.6197,12.1427
2735.000,0.00,0.000,0.013,12.1478,46.6516,26.6000,40.5855,46.5342,12.1436
2736.000,0.00,0.000,0.138,12.1283,46.6516,26.5999,40.7045,46.4739,12.1427
2737.000,0.00,0.000,0.002,12.1593,46.6516,26.5998,40.8741,46.4810,12.1474
2738.000,0.00,0.000,0.211,12.1698,46.6516,26.5997,41.4920,46.7146,12.1551
2739.000,0.00,0.000,0.066,12.1709,46.6516,26.5995,41.6370,46.6513,12.1573
2740.000,0.00,0.000,-0.001,12.1606,46.6516,26.5994,41.7977,46.6131,12.1592
2741.000,0.00,0.000,0.114,12.1486,46.6516,26.5993,42.0351,46.6086,12.1596
2742.000,3.75,13.001,13.223,11.9993,46.6416,26.5901,41.5261,46.6517,11.9830
2743.000,7.50,26.063,26.243,11.7961,46.6114,26.5627,41.4988,46.3491,11.7895
2744.000,11.25,39.249,39.474,11.5741,46.5610,26.5172,41.4532,46.1688,11.5911
2745.000,15.00,7.089,7.206,12.0276,46.4908,26.4538,41.3899,46.0886,12.0047
2746.000,15.00,7.089,7.160,12.0030,46.4801,26.4437,41.3798,46.1776,12.0088
2747.000,15.00,7.089,7.290,12.0074,46.4694,26.4336,41.3697,46.2914,12.0113
2748.000,15.00,7.089,7.338,12.0343,46.4586,26.4235,41.3596,46.3758,12.0141
2749.000,15.00,7.089,7.320,12.0094,46.4479,26.4134,41.3495,46.3362,12.0133
2750.000,15.00,7.089,7.256,12.0150,46.4372,26.4033,41.3394,46.2461,12.0115
2751.000,15.00,7.089,7.215,11.9957,46.4265,26.3932,41.3293,46.3129,12.0148
2752.000,15.00,7.089,7.345,12.0228,46.4157,26.3831,41.3192,46.3323,12.0141
2753.000,15.00,-14.961,-14.733,12.3033,46.4052,26.3732,41.3092,46.3568,12.3134
2754.000,12.00,-12.065,-11.897,12.2819,46.4260,26.3918,41.3278,46.4073,12.2873
2755.000,9.00,-9.105,-9.005,12.2498,46.4424,26.4063,41.3424,46.4016,12.2567
2756.000,6.00,-6.097,-6.119,12.2366,46.4541,26.4167,41.3528,46.5050,12.2281
2757.000,3.00,-3.057,-3.029,12.2036,46.4611,26.4229,41.3589,46.6526,12.1963
2758.000,0.00,0.000,0.182,12.1493,46.4635,26.4248,41.8115,46.4335,12.1488
2759.000,0.00,0.000,0.119,12.1369,46.4635,26.4247,41.2477,46.3251,12.1485
2760.000,0.00,0.000,0.199,12.1524,46.4635,26.4246,41.5545,46.4684,12.1546
2761.000,0.00,0.000,0.002,12.1745,46.4635,26.4245,42.2691,46.6753,12.1664
2762.000,0.00,0.000,0.168,12.1594,46.4635,26.4244,42.0537,46.4810,12.1597
2763.000,0.00,0.000,0.029,12.1448,46.4635,26.4243,41.9227,46.3508,12.1592
2764.000,0.00,0.000,0.051,12.1556,46.4635,26.4242,42.1730,46.4058,12.1628
2765.000,0.00,0.000,0.072,12.1487,46.4635,26.4240,41.9913,46.2451,12.1590
2766.000,0.00,0.000,0.234,12.1576,46.4635,26.4239,42.0067,46.1949,12.1571
2767.000,0.00,0.000,0.126,12.1581,46.4635,26.4238,42.5245,46.3534,12.1657
2768.000,0.00,0.000,0.020,12.1730,46.4635,26.4237,43.0352,46.5144,12.1743
2769.000,0.00,0.000,0.008,12.1766,46.4635,26.4236,43.1801,46.5294,12.1765
2770.000,0.00,0.000,0.038,12.1607,46.4635,26.4235,42.8784,46.3051,12.1701
2771.000,0.00,0.000,0.255,12.1587,46.4635,26.4233,43.4260,46.5081,12.1754
2772.000,0.00,0.000,0.137,12.1911,46.4635,26.4232,43.7893,46.6254,12.1823
2773.000,0.00,0.000,0.030,12.1703,46.4635,26.4231,43.6375,46.5138,12.1813
2774.000,0.00,0.000,-0.011,12.1656,46.4635,26.4230,43.3108,46.3018,12.1760
2775.000,0.00,0.000,0.114,12.1884,46.4635,26.4229,43.5741,46.4236,12.1798
2776.000,0.00,0.000,-0.013,12.1770,46.4635,26.4227,43.5240,46.3488,12.1803
2777.000,0.00,0.000,0.211,12.1815,46.4635,26.4226,44.0421,46.5216,12.1842
2778.000,0.00,0.000,0.046,12.1891,46.4635,26.4225,44.2360,46.5831,12.1896
2779.000,0.00,0.000,0.147,12.1890,46.4635,26.4224,43.8875,46.3646,12.1819
2780.000,2.50,6.134,6.336,12.1111,46.4587,26.4180,43.7765,46.5858,12.1053
2781.000,5.00,12.286,12.456,12.0259,46.4445,26.4050,43.7635,46.4026,12.0129
2782.000,7.50,18.475,18.491,11.9183,46.4208,26.3834,43.7420,46.4980,11.9281
2783.000,10.00,24.718,24.769,11.8351,46.3874,26.3533,43.7118,46.4102,11.8310
2784.000,12.50,31.035,31.102,11.7101,46.3444,26.3143,43.6729,45.9990,11.7197
2785.000,15.00,41.490,41.469,11.5731,46.2915,26.2666,43.6251,46.0526,11.5670
2786.000,17.83,49.649,49.807,11.4129,46.2211,26.2031,43.5616,45.7989,11.4262
2787.000,20.67,50.000,50.270,11.4142,46.1443,26.1334,43.4920,45.7685,11.3981
2788.000,23.50,50.000,50.214,11.3686,46.0674,26.0637,43.4222,45.6981,11.3765
2789.000,26.33,50.000,50.159,11.3349,45.9905,25.9940,43.3525,45.5533,11.3532
2790.000,29.17,50.000,49.981,11.3336,45.9136,25.9243,43.2829,45.5500,11.3372
2791.000,32.00,20.100,20.302,11.7391,45.8369,25.8548,43.2134,45.5186,11.7193
2792.000,32.00,20.100,20.327,11.7140,45.8059,25.8268,43.1854,45.4752,11.7156
2793.000,32.00,20.100,20.280,11.7343,45.7749,25.7988,43.1573,45.6365,11.7198
2794.000,32.00,20.100,20.143,11.6982,45.7439,25.7708,43.1293,45.5419,11.7167
2795.000,32.00,20.100,20.093,11.7062,45.7130,25.7428,43.1013,45.5173,11.7148
2796.000,32.00,20.100,20.239,11.7256,45.6820,25.7148,43.0733,45.4826,11.7102
2797.000,32.00,20.100,20.363,11.6957,45.6510,25.6868,43.0453,45.3032,11.7010
2798.000,32.00,20.100,20.252,11.7127,45.6200,25.6587,43.0173,45.3779,11.7037
2799.000,32.00,20.100,20.337,11.6948,45.5890,25.6307,42.9893,45.3386,11.7000
2800.000,32.00,20.100,20.235,11.6871,45.5580,25.6027,42.9612,45.2508,11.6972
2801.000,32.00,20.100,20.280,11.6868,45.5270,25.5747,42.9332,45.3481,11.6987
2802.000,32.00,20.100,20.366,11.7078,45.4960,25.5467,42.9052,45.4019,11.6982
2803.000,32.00,20.100,20.281,11.6862,45.4650,25.5187,42.8772,45.1500,11.6898
2804.000,32.00,20.100,20.346,11.7050,45.4340,25.4907,42.8492,45.1744,11.6889
2805.000,32.00,20.100,20.251,11.6989,45.4030,25.4626,42.8212,45.0929,11.6866
2806.000,32.00,20.100,20.295,11.6800,45.3720,25.4346,42.7932,45.1262,11.6863
2807.000,32.00,20.100,20.221,11.6820,45.3410,25.4066,42.7651,44.9830,11.6818
2808.000,32.00,20.100,20.157,11.6656,45.3100,25.3786,42.7371,44.8913,11.6789
2809.000,32.00,20.100,20.347,11.6637,45.2790,25.3506,42.7091,44.8115,11.6730
2810.000,32.00,20.100,20.296,11.6858,45.2480,25.3226,42.6811,45.0067,11.6797
2811.000,32.00,20.100,20.303,11.6636,45.2170,25.2946,42.6531,44.8057,11.6723
2812.000,32.00,20.100,20.300,11.6756,45.1860,25.2665,42.6251,44.8298,11.6728
2813.000,32.00,20.100,20.189,11.6925,45.1551,25.2385,42.5971,44.8716,11.6753
2814.000,32.00,20.100,20.178,11.6816,45.1241,25.2105,42.5690,44.7452,11.6708
2815.000,32.00,-28.178,-28.055,12.3372,45.0934,25.1828,42.5414,44.7844,12.3231
2816.000,29.09,-26.129,-25.869,12.3244,45.1354,25.2204,42.5789,45.3272,12.3350
2817.000,26.18,-23.934,-23.887,12.3339,45.1740,25.2550,42.6135,45.4204,12.3323
2818.000,23.27,-21.607,-21.508,12.3311,45.2091,25.2864,42.6450,45.3459,12.3167
2819.000,20.36,-19.163,-19.137,12.2835,45.2406,25.3146,42.6731,45.3090,12.3005
2820.000,17.45,-16.616,-16.346,12.2656,45.2682,25.3393,42.6978,45.2415,12.2757
2821.000,14.55,-13.981,-13.937,12.2437,45.2918,25.3603,42.7189,45.1878,12.2545
2822.000,11.64,-11.273,-11.204,12.2212,45.3113,25.3777,42.7362,45.2731,12.2319
2823.000,8.73,-8.506,-8.297,12.2234,45.3266,25.3912,42.7498,45.5428,12.2113
2824.000,5.82,-5.695,-5.582,12.1625,45.3375,25.4009,42.7594,45.3480,12.1758
2825.000,2.91,-2.855,-2.705,12.1428,45.3441,25.4067,42.7652,45.3122,12.1418
2826.000,0.00,0.000,0.244,12.1255,45.3463,25.4085,39.8796,45.4045,12.1094
2827.000,0.00,0.000,0.217,12.1137,45.3463,25.4084,38.4862,45.4207,12.1139
2828.000,0.00,0.000,0.123,12.0990,45.3463,25.4082,38.1510,45.1659,12.1099
2829.000,0.00,0.000,-0.016,12.1231,45.3463,25.4081,38.5767,45.3058,12.1198
2830.000,0.00,0.000,0.133,12.1046,45.3463,25.4080,38.7938,45.2647,12.1195
2831.000,0.00,0.000,0.046,12.1444,45.3463,25.4078,39.2387,45.4020,12.1283
2832.000,0.00,0.000,0.182,12.1100,45.3463,25.4078,39.2240,45.2351,12.1238
2833.000,0.00,0.000,0.220,12.1411,45.3463,25.4076,39.4687,45.2938,12.1280
2834.000,0.00,0.000,-0.004,12.1142,45.3463,25.4075,39.8604,45.3231,12.1347
2835.000,0.00,0.000,0.143,12.1478,45.3463,25.4074,40.2753,45.4558,12.1397
2836.000,0.00,0.000,0.025,12.1474,45.3463,25.4072,40.5931,45.4787,12.1444
2837.000,0.00,0.000,0.176,12.1504,45.3463,25.4071,40.5427,45.4047,12.1422
2838.000,0.00,0.000,0.240,12.1511,45.3463,25.4070,40.4441,45.2525,12.1384
2839.000,0.00,0.000,0.202,12.1659,45.3463,25.4069,41.0576,45.5219,12.1502
2840.000,0.00,0.000,0.134,12.1380,45.3463,25.4068,41.1912,45.4183,12.1496
2841.000,0.00,0.000,0.225,12.1627,45.3463,25.4066,41.2482,45.3979,12.1497
2842.000,0.00,0.000,0.223,12.1522,45.3463,25.4065,41.3644,45.3768,12.1508
2843.000,0.00,0.000,0.071,12.1405,45.3463,25.4064,41.6183,45.3984,12.1554
2844.000,0.00,0.000,0.244,12.1488,45.3463,25.4063,41.8192,45.4249,12.1556
2845.000,0.00,0.000,-0.013,12.1701,45.3463,25.4061,41.8960,45.4468,12.1615
2846.000,0.00,0.000,0.055,12.1543,45.3463,25.4060,41.7064,45.2579,12.1558
2847.000,0.00,0.000,0.044,12.1535,45.3463,25.4059,42.0673,45.3792,12.1616
2848.000,2.50,6.134,6.371,12.0604,45.3416,25.4014,42.0161,45.3451,12.0750
2849.000,5.00,12.286,12.420,12.0083,45.3273,25.3885,42.0032,45.3076,11.9890
2850.000,7.50,18.475,18.468,11.9048,45.3036,25.3669,41.9816,45.1863,11.8972
2851.000,10.00,24.718,24.987,11.8197,45.2702,25.3367,41.9514,45.2462,11.8025
2852.000,12.50,31.035,31.182,11.6895,45.2272,25.2978,41.9125,45.0233,11.6997
2853.000,15.00,29.164,29.149,11.6965,45.1744,25.2501,41.8648,44.9292,11.7098
2854.000,16.82,32.889,33.034,11.6422,45.1265,25.2068,41.8216,45.0286,11.6486
2855.000,18.64,36.678,36.817,11.5663,45.0728,25.1583,41.7731,44.7988,11.5765
2856.000,20.45,40.539,40.696,11.5231,45.0132,25.1045,41.7193,44.7610,11.5082
2857.000,22.27,44.480,44.691,11.4391,44.9476,25.0453,41.6600,44.6268,11.4338
2858.000,24.09,48.506,48.678,11.3777,44.8759,24.9806,41.5953,44.5816,11.3611
2859.000,25.91,50.000,50.102,11.3206,44.7993,24.9113,41.5260,44.4137,11.3182
2860.000,27.73,50.000,50.001,11.3078,44.7224,24.8417,41.4563,44.4568,11.3036
2861.000,29.55,50.000,50.135,11.2629,44.6455,24.7721,41.3866,44.2200,11.2771
2862.000,31.36,50.000,50.179,11.2472,44.5686,24.7025,41.3169,44.1484,11.2582
2863.000,33.18,50.000,50.154,11.2239,44.4918,24.6329,41.2472,43.9967,11.2382
2864.000,35.00,50.000,50.162,11.2031,44.4149,24.5633,41.1775,43.8538,11.2187
2865.000,36.67,50.000,50.126,11.1868,44.3380,24.4936,41.1078,43.6045,11.1969
2866.000,38.33,50.000,50.127,11.1941,44.2611,24.4240,41.0381,43.8134,11.1907
2867.000,40.00,50.000,50.140,11.1659,44.1842,24.3544,40.9684,43.6047,11.1709
2868.000,41.67,50.000,50.074,11.1502,44.1073,24.2849,40.8988,43.5863,11.1592
2869.000,43.33,50.000,50.106,11.1269,44.0304,24.2152,40.8291,43.3494,11.1391
2870.000,45.00,50.000,50.124,11.1128,43.9535,24.1456,40.7593,43.3316,11.1272
2871.000,46.67,50.000,50.057,11.1067,43.8766,24.0760,40.6897,43.2719,11.1156
2872.000,48.33,50.000,50.219,11.1143,43.7997,24.0064,40.6200,43.1860,11.1005
2873.000,50.00,45.773,45.918,11.1516,43.7229,23.9368,40.5503,43.2064,11.1497
2874.000,50.00,45.773,45.899,11.1192,43.6520,23.8731,40.4865,42.8971,11.1325
2875.000,50.00,45.773,45.822,11.1294,43.5810,23.8093,40.4227,42.8617,11.1258
2876.000,50.00,45.773,45.805,11.1057,43.5101,23.7456,40.3590,42.8095,11.1180
2877.000,50.00,45.773,45.938,11.1038,43.4392,23.6819,40.2952,42.8972,11.1131
2878.000,50.00,45.773,46.018,11.0961,43.3682,23.6181,40.2314,42.7485,11.1012
2879.000,50.00,45.773,45.886,11.0769,43.2973,23.5544,40.1676,42.5087,11.0896
2880.000,50.00,45.773,45.769,11.0878,43.2264,23.4906,40.1039,42.5147,11.0862
2881.000,50.00,45.773,46.009,11.0820,43.1555,23.4269,40.0401,42.5367,11.0788
2882.000,50.00,45.773,45.910,11.0698,43.0845,23.3632,39.9763,42.3573,11.0695
2883.000,50.00,45.773,45.869,11.0635,43.0136,23.2995,39.9125,42.3460,11.0652
2884.000,50.00,45.773,45.916,11.0622,42.9427,23.2358,39.8488,42.0919,11.0519
2885.000,50.00,-15.357,-15.377,11.8789,42.8722,23.1725,39.7854,42.0215,11.8733
2886.000,48.12,-15.660,-15.449,11.9166,42.8961,23.1938,39.8068,42.7678,11.9262
2887.000,46.25,-15.862,-15.870,11.9662,42.9205,23.2156,39.8285,42.8027,11.9586
2888.000,44.38,-15.968,-15.909,11.9846,42.9450,23.2375,39.8505,42.6199,11.9777
2889.000,42.50,-15.980,-15.915,12.0009,42.9694,23.2595,39.8726,42.9052,12.0111
2890.000,40.63,-15.904,-15.778,12.0210,42.9938,23.2815,39.8946,42.6859,12.0246
2891.000,38.75,-15.743,-15.494,12.0529,43.0183,23.3033,39.9164,42.7705,12.0454
2892.000,36.87,-15.500,-15.425,12.0515,43.0424,23.3248,39.9379,42.7472,12.0645
2893.000,35.00,23.354,23.469,11.5729,43.0658,23.3457,39.9588,42.7633,11.5597
2894.000,35.00,23.354,23.343,11.5461,43.0300,23.3131,39.9261,42.4182,11.5496
2895.000,35.00,23.354,23.614,11.5643,42.9943,23.2804,39.8935,42.6827,11.5548
2896.000,35.00,23.354,23.429,11.5402,42.9585,23.2478,39.8608,42.5830,11.5537
2897.000,35.00,23.354,23.554,11.5383,42.9228,23.2152,39.8282,42.3564,11.5444
2898.000,35.00,23.354,23.414,11.5603,42.8870,23.1826,39.7955,42.5319,11.5522
2899.000,35.00,23.354,23.528,11.5295,42.8512,23.1500,39.7629,42.1903,11.5391
2900.000,35.00,23.354,23.447,11.5565,42.8155,23.1174,39.7302,42.3966,11.5473
2901.000,35.00,23.354,23.595,11.5636,42.7797,23.0848,39.6975,42.3404,11.5435
2902.000,35.00,23.354,23.500,11.5503,42.7439,23.0522,39.6649,42.2741,11.5427
2903.000,35.00,23.354,23.338,11.5378,42.7082,23.0196,39.6323,42.2782,11.5451
2904.000,35.00,23.354,23.366,11.5544,42.6724,22.9869,39.5996,42.2134,11.5427
2905.000,35.00,23.354,23.362,11.5403,42.6367,22.9543,39.5669,42.0759,11.5383
2906.000,35.00,23.354,23.561,11.5327,42.6009,22.9217,39.5343,42.1708,11.5391
2907.000,35.00,23.354,23.492,11.5307,42.5651,22.8891,39.5017,42.0983,11.5378
2908.000,35.00,-38.659,-38.492,12.3744,42.5298,22.8569,39.4695,42.0517,12.3735
2909.000,31.50,-35.521,-35.498,12.3845,42.5871,22.9082,39.5208,42.6206,12.3825
2910.000,28.00,-32.153,-32.103,12.3730,42.6393,22.9551,39.5676,42.6862,12.3662
2911.000,24.50,-28.581,-28.549,12.3573,42.6862,22.9971,39.6097,42.7351,12.3443
2912.000,21.00,-24.830,-24.692,12.3216,42.7274,23.0340,39.6466,42.7595,12.3146
2913.000,17.50,-20.926,-20.869,12.2821,42.7627,23.0656,39.6782,42.8243,12.2839
2914.000,14.00,-16.894,-16.660,12.2320,42.7919,23.0917,39.7043,42.6986,12.2389
2915.000,10.50,-12.760,-12.649,12.2064,42.8148,23.1121,39.7247,42.7327,12.1993
2916.000,7.00,-8.549,-8.288,12.1475,42.8312,23.1267,39.7393,42.7810,12.1529
2917.000,3.50,-4.287,-4.258,12.0894,42.8411,23.1355,39.7480,42.8869,12.1102
2918.000,0.00,0.000,0.266,12.0631,42.8444,23.1383,36.7406,42.8339,12.0530
2919.000,0.00,0.000,0.070,12.0618,42.8444,23.1381,33.9648,42.7039,12.0558
2920.000,0.00,0.000,0.118,12.0474,42.8444,23.1380,33.6153,42.5158,12.0531
2921.000,0.00,0.000,0.012,12.0712,42.8444,23.1378,34.0245,42.6280,12.0625
