time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc
3149.000,0.00,0.000,0.126,12.1387,45.3102,44.6050,40.2503,45.1947,12.1365
3150.000,0.00,0.000,0.174,12.1511,45.3102,44.6049,40.5464,45.3151,12.1423
3151.000,0.00,0.000,0.153,12.1550,45.3102,44.6047,40.6891,45.2553,12.1426
3152.000,0.00,0.000,0.259,12.1630,45.3102,44.6046,41.1238,45.4245,12.1490
3153.000,0.00,0.000,0.209,12.1396,45.3102,44.6045,40.8609,45.2045,12.1443
3154.000,0.00,0.000,0.177,12.1465,45.3102,44.6044,40.7749,45.0790,12.1425
3155.000,0.00,0.000,0.233,12.1672,45.3102,44.6043,41.5077,45.3927,12.1543
3156.000,0.00,0.000,0.078,12.1720,45.3102,44.6042,41.8595,45.4407,12.1597
3157.000,0.00,0.000,-0.015,12.1435,45.3102,44.6041,41.3542,45.1727,12.1536
3158.000,0.00,0.000,0.234,12.1409,45.3102,44.6040,41.8142,45.2975,12.1561
3159.000,0.00,0.000,0.248,12.1656,45.3102,44.6039,41.9988,45.3173,12.1581
3160.000,0.00,0.000,0.137,12.1459,45.3102,44.6037,41.8410,45.1952,12.1570
3161.000,0.00,0.000,0.126,12.1620,45.3102,44.6036,42.2029,45.3137,12.1626
3162.000,0.00,0.000,0.002,12.1511,45.3102,44.6035,42.4118,45.3512,12.1670
3163.000,0.00,0.000,0.044,12.1722,45.3102,44.6033,42.3373,45.2712,12.1651
3164.000,0.00,0.000,0.167,12.1516,45.3102,44.6032,42.2461,45.1712,12.1613
3165.000,0.00,0.000,0.252,12.1871,45.3102,44.6031,43.1101,45.5539,12.1743
3166.000,0.00,0.000,0.190,12.1739,45.3102,44.6030,42.9715,45.4187,12.1717
3167.000,0.00,0.000,0.217,12.1888,45.3102,44.6029,43.0423,45.4125,12.1722
3168.000,0.00,0.000,0.052,12.1557,45.3102,44.6028,42.7051,45.2236,12.1692
3169.000,0.00,0.000,0.133,12.1906,45.3102,44.6027,43.0172,45.3475,12.1734
3170.000,2.50,6.134,6.290,12.0999,45.3059,44.5982,42.6854,45.1542,12.0832
3171.000,5.00,12.286,12.299,11.9811,45.2931,44.5852,42.6724,45.1687,11.9990
3172.000,7.50,18.475,18.601,11.9157,45.2718,44.5637,42.6508,45.1913,11.9082
3173.000,10.00,24.718,24.710,11.7972,45.2417,44.5334,42.6206,44.8342,11.8045
3174.000,12.50,31.035,31.044,11.7160,45.2030,44.4945,42.5817,44.9306,11.7104
3175.000,15.00,41.490,41.516,11.5288,45.1554,44.4468,42.5339,44.6163,11.5439
3176.000,17.83,49.649,49.923,11.4011,45.0921,44.3833,42.4704,44.4962,11.4068
3177.000,20.67,50.000,50.198,11.4043,45.0224,44.3136,42.4008,44.5914,11.3854
3178.000,23.50,50.000,50.008,11.3667,44.9527,44.2439,42.3311,44.5345,11.3660
3179.000,26.33,50.000,50.105,11.3338,44.8829,44.1742,42.2614,44.3249,11.3385
3180.000,29.17,50.000,50.225,11.3028,44.8132,44.1045,42.1917,44.1580,11.3130
3181.000,32.00,20.100,20.173,11.6949,44.7437,44.0351,42.1222,44.1132,11.6999
3182.000,32.00,20.100,20.360,11.7093,44.7156,44.0071,42.0942,44.3081,11.7021
3183.000,32.00,20.100,20.344,11.6887,44.6876,43.9791,42.0662,44.2620,11.6989
3184.000,32.00,20.100,20.267,11.7082,44.6596,43.9510,42.0382,44.4902,11.7059
3185.000,32.00,20.100,20.087,11.7149,44.6316,43.9230,42.0102,44.3520,11.7019
3186.000,32.00,20.100,20.224,11.7128,44.6036,43.8950,41.9821,44.3441,11.6982
3187.000,32.00,20.100,20.089,11.7080,44.5756,43.8670,41.9541,44.3303,11.6979
3188.000,32.00,20.100,20.230,11.6933,44.5476,43.8390,41.9261,44.1257,11.6877
3189.000,32.00,20.100,20.262,11.6738,44.5195,43.8110,41.8981,43.9235,11.6791
3190.000,32.00,20.100,20.108,11.6912,44.4915,43.7830,41.8701,44.1706,11.6884
3191.000,32.00,20.100,20.337,11.6894,44.4635,43.7549,41.8421,44.0326,11.6794
3192.000,32.00,20.100,20.099,11.6991,44.4355,43.7269,41.8141,44.1094,11.6842
3193.000,32.00,20.100,20.168,11.6630,44.4075,43.6989,41.7860,44.1223,11.6826
3194.000,32.00,20.100,20.271,11.6609,44.3795,43.6709,41.7580,43.9129,11.6731
3195.000,32.00,20.100,20.332,11.6943,44.3515,43.6429,41.7300,44.1663,11.6799
3196.000,32.00,20.100,20.208,11.6719,44.3235,43.6149,41.7020,43.9454,11.6732
3197.000,32.00,20.100,20.326,11.6741,44.2954,43.5869,41.6740,44.0595,11.6746
3198.000,32.00,20.100,20.221,11.6584,44.2674,43.5588,41.6460,44.0060,11.6735
3199.000,32.00,20.100,20.371,11.6843,44.2394,43.5308,41.6180,43.9937,11.6703
3200.000,32.00,20.100,20.139,11.6582,44.2114,43.5028,41.5899,43.7908,11.6658
3201.000,32.00,20.100,20.208,11.6783,44.1834,43.4748,41.5619,43.7554,11.6631
3202.000,32.00,20.100,20.216,11.6601,44.1554,43.4468,41.5339,43.7814,11.6634
3203.000,32.00,20.100,20.300,11.6808,44.1274,43.4188,41.5059,43.8202,11.6630
3204.000,32.00,20.100,20.226,11.6445,44.0993,43.3908,41.4779,43.4829,11.6522
3205.000,32.00,-28.178,-27.945,12.3322,44.0717,43.3631,41.4502,43.7857,12.3125
3206.000,29.09,-26.129,-25.864,12.3256,44.1094,43.4006,41.4878,44.1321,12.3191
3207.000,26.18,-23.934,-23.920,12.3022,44.1442,43.4352,41.5224,44.0100,12.3098
3208.000,23.27,-21.607,-21.355,12.2842,44.1758,43.4667,41.5538,44.0756,12.2963
3209.000,20.36,-19.163,-19.090,12.2858,44.2041,43.4948,41.5820,44.2219,12.2878
3210.000,17.45,-16.616,-16.389,12.2582,44.2290,43.5195,41.6066,44.0503,12.2606
3211.000,14.55,-13.981,-13.821,12.2343,44.2502,43.5406,41.6277,44.0782,12.2402
3212.000,11.64,-11.273,-11.121,12.2344,44.2677,43.5579,41.6451,44.2937,12.2224
3213.000,8.73,-8.506,-8.357,12.2105,44.2815,43.5715,41.6586,44.3903,12.1978
3214.000,5.82,-5.695,-5.585,12.1515,44.2913,43.5812,41.6683,44.1057,12.1585
3215.000,2.91,-2.855,-2.820,12.1483,44.2973,43.5869,41.6741,44.1894,12.1301
3216.000,0.00,0.000,0.007,12.0989,44.2992,43.5887,38.5688,44.0870,12.0929
3217.000,0.00,0.000,0.232,12.0933,44.2992,43.5886,37.0950,44.1235,12.0946
3218.000,0.00,0.000,0.171,12.1195,44.2992,43.5885,37.4034,44.2620,12.1035
3219.000,0.00,0.000,0.082,12.0860,44.2992,43.5884,37.3700,44.0532,12.1008
3220.000,0.00,0.000,0.152,12.1283,44.2992,43.5883,37.9957,44.2665,12.1101
3221.000,0.00,0.000,0.243,12.1138,44.2992,43.5882,38.0134,44.1736,12.1087
3222.000,0.00,0.000,0.221,12.1069,44.2992,43.5881,38.6151,44.3073,12.1163
3223.000,0.00,0.000,-0.002,12.1139,44.2992,43.5880,38.4264,44.1389,12.1163
3224.000,0.00,0.000,0.170,12.1080,44.2992,43.5878,38.9627,44.2672,12.1209
3225.000,0.00,0.000,0.252,12.1346,44.2992,43.5877,39.0580,44.2641,12.1222
3226.000,0.00,0.000,0.216,12.1356,44.2992,43.5876,39.3860,44.3415,12.1277
3227.000,0.00,0.000,0.230,12.1354,44.2992,43.5875,39.2897,44.2019,12.1251
3228.000,0.00,0.000,0.094,12.1450,44.2992,43.5874,39.9361,44.3960,12.1356
3229.000,0.00,0.000,0.180,12.1474,44.2992,43.5872,39.9881,44.3333,12.1344
3230.000,0.00,0.000,0.265,12.1226,44.2992,43.5871,40.1039,44.3058,12.1343
3231.000,0.00,0.000,0.173,12.1526,44.2992,43.5870,40.2066,44.2768,12.1365
3232.000,0.00,0.000,0.109,12.1262,44.2992,43.5869,40.1579,44.1814,12.1361
3233.000,0.00,0.000,0.099,12.1243,44.2992,43.5868,40.2892,44.2074,12.1389
3234.000,0.00,0.000,0.027,12.1247,44.2992,43.5867,40.2352,44.1077,12.1383
3235.000,0.00,0.000,0.272,12.1472,44.2992,43.5865,40.5338,44.1718,12.1388
3236.000,0.00,0.000,0.246,12.1584,44.2992,43.5864,40.7206,44.2254,12.1426
3237.000,0.00,0.000,0.229,12.1371,44.2992,43.5862,41.0655,44.3102,12.1473
3238.000,2.50,6.134,6.344,12.0526,44.2949,43.5818,40.8377,44.2158,12.0614
3239.000,5.00,12.286,12.511,11.9851,44.2821,43.5688,40.8247,44.1561,11.9729
3240.000,7.50,18.475,18.564,11.8990,44.2608,43.5472,40.8032,44.1066,11.8836
3241.000,10.00,24.718,24.759,11.7905,44.2307,43.5171,40.7730,43.8968,11.7841
3242.000,12.50,31.035,31.208,11.6731,44.1920,43.4782,40.7341,43.7164,11.6795
3243.000,15.00,29.164,29.341,11.7157,44.1445,43.4305,40.6865,43.8312,11.6945
3244.000,16.82,32.889,33.162,11.6166,44.1014,43.3872,40.6432,43.7998,11.6298
3245.000,18.64,36.678,36.734,11.5820,44.0531,43.3387,40.5947,43.7248,11.5656
3246.000,20.45,40.539,40.563,11.5032,43.9995,43.2850,40.5409,43.6590,11.4970
3247.000,22.27,44.480,44.603,11.4132,43.9404,43.2258,40.4817,43.4050,11.4179
3248.000,24.09,48.506,48.587,11.3522,43.8758,43.1610,40.4169,43.2880,11.3431
3249.000,25.91,50.000,50.045,11.3088,43.8066,43.0917,40.3476,43.3042,11.3059
3250.000,27.73,50.000,50.021,11.2793,43.7368,43.0220,40.2779,43.2236,11.2860
3251.000,29.55,50.000,50.210,11.2544,43.6671,42.9523,40.2082,43.0721,11.2617
3252.000,31.36,50.000,50.145,11.2320,43.5974,42.8826,40.1386,42.9148,11.2413
3253.000,33.18,50.000,50.228,11.2220,43.5276,42.8130,40.0689,42.8788,11.2238
3254.000,35.00,50.000,50.273,11.1911,43.4579,42.7433,39.9992,42.6839,11.2021
3255.000,36.67,50.000,50.133,11.2082,43.3882,42.6736,39.9295,42.7490,11.1923
3256.000,38.33,50.000,50.049,11.1891,43.3184,42.6039,39.8598,42.7539,11.1803
3257.000,40.00,50.000,50.078,11.1614,43.2487,42.5342,39.7901,42.4949,11.1585
3258.000,41.67,50.000,50.137,11.1297,43.1789,42.4645,39.7204,42.2876,11.1386
3259.000,43.33,50.000,50.039,11.1407,43.1092,42.3948,39.6507,42.5032,11.1356
3260.000,45.00,50.000,50.126,11.1080,43.0395,42.3251,39.5810,42.4027,11.1199
3261.000,46.67,50.000,50.114,11.1170,42.9697,42.2554,39.5114,42.2643,11.1048
3262.000,48.33,50.000,50.024,11.0902,42.9000,42.1857,39.4417,42.0513,11.0887
3263.000,50.00,45.773,45.996,11.1503,42.8303,42.1161,39.3720,42.2009,11.1386
3264.000,50.00,45.773,46.033,11.1345,42.7665,42.0523,39.3082,41.9989,11.1242
3265.000,50.00,45.773,45.880,11.1220,42.7027,41.9885,39.2444,41.9267,11.1170
3266.000,50.00,45.773,45.963,11.1130,42.6390,41.9247,39.1807,41.8467,11.1068
3267.000,50.00,45.773,46.004,11.1097,42.5752,41.8610,39.1169,41.9083,11.1021
3268.000,50.00,45.773,45.958,11.1015,42.5114,41.7972,39.0531,41.7180,11.0906
3269.000,50.00,45.773,45.752,11.0893,42.4476,41.7334,38.9893,41.6168,11.0845
3270.000,50.00,45.773,45.917,11.0714,42.3838,41.6696,38.9256,41.5064,11.0733
3271.000,50.00,45.773,45.832,11.0677,42.3201,41.6058,38.8618,41.3576,11.0646
3272.000,50.00,45.773,45.857,11.0653,42.2563,41.5421,38.7980,41.2904,11.0573
3273.000,50.00,45.773,45.873,11.0431,42.1925,41.4783,38.7342,41.2299,11.0506
3274.000,50.00,45.773,45.918,11.0370,42.1287,41.4145,38.6705,41.2679,11.0471
3275.000,50.00,-15.357,-15.203,11.8868,42.0654,41.3512,38.6071,41.3217,11.8702
3276.000,48.12,-15.660,-15.670,11.9320,42.0868,41.3726,38.6285,41.9500,11.9242
3277.000,46.25,-15.862,-15.770,11.9302,42.1089,41.3943,38.6502,41.7017,11.9427
3278.000,44.38,-15.968,-15.966,11.9553,42.1309,41.4163,38.6722,41.6321,11.9676
3279.000,42.50,-15.980,-15.771,11.9830,42.1530,41.4384,38.6943,41.8867,11.9972
3280.000,40.63,-15.904,-15.817,12.0359,42.1751,41.4604,38.7163,41.9870,12.0239
3281.000,38.75,-15.743,-15.718,12.0487,42.1971,41.4823,38.7382,42.0736,12.0470
3282.000,36.87,-15.500,-15.228,12.0529,42.2188,41.5038,38.7597,41.7889,12.0514
3283.000,35.00,23.354,23.428,11.5516,42.2399,41.5246,38.7805,41.9591,11.5550
3284.000,35.00,23.354,23.461,11.5305,42.2077,41.4919,38.7479,41.5267,11.5397
3285.000,35.00,23.354,23.473,11.5493,42.1755,41.4592,38.7152,41.5511,11.5402
3286.000,35.00,23.354,23.518,11.5576,42.1433,41.4266,38.6825,41.4729,11.5369
3287.000,35.00,23.354,23.395,11.5265,42.1111,41.3939,38.6498,41.4578,11.5380
3288.000,35.00,23.354,23.589,11.5544,42.0789,41.3612,38.6172,41.5663,11.5389
3289.000,35.00,23.354,23.500,11.5314,42.0468,41.3285,38.5845,41.3292,11.5321
3290.000,35.00,23.354,23.590,11.5248,42.0146,41.2959,38.5518,41.5411,11.5380
3291.000,35.00,23.354,23.613,11.5237,41.9824,41.2632,38.5191,41.3373,11.5307
3292.000,35.00,23.354,23.557,11.5441,41.9502,41.2305,38.4865,41.2744,11.5294
3293.000,35.00,23.354,23.381,11.5341,41.9180,41.1978,38.4538,41.1491,11.5277
3294.000,35.00,23.354,23.350,11.5186,41.8858,41.1652,38.4211,41.1395,11.5280
3295.000,35.00,23.354,23.475,11.5447,41.8536,41.1325,38.3885,41.3571,11.5338
3296.000,35.00,23.354,23.550,11.5461,41.8214,41.0999,38.3558,41.2319,11.5287
3297.000,35.00,23.354,23.487,11.5288,41.7893,41.0672,38.3231,41.0414,11.5233
3298.000,35.00,-38.659,-38.654,12.3695,41.7575,41.0349,38.2909,41.1366,12.3658
3299.000,31.50,-35.521,-35.445,12.3755,41.8090,41.0863,38.3422,41.7666,12.3739
3300.000,28.00,-32.153,-31.907,12.3358,41.8560,41.1331,38.3890,41.6503,12.3493
3301.000,24.50,-28.581,-28.496,12.3143,41.8982,41.1751,38.4310,41.6643,12.3281
3302.000,21.00,-24.830,-24.762,12.2921,41.9353,41.2120,38.4680,41.7610,12.3025
3303.000,17.50,-20.926,-20.809,12.2720,41.9671,41.2436,38.4996,41.8633,12.2713
3304.000,14.00,-16.894,-16.657,12.2239,41.9934,41.2697,38.5256,41.7305,12.2266
3305.000,10.50,-12.760,-12.507,12.1898,42.0140,41.2901,38.5460,41.8711,12.1887
3306.000,7.00,-8.549,-8.404,12.1485,42.0287,41.3047,38.5607,41.8697,12.1439
3307.000,3.50,-4.287,-4.196,12.0808,42.0377,41.3134,38.5694,41.6872,12.0891
3308.000,0.00,0.000,0.203,12.0343,42.0406,41.3162,35.3823,41.6968,12.0358
3309.000,0.00,0.000,0.258,12.0493,42.0406,41.3161,32.7399,41.6473,12.0380
3310.000,0.00,0.000,0.044,12.0439,42.0406,41.3160,32.7546,41.6227,12.0444
3311.000,0.00,0.000,-0.005,12.0566,42.0406,41.3158,33.4838,41.8204,12.0558
3312.000,0.00,0.000,0.026,12.0523,42.0406,41.3157,33.8147,41.7955,12.0585
3313.000,0.00,0.000,0.171,12.0683,42.0406,41.3156,34.1815,41.8408,12.0618
3314.000,0.00,0.000,0.024,12.0785,42.0406,41.3154,34.2508,41.7591,12.0646
3315.000,0.00,0.000,0.274,12.0590,42.0406,41.3153,34.5638,41.7534,12.0645
3316.000,0.00,0.000,0.040,12.0928,42.0406,41.3152,34.9953,41.8689,12.0750
3317.000,0.00,0.000,0.214,12.0747,42.0406,41.3151,35.2063,41.7961,12.0734
3318.000,0.00,0.000,0.194,12.0966,42.0406,41.3149,35.5865,41.9061,12.0805
3319.000,0.00,0.000,0.023,12.0724,42.0406,41.3148,35.6384,41.7896,12.0819
3320.000,0.00,0.000,0.129,12.0827,42.0406,41.3147,35.8677,41.7563,12.0821
3321.000,0.00,0.000,0.157,12.0805,42.0406,41.3146,36.5071,41.9292,12.0902
3322.000,0.00,0.000,0.210,12.0752,42.0406,41.3145,36.5090,41.8608,12.0898
3323.000,0.00,0.000,-0.010,12.0786,42.0406,41.3144,36.7627,41.8761,12.0957
3324.000,0.00,0.000,0.026,12.0892,42.0406,41.3143,36.9351,41.8743,12.0976
3325.000,0.00,0.000,0.220,12.1176,42.0406,41.3142,37.0211,41.8513,12.0965
3326.000,0.00,0.000,0.183,12.0913,42.0406,41.3140,37.3643,41.9056,12.1010
3327.000,3.75,13.001,13.169,11.9370,42.0315,41.3048,37.3080,41.8148,11.9214
3328.000,7.50,26.063,26.277,11.7458,42.0044,41.2774,37.2806,41.7311,11.7340
3329.000,11.25,39.249,39.425,11.5455,41.9590,41.2319,37.2351,41.4891,11.5347
3330.000,15.00,7.089,7.159,11.9677,41.8958,41.1685,37.1717,41.4438,11.9493
3331.000,15.00,7.089,7.195,11.9416,41.8856,41.1584,37.1616,41.6149,11.9550
3332.000,15.00,7.089,7.215,11.9617,41.8755,41.1483,37.1515,41.8006,11.9614
3333.000,15.00,7.089,7.333,11.9543,41.8654,41.1382,37.1414,41.4896,11.9496
3334.000,15.00,7.089,7.068,11.9624,41.8552,41.1281,37.1313,41.7942,11.9638
3335.000,15.00,7.089,7.187,11.9712,41.8451,41.1180,37.1212,41.6789,11.9586
3336.000,15.00,7.089,7.336,11.9726,41.8350,41.1079,37.1111,41.6790,11.9569
3337.000,15.00,7.089,7.285,11.9506,41.8248,41.0978,37.1011,41.6237,11.9560
3338.000,15.00,-14.961,-14.791,12.2498,41.8149,41.0879,37.0911,41.4536,12.2487
3339.000,12.00,-12.065,-12.075,12.2374,41.8336,41.1065,37.1097,41.7542,12.2327
3340.000,9.00,-9.105,-9.095,12.1923,41.8483,41.1210,37.1242,41.7281,12.2001
3341.000,6.00,-6.097,-5.844,12.1565,41.8589,41.1314,37.1346,41.7071,12.1624
3342.000,3.00,-3.057,-2.906,12.1291,41.8652,41.1375,37.1408,41.6954,12.1273
3343.000,0.00,0.000,0.079,12.0909,41.8673,41.1395,37.2967,41.8021,12.0939
3344.000,0.00,0.000,0.197,12.1130,41.8673,41.1394,37.3020,41.9892,12.1010
3345.000,0.00,0.000,0.185,12.0937,41.8673,41.1393,36.5550,41.5564,12.0889
3346.000,0.00,0.000,0.178,12.1096,41.8673,41.1392,37.1189,41.8157,12.1000
3347.000,0.00,0.000,0.210,12.1190,41.8673,41.1391,37.6763,41.9648,12.1067
3348.000,0.00,0.000,0.243,12.1077,41.8673,41.1389,37.5904,41.8206,12.1034
3349.000,0.00,0.000,0.213,12.1128,41.8673,41.1388,37.9159,41.9084,12.1087
3350.000,0.00,0.000,0.063,12.0888,41.8673,41.1387,37.7870,41.7471,12.1071
3351.000,0.00,0.000,0.078,12.0921,41.8673,41.1386,37.6949,41.6374,12.1050
3352.000,0.00,0.000,0.031,12.1058,41.8673,41.1385,37.8436,41.6751,12.1087
3353.000,0.00,0.000,0.109,12.1052,41.8673,41.1384,38.3261,41.8118,12.1139
3354.000,0.00,0.000,0.062,12.1225,41.8673,41.1383,38.7158,41.9602,12.1211
3355.000,0.00,0.000,0.131,12.1118,41.8673,41.1382,38.8857,41.9160,12.1201
3356.000,0.00,0.000,0.193,12.1342,41.8673,41.1380,39.1408,42.0216,12.1242
3357.000,0.00,0.000,0.093,12.1028,41.8673,41.1379,38.3092,41.5967,12.1127
3358.000,0.00,0.000,-0.016,12.1274,41.8673,41.1378,38.8396,41.7641,12.1211
3359.000,0.00,0.000,0.064,12.1402,41.8673,41.1377,39.2824,41.9565,12.1278
3360.000,0.00,0.000,0.014,12.1198,41.8673,41.1376,38.9689,41.7371,12.1224
3361.000,0.00,0.000,0.236,12.1173,41.8673,41.1375,39.4082,41.9023,12.1261
3362.000,0.00,0.000,0.087,12.1204,41.8673,41.1374,39.1799,41.7459,12.1239
3363.000,0.00,0.000,0.022,12.1189,41.8673,41.1373,38.9894,41.6199,12.1216
3364.000,0.00,0.000,0.127,12.1294,41.8673,41.1372,39.8382,41.9879,12.1337
3365.000,2.50,6.134,6.293,12.0545,41.8631,41.1327,39.4925,41.8127,12.0439
3366.000,5.00,12.286,12.467,11.9623,41.8502,41.1197,39.4795,41.8756,11.9591
3367.000,7.50,18.475,18.477,11.8602,41.8289,41.0982,39.4580,41.7724,11.8679
3368.000,10.00,24.718,24.834,11.7627,41.7989,41.0680,39.4278,41.4835,11.7630
3369.000,12.50,31.035,31.267,11.6760,41.7601,41.0291,39.3889,41.6565,11.6700
3370.000,15.00,41.490,41.712,11.4876,41.7125,40.9813,39.3411,41.3339,11.5034
3371.000,17.83,49.649,49.799,11.3889,41.6492,40.9178,39.2776,41.2928,11.3732
3372.000,20.67,50.000,50.013,11.3522,41.5795,40.8482,39.2079,41.2950,11.3494
3373.000,23.50,50.000,50.078,11.3015,41.5098,40.7784,39.1382,41.1350,11.3231
3374.000,26.33,50.000,50.021,11.2933,41.4400,40.7088,39.0685,40.7840,11.2929
3375.000,29.17,50.000,50.161,11.2908,41.3703,40.6391,38.9988,40.8831,11.2761
3376.000,32.00,20.100,20.102,11.6756,41.3008,40.5696,38.9293,40.8122,11.6619
3377.000,32.00,20.100,20.166,11.6833,41.2728,40.5416,38.9013,40.9413,11.6635
3378.000,32.00,20.100,20.234,11.6471,41.2447,40.5135,38.8733,40.8794,11.6586
3379.000,32.00,20.100,20.281,11.6681,41.2167,40.4855,38.8453,40.9865,11.6597
3380.000,32.00,20.100,20.216,11.6742,41.1887,40.4575,38.8173,41.0498,11.6610
3381.000,32.00,20.100,20.218,11.6453,41.1607,40.4295,38.7893,40.7416,11.6489
3382.000,32.00,20.100,20.171,11.6383,41.1327,40.4015,38.7613,40.7946,11.6498
3383.000,32.00,20.100,20.307,11.6520,41.1047,40.3735,38.7332,40.8266,11.6477
3384.000,32.00,20.100,20.340,11.6522,41.0767,40.3455,38.7052,40.8608,11.6470
3385.000,32.00,20.100,20.104,11.6366,41.0486,40.3174,38.6772,40.6757,11.6427
3386.000,32.00,20.100,20.189,11.6598,41.0206,40.2894,38.6492,40.6279,11.6388
3387.000,32.00,20.100,20.184,11.6185,40.9926,40.2614,38.6212,40.5034,11.6335
3388.000,32.00,20.100,20.206,11.6362,40.9646,40.2334,38.5932,40.6609,11.6376
3389.000,32.00,20.100,20.345,11.6485,40.9366,40.2054,38.5652,40.5838,11.6322
3390.000,32.00,20.100,20.098,11.6279,40.9086,40.1774,38.5371,40.3954,11.6283
3391.000,32.00,20.100,20.208,11.6488,40.8806,40.1494,38.5091,40.5604,11.6316
3392.000,32.00,20.100,20.298,11.6326,40.8525,40.1213,38.4811,40.5169,11.6281
3393.000,32.00,20.100,20.113,11.6126,40.8245,40.0933,38.4531,40.3673,11.6248
3394.000,32.00,20.100,20.156,11.6392,40.7965,40.0653,38.4251,40.3448,11.6229
3395.000,32.00,20.100,20.224,11.6045,40.7685,40.0373,38.3971,40.1407,11.6145
3396.000,32.00,20.100,20.348,11.6278,40.7405,40.0093,38.3691,40.4113,11.6214
3397.000,32.00,20.100,20.228,11.6003,40.7125,39.9813,38.3410,40.0855,11.6116
3398.000,32.00,20.100,20.171,11.6100,40.6845,39.9533,38.3130,40.1351,11.6136
3399.000,32.00,20.100,20.230,11.6071,40.6564,39.9252,38.2850,40.2948,11.6178
3400.000,32.00,-28.178,-28.036,12.2932,40.6288,39.8976,38.2573,40.4340,12.2738
3401.000,29.09,-26.129,-26.069,12.2861,40.6665,39.9351,38.2949,40.5813,12.2752
3402.000,26.18,-23.934,-23.934,12.2539,40.7013,39.9697,38.3295,40.6059,12.2682
3403.000,23.27,-21.607,-21.337,12.2449,40.7329,40.0012,38.3610,40.5649,12.2508
3404.000,20.36,-19.163,-18.953,12.2540,40.7612,40.0293,38.3891,40.6347,12.2381
3405.000,17.45,-16.616,-16.584,12.2083,40.7861,40.0540,38.4138,40.5925,12.2198
3406.000,14.55,-13.981,-13.726,12.1917,40.8073,40.0751,38.4348,40.6617,12.1968
3407.000,11.64,-11.273,-11.032,12.1901,40.8249,40.0924,38.4522,40.9761,12.1823
3408.000,8.73,-8.506,-8.467,12.1565,40.8386,40.1060,38.4658,40.9841,12.1574
3409.000,5.82,-5.695,-5.581,12.1156,40.8484,40.1157,38.4755,40.6942,12.1163
3410.000,2.91,-2.855,-2.664,12.0693,40.8544,40.1214,38.4812,40.6391,12.0811
3411.000,0.00,0.000,0.189,12.0614,40.8563,40.1232,35.6215,40.9489,12.0574
3412.000,0.00,0.000,0.260,12.0426,40.8563,40.1231,33.9405,40.7727,12.0539
3413.000,0.00,0.000,0.227,12.0570,40.8563,40.1229,33.8337,40.7009,12.0552
3414.000,0.00,0.000,0.218,12.0638,40.8563,40.1228,34.6707,41.0026,12.0687
3415.000,0.00,0.000,0.109,12.0844,40.8563,40.1227,34.5669,40.8200,12.0670
3416.000,0.00,0.000,0.157,12.0671,40.8563,40.1226,34.4930,40.7060,12.0655
3417.000,0.00,0.000,0.141,12.0721,40.8563,40.1225,35.1983,40.9157,12.0756
3418.000,0.00,0.000,-0.006,12.0566,40.8563,40.1224,35.1167,40.7464,12.0746
3419.000,0.00,0.000,0.147,12.0597,40.8563,40.1223,35.3207,40.7436,12.0750
3420.000,0.00,0.000,0.064,12.0675,40.8563,40.1222,35.6158,40.7802,12.0799
3421.000,0.00,0.000,0.077,12.0780,40.8563,40.1220,35.5225,40.6938,12.0792
3422.000,0.00,0.000,0.227,12.0862,40.8563,40.1219,36.1482,40.8654,12.0853
3423.000,0.00,0.000,-0.000,12.0691,40.8563,40.1218,36.5261,40.9176,12.0922
3424.000,0.00,0.000,0.164,12.0905,40.8563,40.1216,36.3348,40.7626,12.0868
3425.000,0.00,0.000,0.107,12.0864,40.8563,40.1215,36.9577,40.9708,12.0965
3426.000,0.00,0.000,-0.024,12.0894,40.8563,40.1214,36.8216,40.8513,12.0962
3427.000,0.00,0.000,0.113,12.0945,40.8563,40.1213,36.8408,40.8101,12.0948
3428.000,0.00,0.000,0.190,12.0832,40.8563,40.1212,36.7370,40.6796,12.0911
3429.000,0.00,0.000,0.151,12.0893,40.8563,40.1210,37.1723,40.8227,12.0981
3430.000,0.00,0.000,0.250,12.1033,40.8563,40.1209,37.2728,40.8389,12.0990
3431.000,0.00,0.000,0.181,12.0978,40.8563,40.1208,37.3480,40.7966,12.1001
3432.000,0.00,0.000,0.025,12.0924,40.8563,40.1206,37.6567,40.8833,12.1066
3433.000,2.50,6.134,6.115,12.0123,40.8521,40.1162,37.4435,40.8723,12.0240
3434.000,5.00,12.286,12.392,11.9285,40.8392,40.1032,37.4305,40.5679,11.9258
3435.000,7.50,18.475,18.527,11.8313,40.8179,40.0817,37.4090,40.6574,11.8401
3436.000,10.00,24.718,24.722,11.7378,40.7879,40.0515,37.3788,40.4801,11.7416
3437.000,12.50,31.035,31.151,11.6373,40.7491,40.0126,37.3399,40.5271,11.6448
3438.000,15.00,29.164,29.417,11.6696,40.7016,39.9649,37.2922,40.6170,11.6570
3439.000,16.82,32.889,32.909,11.5787,40.6585,39.9216,37.2489,40.3443,11.5886
3440.000,18.64,36.678,36.687,11.5319,40.6102,39.8731,37.2004,40.3606,11.5248
3441.000,20.45,40.539,40.569,11.4562,40.5566,39.8194,37.1467,40.2722,11.4547
3442.000,22.27,44.480,44.529,11.3756,40.4975,39.7601,37.0874,40.0292,11.3771
