time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc
2978.000,10.00,24.718,24.698,11.8626,48.6846,22.8887,46.1015,48.3966,11.8517
2979.000,12.50,31.035,31.130,11.7696,48.6459,22.8498,46.0626,48.4707,11.7554
2980.000,15.00,41.490,41.745,11.5988,48.5983,22.8020,46.0149,48.4092,11.5954
2981.000,17.83,49.649,49.641,11.4749,48.5350,22.7386,45.9514,48.2714,11.4645
2982.000,20.67,50.000,50.043,11.4334,48.4653,22.6690,45.8817,47.9815,11.4283
2983.000,23.50,50.000,49.994,11.3918,48.3956,22.5994,45.8120,47.7312,11.4006
2984.000,26.33,50.000,50.110,11.3696,48.3258,22.5297,45.7423,47.7626,11.3811
2985.000,29.17,50.000,50.180,11.3434,48.2561,22.4602,45.6726,47.7432,11.3613
2986.000,32.00,20.100,20.248,11.7582,48.1866,22.3908,45.6032,47.6553,11.7449
2987.000,32.00,20.100,20.253,11.7626,48.1585,22.3626,45.5751,47.7516,11.7462
2988.000,32.00,20.100,20.368,11.7334,48.1305,22.3345,45.5471,47.6531,11.7395
2989.000,32.00,20.100,20.334,11.7448,48.1025,22.3064,45.5191,47.8413,11.7445
2990.000,32.00,20.100,20.203,11.7481,48.0745,22.2783,45.4911,47.9801,11.7492
2991.000,32.00,20.100,20.370,11.7564,48.0465,22.2502,45.4631,47.8678,11.7415
2992.000,32.00,20.100,20.111,11.7498,48.0185,22.2220,45.4351,47.8368,11.7424
2993.000,32.00,20.100,20.325,11.7405,47.9905,22.1939,45.4071,47.6557,11.7319
2994.000,32.00,20.100,20.268,11.7175,47.9624,22.1658,45.3790,47.5534,11.7278
2995.000,32.00,20.100,20.289,11.7119,47.9344,22.1377,45.3510,47.4041,11.7213
2996.000,32.00,20.100,20.373,11.7414,47.9064,22.1096,45.3230,47.5804,11.7251
2997.000,32.00,20.100,20.173,11.7162,47.8784,22.0815,45.2950,47.5689,11.7263
2998.000,32.00,20.100,20.249,11.7030,47.8504,22.0534,45.2670,47.6402,11.7265
2999.000,32.00,20.100,20.308,11.7106,47.8224,22.0252,45.2390,47.4510,11.7183
3000.000,32.00,20.100,20.138,11.7148,47.7944,21.9971,45.2110,47.4736,11.7204
3001.000,32.00,20.100,20.249,11.7233,47.7663,21.9690,45.1829,47.4771,11.7181
3002.000,32.00,20.100,20.106,11.7208,47.7383,21.9409,45.1549,47.3933,11.7164
3003.000,32.00,20.100,20.272,11.6939,47.7103,21.9128,45.1269,47.1486,11.7052
3004.000,32.00,20.100,20.339,11.6963,47.6823,21.8847,45.0989,47.1744,11.7046
3005.000,32.00,20.100,20.174,11.7133,47.6543,21.8566,45.0709,47.2582,11.7091
3006.000,32.00,20.100,20.247,11.7276,47.6263,21.8285,45.0429,47.3462,11.7105
3007.000,32.00,20.100,20.176,11.7035,47.5983,21.8003,45.0149,47.1208,11.7033
3008.000,32.00,20.100,20.260,11.6924,47.5702,21.7722,44.9868,47.1333,11.7021
3009.000,32.00,20.100,20.319,11.6977,47.5422,21.7441,44.9588,47.1385,11.7011
3010.000,32.00,-28.178,-27.947,12.3645,47.5145,21.7163,44.9311,47.1214,12.3518
3011.000,29.09,-26.129,-26.062,12.3436,47.5523,21.7539,44.9687,47.3243,12.3563
3012.000,26.18,-23.934,-23.801,12.3467,47.5870,21.7885,45.0033,47.5876,12.3557
3013.000,23.27,-21.607,-21.402,12.3550,47.6187,21.8199,45.0347,47.5926,12.3426
3014.000,20.36,-19.163,-19.098,12.3469,47.6470,21.8481,45.0629,47.7578,12.3340
3015.000,17.45,-16.616,-16.476,12.3228,47.6718,21.8727,45.0876,47.7181,12.3123
3016.000,14.55,-13.981,-13.938,12.2898,47.6931,21.8938,45.1087,47.7917,12.2936
3017.000,11.64,-11.273,-11.170,12.2471,47.7106,21.9112,45.1261,47.5969,12.2610
3018.000,8.73,-8.506,-8.298,12.2510,47.7244,21.9247,45.1396,47.8721,12.2410
3019.000,5.82,-5.695,-5.552,12.1995,47.7342,21.9344,45.1493,47.6562,12.2044
3020.000,2.91,-2.855,-2.632,12.1778,47.7402,21.9402,45.1551,47.5384,12.1671
3021.000,0.00,0.000,0.133,12.1229,47.7421,21.9420,41.8809,47.5431,12.1343
3022.000,0.00,0.000,0.169,12.1288,47.7421,21.9418,40.8982,47.7376,12.1438
3023.000,0.00,0.000,0.069,12.1529,47.7421,21.9416,40.9078,47.7240,12.1481
3024.000,0.00,0.000,0.255,12.1577,47.7421,21.9415,40.9983,47.6642,12.1468
3025.000,0.00,0.000,0.067,12.1379,47.7421,21.9413,41.1202,47.5375,12.1481
3026.000,0.00,0.000,0.206,12.1451,47.7421,21.9411,41.3707,47.5653,12.1501
3027.000,0.00,0.000,0.066,12.1526,47.7421,21.9410,41.8980,47.7083,12.1596
3028.000,0.00,0.000,0.174,12.1610,47.7421,21.9408,42.1815,47.7742,12.1631
3029.000,0.00,0.000,0.126,12.1828,47.7421,21.9406,42.2385,47.7303,12.1650
3030.000,0.00,0.000,0.128,12.1471,47.7421,21.9404,42.6167,47.7309,12.1674
3031.000,0.00,0.000,0.129,12.1655,47.7421,21.9403,42.8822,47.7492,12.1703
3032.000,0.00,0.000,0.162,12.1561,47.7421,21.9401,42.9743,47.7419,12.1720
3033.000,0.00,0.000,0.080,12.1892,47.7421,21.9399,43.0470,47.7205,12.1746
3034.000,0.00,0.000,0.192,12.1920,47.7421,21.9398,43.6169,47.9132,12.1817
3035.000,0.00,0.000,0.104,12.1735,47.7421,21.9396,43.8575,47.9095,12.1847
3036.000,0.00,0.000,0.254,12.1700,47.7421,21.9394,43.4462,47.6426,12.1756
3037.000,0.00,0.000,0.150,12.1893,47.7421,21.9393,44.0857,47.9103,12.1880
3038.000,0.00,0.000,0.208,12.1965,47.7421,21.9391,43.9653,47.7944,12.1851
3039.000,0.00,0.000,-0.013,12.1786,47.7421,21.9389,43.6848,47.5499,12.1816
3040.000,0.00,0.000,0.033,12.1694,47.7421,21.9388,44.0558,47.6583,12.1863
3041.000,0.00,0.000,0.108,12.1948,47.7421,21.9386,44.3860,47.7575,12.1902
3042.000,0.00,0.000,0.133,12.1775,47.7421,21.9384,44.3461,47.6697,12.1885
3043.000,2.50,6.134,6.358,12.1163,47.7378,21.9339,44.1996,47.8483,12.1103
3044.000,5.00,12.286,12.418,12.0052,47.7250,21.9209,44.1866,47.4986,12.0136
3045.000,7.50,18.475,18.648,11.9280,47.7036,21.8994,44.1650,47.6661,11.9291
3046.000,10.00,24.718,24.794,11.8449,47.6736,21.8692,44.1348,47.6870,11.8379
3047.000,12.50,31.035,31.246,11.7385,47.6349,21.8303,44.0960,47.3971,11.7294
3048.000,15.00,29.164,29.298,11.7520,47.5874,21.7826,44.0483,47.4214,11.7423
3049.000,16.82,32.889,33.006,11.6826,47.5443,21.7393,44.0050,47.4655,11.6817
3050.000,18.64,36.678,36.673,11.6009,47.4960,21.6909,43.9565,47.2025,11.6099
3051.000,20.45,40.539,40.633,11.5472,47.4424,21.6371,43.9027,47.2938,11.5449
3052.000,22.27,44.480,44.552,11.4688,47.3833,21.5778,43.8435,47.0066,11.4664
3053.000,24.09,48.506,48.668,11.4048,47.3187,21.5131,43.7788,46.9585,11.3919
3054.000,25.91,50.000,49.999,11.3479,47.2495,21.4439,43.7095,46.5871,11.3434
3055.000,27.73,50.000,50.168,11.3439,47.1797,21.3743,43.6398,46.7510,11.3293
3056.000,29.55,50.000,50.132,11.3174,47.1100,21.3047,43.5701,46.5192,11.3053
3057.000,31.36,50.000,50.077,11.2854,47.0403,21.2351,43.5004,46.7027,11.2962
3058.000,33.18,50.000,50.047,11.2820,46.9705,21.1655,43.4307,46.5193,11.2751
3059.000,35.00,50.000,49.979,11.2631,46.9008,21.0959,43.3610,46.3935,11.2572
3060.000,36.67,50.000,50.044,11.2517,46.8310,21.0263,43.2913,46.0857,11.2321
3061.000,38.33,50.000,50.084,11.2027,46.7613,20.9566,43.2216,45.9372,11.2133
3062.000,40.00,50.000,50.246,11.1879,46.6916,20.8870,43.1520,45.9595,11.1992
3063.000,41.67,50.000,50.124,11.1810,46.6218,20.8174,43.0823,45.8670,11.1856
3064.000,43.33,50.000,49.994,11.1629,46.5521,20.7478,43.0126,45.7010,11.1702
3065.000,45.00,50.000,50.253,11.1462,46.4824,20.6782,42.9429,45.8086,11.1592
3066.000,46.67,50.000,50.255,11.1606,46.4126,20.6086,42.8732,45.6610,11.1437
3067.000,48.33,50.000,50.148,11.1177,46.3429,20.5389,42.8035,45.5460,11.1312
3068.000,50.00,45.773,45.787,11.1743,46.2732,20.4694,42.7338,45.6009,11.1824
3069.000,50.00,45.773,45.979,11.1668,46.2094,20.4056,42.6700,45.5806,11.1720
3070.000,50.00,45.773,45.955,11.1784,46.1456,20.3419,42.6062,45.4091,11.1598
3071.000,50.00,45.773,45.820,11.1386,46.0818,20.2781,42.5425,45.2100,11.1485
3072.000,50.00,45.773,45.761,11.1437,46.0181,20.2144,42.4787,45.3940,11.1494
3073.000,50.00,45.773,45.786,11.1222,45.9543,20.1507,42.4149,45.2527,11.1385
3074.000,50.00,45.773,45.759,11.1392,45.8905,20.0870,42.3511,45.1679,11.1305
3075.000,50.00,45.773,46.040,11.1020,45.8267,20.0232,42.2873,45.0003,11.1159
3076.000,50.00,45.773,46.023,11.1048,45.7630,19.9595,42.2236,45.0038,11.1112
3077.000,50.00,45.773,45.968,11.0938,45.6992,19.8958,42.1598,44.8527,11.1021
3078.000,50.00,45.773,45.848,11.0920,45.6354,19.8320,42.0960,44.7634,11.0963
3079.000,50.00,45.773,45.978,11.1045,45.5716,19.7683,42.0322,44.7027,11.0883
3080.000,50.00,-15.357,-15.275,11.9052,45.5083,19.7050,41.9689,44.6592,11.9099
3081.000,48.12,-15.660,-15.435,11.9727,45.5297,19.7264,41.9903,45.0960,11.9535
3082.000,46.25,-15.862,-15.754,11.9689,45.5518,19.7481,42.0120,45.2166,11.9874
3083.000,44.38,-15.968,-15.963,11.9966,45.5738,19.7701,42.0340,44.9418,12.0056
3084.000,42.50,-15.980,-15.863,12.0258,45.5959,19.7921,42.0561,45.1340,12.0344
3085.000,40.63,-15.904,-15.884,12.0782,45.6179,19.8140,42.0781,45.2802,12.0623
3086.000,38.75,-15.743,-15.549,12.0927,45.6400,19.8358,42.0999,45.5472,12.0885
3087.000,36.87,-15.500,-15.236,12.1099,45.6617,19.8573,42.1214,45.3998,12.1000
3088.000,35.00,23.354,23.595,11.6070,45.6828,19.8782,42.1423,45.5793,11.6013
3089.000,35.00,23.354,23.608,11.5888,45.6506,19.8456,42.1096,45.1798,11.5873
3090.000,35.00,23.354,23.343,11.5993,45.6184,19.8130,42.0770,45.2821,11.5941
3091.000,35.00,23.354,23.582,11.5771,45.5862,19.7804,42.0443,45.1019,11.5846
3092.000,35.00,23.354,23.539,11.5676,45.5540,19.7478,42.0117,45.0178,11.5822
3093.000,35.00,23.354,23.600,11.5881,45.5218,19.7151,41.9790,45.0049,11.5808
3094.000,35.00,23.354,23.557,11.5731,45.4896,19.6825,41.9463,44.8488,11.5761
3095.000,35.00,23.354,23.546,11.5588,45.4575,19.6499,41.9137,44.8840,11.5775
3096.000,35.00,23.354,23.488,11.5886,45.4253,19.6173,41.8810,45.0278,11.5831
3097.000,35.00,23.354,23.423,11.5776,45.3931,19.5847,41.8483,44.7871,11.5758
3098.000,35.00,23.354,23.548,11.5780,45.3609,19.5521,41.8157,44.9289,11.5789
3099.000,35.00,23.354,23.356,11.5640,45.3287,19.5194,41.7830,44.7493,11.5755
3100.000,35.00,23.354,23.474,11.5766,45.2965,19.4868,41.7504,44.5733,11.5681
3101.000,35.00,23.354,23.596,11.5888,45.2643,19.4542,41.7177,44.6484,11.5693
3102.000,35.00,23.354,23.425,11.5707,45.2322,19.4216,41.6851,44.5202,11.5675
3103.000,35.00,-38.659,-38.403,12.4081,45.2004,19.3894,41.6528,44.6273,12.4062
3104.000,31.50,-35.521,-35.494,12.4226,45.2519,19.4407,41.7042,45.1714,12.4154
3105.000,28.00,-32.153,-31.917,12.3821,45.2989,19.4876,41.7510,45.0745,12.3911
3106.000,24.50,-28.581,-28.489,12.3748,45.3411,19.5296,41.7930,45.3378,12.3781
3107.000,21.00,-24.830,-24.633,12.3309,45.3782,19.5665,41.8299,45.1852,12.3424
3108.000,17.50,-20.926,-20.737,12.3273,45.4100,19.5981,41.8615,45.2540,12.3109
3109.000,14.00,-16.894,-16.621,12.2932,45.4363,19.6242,41.8876,45.3421,12.2742
3110.000,10.50,-12.760,-12.695,12.2345,45.4569,19.6446,41.9080,45.2788,12.2325
3111.000,7.00,-8.549,-8.427,12.1793,45.4716,19.6592,41.9226,45.3098,12.1866
3112.000,3.50,-4.287,-4.099,12.1225,45.4805,19.6679,41.9313,45.0532,12.1277
3113.000,0.00,0.000,0.123,12.0910,45.4835,19.6707,38.8995,45.2577,12.0834
3114.000,0.00,0.000,0.249,12.0688,45.4835,19.6705,36.1612,45.0505,12.0791
3115.000,0.00,0.000,0.178,12.0837,45.4835,19.6704,36.9242,45.4091,12.0964
3116.000,0.00,0.000,0.058,12.0879,45.4835,19.6702,37.1968,45.3888,12.1014
3117.000,0.00,0.000,0.008,12.0857,45.4835,19.6700,36.9652,45.1256,12.0971
3118.000,0.00,0.000,0.152,12.1184,45.4835,19.6699,37.6166,45.3250,12.1057
3119.000,0.00,0.000,0.059,12.1291,45.4835,19.6697,38.0505,45.3757,12.1123
3120.000,0.00,0.000,-0.016,12.1080,45.4835,19.6695,37.9419,45.1643,12.1096
3121.000,0.00,0.000,-0.002,12.1173,45.4835,19.6694,38.3969,45.2595,12.1160
3122.000,0.00,0.000,0.032,12.1159,45.4835,19.6692,38.7417,45.3094,12.1204
3123.000,0.00,0.000,0.212,12.1049,45.4835,19.6690,38.4408,45.0671,12.1129
3124.000,0.00,0.000,-0.003,12.1122,45.4835,19.6689,38.8926,45.1626,12.1221
3125.000,0.00,0.000,0.014,12.1378,45.4835,19.6687,39.4234,45.3159,12.1299
3126.000,0.00,0.000,-0.001,12.1385,45.4835,19.6685,39.8944,45.4186,12.1363
3127.000,0.00,0.000,0.033,12.1331,45.4835,19.6684,40.1042,45.3675,12.1366
3128.000,0.00,0.000,-0.019,12.1475,45.4835,19.6682,39.7820,45.2091,12.1346
3129.000,0.00,0.000,0.126,12.1592,45.4835,19.6680,40.6648,45.5565,12.1468
3130.000,0.00,0.000,0.010,12.1231,45.4835,19.6678,40.3277,45.1986,12.1386
3131.000,0.00,0.000,0.268,12.1557,45.4835,19.6677,40.7448,45.3677,12.1430
3132.000,3.75,13.001,13.272,11.9780,45.4744,19.6584,40.8501,45.4424,11.9687
3133.000,7.50,26.063,26.320,11.7602,45.4473,19.6311,40.8227,45.1239,11.7742
3134.000,11.25,39.249,39.422,11.5741,45.4019,19.5856,40.7772,45.0521,11.5812
3135.000,15.00,7.089,7.101,11.9806,45.3387,19.5222,40.7138,44.7105,11.9866
3136.000,15.00,7.089,7.237,12.0029,45.3285,19.5122,40.7037,45.2676,12.0041
3137.000,15.00,7.089,7.265,11.9948,45.3184,19.5022,40.6936,45.1560,12.0003
3138.000,15.00,7.089,7.237,11.9866,45.3083,19.4922,40.6835,45.0356,11.9969
3139.000,15.00,7.089,7.101,12.0106,45.2981,19.4822,40.6734,45.1286,12.0022
3140.000,15.00,7.089,7.336,12.0060,45.2880,19.4722,40.6633,45.1488,12.0000
3141.000,15.00,7.089,7.194,12.0038,45.2779,19.4622,40.6532,44.9776,11.9965
3142.000,15.00,7.089,7.131,11.9924,45.2677,19.4522,40.6432,45.0112,11.9989
3143.000,15.00,-14.961,-14.698,12.2852,45.2578,19.4423,40.6332,45.1263,12.2977
3144.000,12.00,-12.065,-11.914,12.2637,45.2765,19.4609,40.6518,45.2542,12.2750
3145.000,9.00,-9.105,-8.991,12.2260,45.2912,19.4754,40.6663,45.2655,12.2445
3146.000,6.00,-6.097,-5.982,12.1982,45.3018,19.4858,40.6767,45.2528,12.2102
3147.000,3.00,-3.057,-3.045,12.1685,45.3081,19.4920,40.6829,45.2612,12.1759
3148.000,0.00,0.000,0.194,12.1520,45.3102,19.4939,40.8402,45.2954,12.1366
3149.000,0.00,0.000,0.126,12.1387,45.3102,19.4937,40.2503,45.1947,12.1365
3150.000,0.00,0.000,0.174,12.1511,45.3102,19.4936,40.5464,45.3151,12.1423
3151.000,0.00,0.000,0.153,12.1550,45.3102,19.4934,40.6891,45.2553,12.1426
3152.000,0.00,0.000,0.259,12.1630,45.3102,19.4932,41.1238,45.4245,12.1490
3153.000,0.00,0.000,0.209,12.1396,45.3102,19.4931,40.8609,45.2045,12.1443
3154.000,0.00,0.000,0.177,12.1465,45.3102,19.4929,40.7749,45.0790,12.1425
3155.000,0.00,0.000,0.233,12.1672,45.3102,19.4928,41.5077,45.3927,12.1543
3156.000,0.00,0.000,0.078,12.1720,45.3102,19.4926,41.8595,45.4407,12.1597
3157.000,0.00,0.000,-0.015,12.1435,45.3102,19.4925,41.3542,45.1727,12.1536
3158.000,0.00,0.000,0.234,12.1409,45.3102,19.4923,41.8142,45.2975,12.1561
3159.000,0.00,0.000,0.248,12.1656,45.3102,19.4921,41.9988,45.3173,12.1581
3160.000,0.00,0.000,0.137,12.1459,45.3102,19.4919,41.8410,45.1952,12.1570
3161.000,0.00,0.000,0.126,12.1620,45.3102,19.4918,42.2029,45.3137,12.1626
3162.000,0.00,0.000,0.002,12.1511,45.3102,19.4916,42.4118,45.3512,12.1670
3163.000,0.00,0.000,0.044,12.1722,45.3102,19.4914,42.3373,45.2712,12.1651
3164.000,0.00,0.000,0.167,12.1516,45.3102,19.4913,42.2461,45.1712,12.1613
3165.000,0.00,0.000,0.252,12.1871,45.3102,19.4911,43.1101,45.5539,12.1743
3166.000,0.00,0.000,0.190,12.1739,45.3102,19.4909,42.9715,45.4187,12.1717
3167.000,0.00,0.000,0.217,12.1888,45.3102,19.4908,43.0423,45.4125,12.1722
3168.000,0.00,0.000,0.052,12.1557,45.3102,19.4906,42.7051,45.2236,12.1692
3169.000,0.00,0.000,0.133,12.1906,45.3102,19.4904,43.0172,45.3475,12.1734
3170.000,2.50,6.134,6.290,12.0999,45.3059,19.4860,42.6854,45.1542,12.0832
3171.000,5.00,12.286,12.299,11.9811,45.2931,19.4730,42.6724,45.1687,11.9990
3172.000,7.50,18.475,18.601,11.9157,45.2718,19.4514,42.6508,45.1913,11.9082
3173.000,10.00,24.718,24.710,11.7972,45.2417,19.4212,42.6206,44.8342,11.8045
3174.000,12.50,31.035,31.044,11.7160,45.2030,19.3823,42.5817,44.9306,11.7104
3175.000,15.00,41.490,41.516,11.5288,45.1554,19.3345,42.5339,44.6163,11.5439
3176.000,17.83,49.649,49.923,11.4011,45.0921,19.2710,42.4704,44.4962,11.4068
3177.000,20.67,50.000,50.198,11.4043,45.0224,19.2015,42.4008,44.5914,11.3854
3178.000,23.50,50.000,50.008,11.3667,44.9527,19.1318,42.3311,44.5345,11.3660
3179.000,26.33,50.000,50.105,11.3338,44.8829,19.0622,42.2614,44.3249,11.3385
3180.000,29.17,50.000,50.225,11.3028,44.8132,18.9926,42.1917,44.1580,11.3130
3181.000,32.00,20.100,20.173,11.6949,44.7437,18.9232,42.1222,44.1132,11.6999
3182.000,32.00,20.100,20.360,11.7093,44.7156,18.8951,42.0942,44.3081,11.7021
3183.000,32.00,20.100,20.344,11.6887,44.6876,18.8670,42.0662,44.2620,11.6989
3184.000,32.00,20.100,20.267,11.7082,44.6596,18.8389,42.0382,44.4902,11.7059
3185.000,32.00,20.100,20.087,11.7149,44.6316,18.8108,42.0102,44.3520,11.7019
3186.000,32.00,20.100,20.224,11.7128,44.6036,18.7827,41.9821,44.3441,11.6982
3187.000,32.00,20.100,20.089,11.7080,44.5756,18.7546,41.9541,44.3303,11.6979
3188.000,32.00,20.100,20.230,11.6933,44.5476,18.7265,41.9261,44.1257,11.6877
3189.000,32.00,20.100,20.262,11.6738,44.5195,18.6983,41.8981,43.9235,11.6791
3190.000,32.00,20.100,20.108,11.6912,44.4915,18.6702,41.8701,44.1706,11.6884
3191.000,32.00,20.100,20.337,11.6894,44.4635,18.6421,41.8421,44.0326,11.6794
3192.000,32.00,20.100,20.099,11.6991,44.4355,18.6140,41.8141,44.1094,11.6842
3193.000,32.00,20.100,20.168,11.6630,44.4075,18.5859,41.7860,44.1223,11.6826
3194.000,32.00,20.100,20.271,11.6609,44.3795,18.5578,41.7580,43.9129,11.6731
3195.000,32.00,20.100,20.332,11.6943,44.3515,18.5297,41.7300,44.1663,11.6799
3196.000,32.00,20.100,20.208,11.6719,44.3235,18.5016,41.7020,43.9454,11.6732
3197.000,32.00,20.100,20.326,11.6741,44.2954,18.4735,41.6740,44.0595,11.6746
3198.000,32.00,20.100,20.221,11.6584,44.2674,18.4454,41.6460,44.0060,11.6735
3199.000,32.00,20.100,20.371,11.6843,44.2394,18.4172,41.6180,43.9937,11.6703
3200.000,32.00,20.100,20.139,11.6582,44.2114,18.3891,41.5899,43.7908,11.6658
3201.000,32.00,20.100,20.208,11.6783,44.1834,18.3610,41.5619,43.7554,11.6631
3202.000,32.00,20.100,20.216,11.6601,44.1554,18.3329,41.5339,43.7814,11.6634
3203.000,32.00,20.100,20.300,11.6808,44.1274,18.3048,41.5059,43.8202,11.6630
3204.000,32.00,20.100,20.226,11.6445,44.0993,18.2767,41.4779,43.4829,11.6522
3205.000,32.00,-28.178,-27.945,12.3322,44.0717,18.2489,41.4502,43.7857,12.3125
3206.000,29.09,-26.129,-25.864,12.3256,44.1094,18.2864,41.4878,44.1321,12.3191
3207.000,26.18,-23.934,-23.920,12.3022,44.1442,18.3210,41.5224,44.0100,12.3098
3208.000,23.27,-21.607,-21.355,12.2842,44.1758,18.3525,41.5538,44.0756,12.2963
3209.000,20.36,-19.163,-19.090,12.2858,44.2041,18.3806,41.5820,44.2219,12.2878
3210.000,17.45,-16.616,-16.389,12.2582,44.2290,18.4053,41.6066,44.0503,12.2606
3211.000,14.55,-13.981,-13.821,12.2343,44.2502,18.4264,41.6277,44.0782,12.2402
3212.000,11.64,-11.273,-11.121,12.2344,44.2677,18.4437,41.6451,44.2937,12.2224
3213.000,8.73,-8.506,-8.357,12.2105,44.2815,18.4573,41.6586,44.3903,12.1978
3214.000,5.82,-5.695,-5.585,12.1515,44.2913,18.4670,41.6683,44.1057,12.1585
3215.000,2.91,-2.855,-2.820,12.1483,44.2973,18.4727,41.6741,44.1894,12.1301
3216.000,0.00,0.000,0.007,12.0989,44.2992,18.4745,38.5688,44.0870,12.0929
3217.000,0.00,0.000,0.232,12.0933,44.2992,18.4744,37.0950,44.1235,12.0946
3218.000,0.00,0.000,0.171,12.1195,44.2992,18.4742,37.4034,44.2620,12.1035
3219.000,0.00,0.000,0.082,12.0860,44.2992,18.4741,37.3700,44.0532,12.1008
3220.000,0.00,0.000,0.152,12.1283,44.2992,18.4739,37.9957,44.2665,12.1101
3221.000,0.00,0.000,0.243,12.1138,44.2992,18.4737,38.0134,44.1736,12.1087
3222.000,0.00,0.000,0.221,12.1069,44.2992,18.4736,38.6151,44.3073,12.1163
3223.000,0.00,0.000,-0.002,12.1139,44.2992,18.4734,38.4264,44.1389,12.1163
3224.000,0.00,0.000,0.170,12.1080,44.2992,18.4732,38.9627,44.2672,12.1209
3225.000,0.00,0.000,0.252,12.1346,44.2992,18.4731,39.0580,44.2641,12.1222
3226.000,0.00,0.000,0.216,12.1356,44.2992,18.4729,39.3860,44.3415,12.1277
3227.000,0.00,0.000,0.230,12.1354,44.2992,18.4727,39.2897,44.2019,12.1251
3228.000,0.00,0.000,0.094,12.1450,44.2992,18.4726,39.9361,44.3960,12.1356
3229.000,0.00,0.000,0.180,12.1474,44.2992,18.4724,39.9881,44.3333,12.1344
3230.000,0.00,0.000,0.265,12.1226,44.2992,18.4723,40.1039,44.3058,12.1343
3231.000,0.00,0.000,0.173,12.1526,44.2992,18.4721,40.2066,44.2768,12.1365
3232.000,0.00,0.000,0.109,12.1262,44.2992,18.4719,40.1579,44.1814,12.1361
3233.000,0.00,0.000,0.099,12.1243,44.2992,18.4717,40.2892,44.2074,12.1389
3234.000,0.00,0.000,0.027,12.1247,44.2992,18.4716,40.2352,44.1077,12.1383
3235.000,0.00,0.000,0.272,12.1472,44.2992,18.4714,40.5338,44.1718,12.1388
3236.000,0.00,0.000,0.246,12.1584,44.2992,18.4712,40.7206,44.2254,12.1426
3237.000,0.00,0.000,0.229,12.1371,44.2992,18.4711,41.0655,44.3102,12.1473
3238.000,2.50,6.134,6.344,12.0526,44.2949,18.4666,40.8377,44.2158,12.0614
3239.000,5.00,12.286,12.511,11.9851,44.2821,18.4536,40.8247,44.1561,11.9729
3240.000,7.50,18.475,18.564,11.8990,44.2608,18.4321,40.8032,44.1066,11.8836
3241.000,10.00,24.718,24.759,11.7905,44.2307,18.4019,40.7730,43.8968,11.7841
3242.000,12.50,31.035,31.208,11.6731,44.1920,18.3630,40.7341,43.7164,11.6795
3243.000,15.00,29.164,29.341,11.7157,44.1445,18.3153,40.6865,43.8312,11.6945
3244.000,16.82,32.889,33.162,11.6166,44.1014,18.2721,40.6432,43.7998,11.6298
3245.000,18.64,36.678,36.734,11.5820,44.0531,18.2236,40.5947,43.7248,11.5656
3246.000,20.45,40.539,40.563,11.5032,43.9995,18.1698,40.5409,43.6590,11.4970
3247.000,22.27,44.480,44.603,11.4132,43.9404,18.1106,40.4817,43.4050,11.4179
3248.000,24.09,48.506,48.587,11.3522,43.8758,18.0458,40.4169,43.2880,11.3431
3249.000,25.91,50.000,50.045,11.3088,43.8066,17.9766,40.3476,43.3042,11.3059
3250.000,27.73,50.000,50.021,11.2793,43.7368,17.9070,40.2779,43.2236,11.2860
3251.000,29.55,50.000,50.210,11.2544,43.6671,17.8374,40.2082,43.0721,11.2617
3252.000,31.36,50.000,50.145,11.2320,43.5974,17.7678,40.1386,42.9148,11.2413
3253.000,33.18,50.000,50.228,11.2220,43.5276,17.6982,40.0689,42.8788,11.2238
3254.000,35.00,50.000,50.273,11.1911,43.4579,17.6286,39.9992,42.6839,11.2021
3255.000,36.67,50.000,50.133,11.2082,43.3882,17.5590,39.9295,42.7490,11.1923
3256.000,38.33,50.000,50.049,11.1891,43.3184,17.4893,39.8598,42.7539,11.1803
3257.000,40.00,50.000,50.078,11.1614,43.2487,17.4197,39.7901,42.4949,11.1585
3258.000,41.67,50.000,50.137,11.1297,43.1789,17.3501,39.7204,42.2876,11.1386
3259.000,43.33,50.000,50.039,11.1407,43.1092,17.2805,39.6507,42.5032,11.1356
3260.000,45.00,50.000,50.126,11.1080,43.0395,17.2109,39.5810,42.4027,11.1199
3261.000,46.67,50.000,50.114,11.1170,42.9697,17.1413,39.5114,42.2643,11.1048
3262.000,48.33,50.000,50.024,11.0902,42.9000,17.0717,39.4417,42.0513,11.0887
3263.000,50.00,45.773,45.996,11.1503,42.8303,17.0021,39.3720,42.2009,11.1386
3264.000,50.00,45.773,46.033,11.1345,42.7665,16.9384,39.3082,41.9989,11.1242
3265.000,50.00,45.773,45.880,11.1220,42.7027,16.8746,39.2444,41.9267,11.1170
3266.000,50.00,45.773,45.963,11.1130,42.6390,16.8109,39.1807,41.8467,11.1068
3267.000,50.00,45.773,46.004,11.1097,42.5752,16.7472,39.1169,41.9083,11.1021
3268.000,50.00,45.773,45.958,11.1015,42.5114,16.6835,39.0531,41.7180,11.0906
3269.000,50.00,45.773,45.752,11.0893,42.4476,16.6197,38.9893,41.6168,11.0845
3270.000,50.00,45.773,45.917,11.0714,42.3838,16.5560,38.9256,41.5064,11.0733
3271.000,50.00,45.773,45.832,11.0677,42.3201,16.4923,38.8618,41.3576,11.0646
